Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,
2025-02-03,4016.9208984375,4035.824055606618,3922.405112591912,3969.663005514706,220285800
2025-02-04,4026.37255859375,4064.178873697917,3969.6630859375,4026.37255859375,231917500
2025-02-05,3912.95361328125,4016.9209798177085,3912.95361328125,4016.9209798177085,209834400
2025-02-06,3752.27685546875,3931.8568561083125,3723.922118525661,3894.050540184194,378545500
2025-02-07,3808.986328125,3808.986328125,3723.922117323201,3752.276854257134,259636200
2025-02-10,3752.27685546875,3827.8894873169866,3733.373697506691,3780.631592411839,201999400
2025-02-11,3790.0830078125,3818.4377435317956,3686.1156435084163,3752.2766935201057,276382800
2025-02-12,3808.986328125,3837.341065058933,3733.3736963011784,3742.8252752791564,362571900
2025-02-13,3771.179931640625,3808.986246744792,3742.8251953125,3780.631510416667,341640600
2025-02-14,3648.309326171875,3790.0830046500564,3638.8577476066625,3780.6314260848444,524909600
2025-02-17,3808.986328125,3808.986328125,3657.761064477357,3657.761064477357,265737100
2025-02-18,3922.4052734375,3950.7600103539157,3808.9863257718375,3808.9863257718375,374350700
2025-02-19,3799.53466796875,3950.759928385417,3790.0830891927085,3931.8567708333335,348358600
2025-02-20,3695.5673828125,3799.534751638427,3695.5673828125,3752.2768567175513,312753300
2025-02-21,3676.6640625,3714.470376767352,3657.7609053663236,3695.567219633676,205268800
2025-02-24,3705.018798828125,3723.9219559650032,3657.760905985929,3686.1156416912468,138610800
2025-02-25,3591.599853515625,3705.0187962582236,3591.599853515625,3667.212482010691,404555100
2025-02-26,3610.503173828125,3648.3094897844408,3553.793699893652,3591.6000158499673,242834100
2025-02-27,3430.923095703125,3591.5999348958335,3412.019938151042,3582.148356119792,410928000
2025-02-28,3175.73046875,3345.85888671875,3175.73046875,3308.0525716145835,1000597600
2025-03-03,3468.7294921875,3534.8905451720025,3279.697912231778,3326.9558072207083,744626800
2025-03-04,3468.7294921875,3515.9873871764303,3402.568439202997,3478.181071185286,338434700
2025-03-05,3629.40625,3686.11572265625,3506.5357259114585,3506.5357259114585,441151000
2025-03-06,3733.37353515625,3771.1798494363134,3657.7609065961233,3657.7609065961233,434485100
2025-03-07,3601.051513671875,3714.470458984375,3601.051513671875,3714.470458984375,243793600
2025-03-10,3553.793701171875,3601.051596134267,3525.43896419444,3582.14843814931,232192200
2025-03-11,3582.1484375,3582.1484375,3459.277910620053,3497.0842265831134,273961800
2025-03-12,3676.6640625,3705.018798200514,3601.0514339652955,3601.0514339652955,271631200
2025-03-13,3591.599853515625,3752.27668906764,3591.599853515625,3742.8251105057566,209225700
2025-03-14,3544.342041015625,3629.40625,3544.342041015625,3544.342041015625,156131900
2025-03-17,3619.95458984375,3629.406168407311,3525.438804208143,3572.6966970259464,162467700
2025-03-18,3478.180908203125,3648.3093221913214,3308.0524942149286,3629.406165081522,416894600
2025-03-19,3506.53564453125,3572.6966944280657,3478.180908861186,3506.53564453125,352217700
2025-03-20,3459.27783203125,3553.793619791667,3440.374674479167,3525.438883463542,313033000
2025-03-21,3497.084228515625,3497.084228515625,3355.3105435758025,3402.5684385557433,627645600
2025-03-24,3412.02001953125,3534.890546550381,3326.955808518005,3449.8263355371364,342883200
2025-03-25,3591.599853515625,3629.406167763158,3459.27775364926,3459.27775364926,331285900
2025-03-26,3780.631591796875,3799.5347497558596,3648.3094860839847,3657.7610650634765,540888800
2025-03-27,3827.889404296875,3827.889404296875,3714.470458984375,3780.631510416667,322553200
2025-04-08,3440.374755859375,3544.3421248551253,3260.7947548667153,3270.246333866329,734807100
2025-04-09,3430.923095703125,3506.5357259114585,3402.568359375,3412.019938151042,366649900
2025-04-10,3591.599853515625,3714.470374820107,3563.2451178299752,3705.0187962582236,417562900
2025-04-11,3630.0,3650.0,3590.0,3600.0,301200600
2025-04-14,3690.0,3690.0,3620.0,3630.0,169458300
2025-04-15,3690.0,3780.0,3680.0,3730.0,254224400
2025-04-16,3650.0,3700.0,3600.0,3690.0,233772400
2025-04-17,3640.0,3670.0,3610.0,3670.0,121059300
2025-04-21,3620.0,3660.0,3570.0,3620.0,107470200
2025-04-22,3630.0,3650.0,3600.0,3600.0,147116900
2025-04-23,3760.0,3790.0,3640.0,3660.0,432999900
2025-04-24,3730.0,3840.0,3720.0,3790.0,272537300
2025-04-25,3740.0,3790.0,3730.0,3770.0,136517100
2025-04-28,3840.0,3850.0,3780.0,3790.0,212945800
2025-04-29,3850.0,3870.0,3820.0,3860.0,160631400
2025-04-30,3850.0,3850.0,3770.0,3810.0,226832200
2025-05-02,3880.0,3920.0,3850.0,3920.0,205628100
2025-05-05,3860.0,3920.0,3860.0,3900.0,196917100
2025-05-06,3880.0,3900.0,3840.0,3840.0,111333800
2025-05-07,3910.0,3910.0,3870.0,3900.0,119763100
2025-05-08,3790.0,3960.0,3780.0,3910.0,224121900
2025-05-09,3840.0,3840.0,3760.0,3810.0,147638100
2025-05-14,4090.0,4090.0,3960.0,4000.0,461642400
2025-05-15,4270.0,4310.0,4130.0,4140.0,537151700
2025-05-16,4250.0,4330.0,4160.0,4310.0,289337600
2025-05-19,4230.0,4260.0,4200.0,4230.0,145935500
2025-05-20,4210.0,4280.0,4170.0,4230.0,209576900
2025-05-21,4260.0,4310.0,4210.0,4210.0,256020200
2025-05-22,4300.0,4310.0,4240.0,4280.0,208291800
2025-05-23,4350.0,4370.0,4330.0,4350.0,108182800
2025-05-26,4320.0,4350.0,4260.0,4350.0,149418600
2025-05-27,4370.0,4370.0,4280.0,4320.0,180028000
2025-05-28,4450.0,4450.0,4320.0,4360.0,466133500
2025-06-02,4200.0,4390.0,4200.0,4360.0,389541100
2025-06-03,4200.0,4230.0,4120.0,4210.0,277902300
2025-06-04,4080.0,4230.0,4080.0,4230.0,279755300
2025-06-05,4100.0,4140.0,4050.0,4110.0,230129500
2025-06-10,4150.0,4160.0,4100.0,4100.0,179827500
2025-06-11,4070.0,4140.0,4060.0,4130.0,196558700
2025-06-12,4070.0,4100.0,4060.0,4070.0,113850500
2025-06-13,4000.0,4050.0,3980.0,4020.0,283826000
2025-06-16,3990.0,4010.0,3960.0,3980.0,155450700
2025-06-17,3960.0,4030.0,3960.0,4010.0,125769400
2025-06-18,3940.0,3960.0,3900.0,3950.0,140882100
2025-06-19,3800.0,3920.0,3800.0,3900.0,355413000
2025-06-20,3790.0,3840.0,3740.0,3740.0,516177900
2025-06-23,3720.0,3750.0,3660.0,3730.0,222067700
2025-06-24,3780.0,3900.0,3770.0,3820.0,281594300
2025-06-25,3760.0,3830.0,3730.0,3830.0,164257700
2025-06-26,3830.0,3830.0,3750.0,3780.0,171427000
2025-06-30,3740.0,3840.0,3730.0,3840.0,271933200
2025-07-01,3700.0,3790.0,3670.0,3780.0,212288800
2025-07-02,3680.0,3700.0,3640.0,3650.0,220273500
2025-07-03,3680.0,3730.0,3680.0,3710.0,119674300
2025-07-04,3670.0,3710.0,3650.0,3680.0,91141200
2025-07-07,3700.0,3700.0,3650.0,3670.0,78783800
2025-07-08,3670.0,3700.0,3650.0,3690.0,115551200
2025-07-09,3680.0,3700.0,3650.0,3650.0,92437900
2025-07-10,3870.0,3880.0,3680.0,3690.0,290117200
2025-07-11,3880.0,3920.0,3870.0,3920.0,255634700
2025-07-14,3780.0,3890.0,3750.0,3880.0,167151400
2025-07-15,3880.0,3880.0,3780.0,3800.0,183209300
2025-07-16,3880.0,3960.0,3880.0,3950.0,241966800
2025-07-17,3890.0,3930.0,3880.0,3930.0,111359500
2025-07-18,3860.0,3940.0,3860.0,3910.0,111030000
2025-07-21,3830.0,3900.0,3830.0,3890.0,89765800
2025-07-22,3840.0,3880.0,3830.0,3860.0,84902800
2025-07-23,3800.0,3860.0,3790.0,3840.0,132305000
2025-07-24,3950.0,3950.0,3820.0,3830.0,206654200
2025-07-25,3880.0,3950.0,3870.0,3950.0,86263700
2025-07-28,3940.0,3950.0,3920.0,3940.0,94898300
2025-07-29,3920.0,3930.0,3900.0,3930.0,98887100
2025-07-30,3780.0,3910.0,3770.0,3910.0,206358500
2025-07-31,3710.0,3790.0,3700.0,3780.0,163371700
2025-08-01,3740.0,3800.0,3740.0,3800.0,134100500
2025-08-04,3710.0,3740.0,3690.0,3720.0,104446300
2025-08-05,3740.0,3790.0,3700.0,3700.0,184822600
2025-08-06,3710.0,3780.0,3710.0,3770.0,100168200
2025-08-07,3710.0,3750.0,3700.0,3730.0,92746000
2025-08-08,3700.0,3730.0,3700.0,3710.0,133180100
2025-08-11,3810.0,3810.0,3720.0,3720.0,143167900
2025-08-12,4050.0,4050.0,3830.0,3860.0,404797800
2025-08-13,4080.0,4100.0,3990.0,4060.0,292104000
2025-08-14,4060.0,4100.0,4040.0,4080.0,164408100
2025-08-15,4120.0,4150.0,4070.0,4100.0,269255400
2025-08-19,4040.0,4100.0,4010.0,4090.0,208409700
2025-08-20,4150.0,4150.0,4050.0,4050.0,173260400
2025-08-21,4150.0,4170.0,4090.0,4160.0,112477700
2025-08-22,4100.0,4170.0,4100.0,4170.0,71971500
2025-08-25,4210.0,4270.0,4170.0,4180.0,195322200
2025-08-26,4170.0,4220.0,4170.0,4220.0,267465600
2025-08-27,4130.0,4150.0,4070.0,4130.0,123874000
2025-08-28,4140.0,4150.0,4110.0,4130.0,60838200
2025-08-29,4050.0,4120.0,4020.0,4100.0,217276600
2025-09-01,3980.0,4010.0,3860.0,3930.0,234206100
2025-09-02,3960.0,4050.0,3960.0,3980.0,111856000
2025-09-03,4030.0,4030.0,3950.0,4020.0,112507500
2025-09-04,4000.0,4010.0,3960.0,3980.0,87402700
2025-09-08,3900.0,4070.0,3890.0,4070.0,143993900
2025-09-09,3790.0,3890.0,3750.0,3870.0,327167200
2025-09-10,3880.0,3890.0,3820.0,3820.0,117680500
2025-09-11,4080.0,4120.0,3980.0,4000.0,281910400
2025-09-12,4180.0,4190.0,4110.0,4180.0,235383800
2025-09-15,4140.0,4220.0,4120.0,4200.0,157482000
2025-09-16,4130.0,4170.0,4080.0,4160.0,167511900
2025-09-17,4220.0,4220.0,4120.0,4160.0,245154800
2025-09-18,4250.0,4270.0,4210.0,4270.0,332670300
2025-09-19,4250.0,4250.0,4180.0,4230.0,211373200
2025-09-22,4160.0,4250.0,4110.0,4250.0,157592800
2025-09-23,4140.0,4170.0,4110.0,4120.0,110771700
2025-09-24,4170.0,4170.0,4100.0,4140.0,124591600
2025-09-25,4070.0,4170.0,4050.0,4170.0,129656800
2025-09-26,4040.0,4080.0,4000.0,4050.0,146229200
2025-09-29,3980.0,4040.0,3960.0,4040.0,126611800
2025-09-30,3900.0,3980.0,3900.0,3980.0,217357100
2025-10-01,3810.0,3940.0,3800.0,3860.0,223133600
2025-10-02,3710.0,3790.0,3710.0,3760.0,379620000
2025-10-03,3690.0,3750.0,3680.0,3710.0,214737100
2025-10-06,3660.0,3740.0,3640.0,3700.0,190283900
2025-10-07,3710.0,3720.0,3670.0,3690.0,155933000
2025-10-08,3720.0,3740.0,3670.0,3730.0,148263700
2025-10-09,3860.0,3930.0,3640.0,3690.0,479239500
2025-10-10,3730.0,3790.0,3690.0,3790.0,277252300
2025-10-13,3660.0,3710.0,3660.0,3680.0,181694400
2025-10-14,3550.0,3690.0,3550.0,3640.0,278639100
2025-10-15,3500.0,3590.0,3450.0,3570.0,468733500
2025-10-16,3530.0,3580.0,3480.0,3500.0,227629500
2025-10-17,3500.0,3570.0,3490.0,3530.0,244442400
2025-10-20,3680.0,3730.0,3540.0,3550.0,391510300
2025-10-21,3760.0,3790.0,3710.0,3780.0,293000200
2025-10-22,3700.0,3820.0,3680.0,3790.0,329470700
2025-10-23,3820.0,3820.0,3700.0,3720.0,225902700
2025-10-24,3850.0,3910.0,3820.0,3820.0,313903600
2025-10-27,3860.0,3930.0,3750.0,3880.0,332539600
2025-10-28,3850.0,3860.0,3780.0,3850.0,239026800
2025-10-29,3890.0,3890.0,3790.0,3830.0,215008600
2025-10-30,3910.0,3990.0,3870.0,3900.0,287905300
