Price,Close,High,Low,Open,Volume
Ticker,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
Date,,,,,
2025-02-18,9022.388671875,9289.179734753025,8973.881205897176,9046.642404863911,107318300
2025-02-19,8682.8359375,8973.880717527933,8682.8359375,8949.626985858938,154438200
2025-02-20,8731.34375,8755.597482638888,8682.836284722222,8707.090017361112,119260800
2025-02-21,8731.34375,8731.34375,8658.582552083333,8682.836284722222,106054700
2025-02-24,8658.58203125,8707.089493609943,8610.074568890055,8658.58203125,108530300
2025-02-25,8561.5673828125,8731.343506550991,8561.5673828125,8634.328578700424,101592700
2025-02-26,8513.0595703125,8634.328225160256,8464.552108373397,8537.31330128205,117843500
2025-02-27,8270.5224609375,8537.313508064515,8246.268729380497,8537.313508064515,199991600
2025-02-28,8173.5078125,8416.045136313056,8173.5078125,8270.522742025223,293095000
2025-03-03,8537.3134765625,8634.32840243253,8294.77616188743,8343.283624822443,192944300
2025-03-04,8585.8212890625,8658.582486427436,8416.045161877648,8634.328753972457,125418500
2025-03-05,8731.34375,8901.119878472222,8561.567621527778,8561.567621527778,155207900
2025-03-06,8707.08984375,8925.373433147632,8707.08984375,8925.373433147632,96270100
2025-03-07,8658.58203125,8731.343224789916,8658.58203125,8731.343224789916,82295300
2025-03-10,8658.58203125,8707.089493609943,8464.552181810224,8488.805912990196,97652100
2025-03-11,8658.58203125,8779.85068714986,8610.074568890055,8682.835762429972,109295600
2025-03-12,8852.6123046875,8852.6123046875,8707.089910637842,8755.597375321062,87968900
2025-03-13,8707.08984375,8901.11970099234,8707.08984375,8876.865968837048,83030700
2025-03-14,8488.806640625,8658.5827734375,8488.806640625,8537.314107142858,111397800
2025-03-17,8343.2841796875,8513.060311250909,8294.776713526526,8488.806578170423,151365700
2025-03-18,8052.23876953125,8294.776081866528,7833.9551884295,8246.268619399472,417305700
2025-03-19,8076.49267578125,8149.253871058559,7979.477748744839,8052.238944022148,214108200
2025-03-20,8125.0,8222.014925373134,8100.746268656717,8197.76119402985,152917300
2025-03-21,7900.0,8275.0,7900.0,8275.0,377916400
2025-03-24,7950.0,8100.0,7625.0,7825.0,331836800
2025-03-25,8050.0,8150.0,8000.0,8075.0,136341700
2025-03-26,8525.0,8650.0,8275.0,8300.0,283104600
2025-03-27,8500.0,8575.0,8375.0,8425.0,122943900
2025-04-08,7775.0,8000.0,7275.0,7400.0,533073600
2025-04-09,7925.0,7950.0,7675.0,7700.0,136753900
2025-04-10,8225.0,8650.0,8175.0,8500.0,144148600
2025-04-11,8275.0,8325.0,8050.0,8200.0,82603000
2025-04-14,8400.0,8400.0,8250.0,8250.0,83319300
2025-04-15,8575.0,8600.0,8450.0,8575.0,83431800
2025-04-16,8475.0,8550.0,8425.0,8500.0,76874900
2025-04-17,8500.0,8500.0,8350.0,8450.0,83540600
2025-04-21,8300.0,8500.0,8300.0,8500.0,40683800
2025-04-22,8500.0,8500.0,8325.0,8325.0,56537100
2025-04-23,8725.0,8725.0,8550.0,8550.0,92329600
2025-04-24,8475.0,8850.0,8475.0,8850.0,143675300
2025-04-25,8600.0,8650.0,8575.0,8650.0,58297000
2025-04-28,8775.0,8775.0,8650.0,8750.0,73235400
2025-04-29,8725.0,8825.0,8700.0,8800.0,60315700
2025-04-30,8825.0,8925.0,8675.0,8800.0,164597500
2025-05-02,8975.0,9000.0,8850.0,9000.0,92219000
2025-05-05,8975.0,9050.0,8975.0,9000.0,86385600
2025-05-06,9025.0,9050.0,8975.0,9050.0,48860500
2025-05-07,9075.0,9100.0,9000.0,9075.0,77382000
2025-05-08,8975.0,9200.0,8925.0,9075.0,99614500
2025-05-09,9000.0,9050.0,8975.0,9050.0,47167500
2025-05-14,9275.0,9300.0,9150.0,9250.0,149002900
2025-05-15,9275.0,9400.0,9250.0,9275.0,101401300
2025-05-16,9300.0,9325.0,9225.0,9300.0,63007500
2025-05-19,9500.0,9500.0,9250.0,9275.0,111597200
2025-05-20,9475.0,9675.0,9475.0,9500.0,160614800
2025-05-21,9700.0,9725.0,9550.0,9700.0,169739200
2025-05-22,9650.0,9800.0,9650.0,9800.0,103113000
2025-05-23,9675.0,9700.0,9625.0,9675.0,48521800
2025-05-26,9625.0,9650.0,9500.0,9600.0,56625300
2025-05-27,9450.0,9600.0,9450.0,9550.0,93212000
2025-05-28,9400.0,9550.0,9400.0,9450.0,236950800
2025-06-02,9100.0,9175.0,9025.0,9025.0,264428700
2025-06-03,9050.0,9125.0,8950.0,9050.0,128318100
2025-06-04,8975.0,9125.0,8950.0,9100.0,93357200
2025-06-05,8925.0,9050.0,8900.0,9000.0,95529000
2025-06-10,9100.0,9100.0,8950.0,8975.0,80406400
2025-06-11,9050.0,9125.0,9050.0,9100.0,56632600
2025-06-12,9125.0,9125.0,9000.0,9000.0,41337300
2025-06-13,9025.0,9125.0,8975.0,9100.0,83318000
2025-06-16,8925.0,9000.0,8900.0,8925.0,57825000
2025-06-17,9075.0,9100.0,8975.0,8975.0,54927900
2025-06-18,8900.0,9025.0,8900.0,8950.0,86270200
2025-06-19,8775.0,8925.0,8750.0,8900.0,78879500
2025-06-20,8700.0,8875.0,8625.0,8700.0,445915100
2025-06-23,8625.0,8700.0,8500.0,8575.0,87324500
2025-06-24,8775.0,8850.0,8700.0,8725.0,110158900
2025-06-25,8600.0,8775.0,8475.0,8725.0,117561000
2025-06-26,8650.0,8650.0,8525.0,8525.0,117281700
2025-06-30,8675.0,8825.0,8550.0,8575.0,185441800
2025-07-01,8700.0,8775.0,8600.0,8750.0,82364500
2025-07-02,8675.0,8675.0,8575.0,8575.0,68545100
2025-07-03,8600.0,8750.0,8600.0,8700.0,50370800
2025-07-04,8650.0,8700.0,8550.0,8650.0,43593300
2025-07-07,8625.0,8650.0,8550.0,8625.0,49936900
2025-07-08,8500.0,8600.0,8425.0,8550.0,215611000
2025-07-09,8500.0,8550.0,8450.0,8500.0,94459300
2025-07-10,8600.0,8650.0,8500.0,8525.0,111769400
2025-07-11,8625.0,8675.0,8575.0,8575.0,135986500
2025-07-14,8525.0,8675.0,8450.0,8650.0,125196000
2025-07-15,8550.0,8600.0,8475.0,8600.0,77219300
2025-07-16,8525.0,8600.0,8500.0,8550.0,97475300
2025-07-17,8525.0,8550.0,8500.0,8500.0,86016400
2025-07-18,8425.0,8575.0,8425.0,8550.0,80432200
2025-07-21,8450.0,8500.0,8375.0,8450.0,95383500
2025-07-22,8400.0,8475.0,8400.0,8450.0,77981700
2025-07-23,8425.0,8500.0,8400.0,8450.0,70969500
2025-07-24,8500.0,8550.0,8450.0,8475.0,138256800
2025-07-25,8450.0,8525.0,8450.0,8500.0,58682800
2025-07-28,8500.0,8625.0,8475.0,8625.0,99484300
2025-07-29,8400.0,8500.0,8375.0,8500.0,104240300
2025-07-30,8375.0,8475.0,8325.0,8475.0,98098100
2025-07-31,8275.0,8375.0,8250.0,8350.0,206006300
2025-08-01,8300.0,8425.0,8300.0,8400.0,86196100
2025-08-04,8275.0,8350.0,8275.0,8325.0,49054500
2025-08-05,8425.0,8450.0,8325.0,8350.0,69475900
2025-08-06,8300.0,8425.0,8300.0,8425.0,56325400
2025-08-07,8300.0,8350.0,8300.0,8325.0,43621300
2025-08-08,8300.0,8400.0,8300.0,8325.0,68378700
2025-08-11,8550.0,8550.0,8425.0,8500.0,128561300
2025-08-12,8850.0,8875.0,8575.0,8625.0,171015700
2025-08-13,8925.0,8975.0,8725.0,8975.0,129083900
2025-08-14,8775.0,8950.0,8750.0,8925.0,122930900
2025-08-15,8700.0,8850.0,8700.0,8825.0,68754200
2025-08-19,8500.0,8600.0,8450.0,8600.0,128591700
2025-08-20,8525.0,8600.0,8350.0,8375.0,202260200
2025-08-21,8550.0,8575.0,8500.0,8550.0,69470200
2025-08-22,8450.0,8575.0,8450.0,8575.0,66394100
2025-08-25,8475.0,8550.0,8475.0,8525.0,64052700
2025-08-26,8250.0,8475.0,8250.0,8450.0,326794200
2025-08-27,8300.0,8350.0,8200.0,8250.0,111915700
2025-08-28,8325.0,8375.0,8275.0,8350.0,81281400
2025-08-29,8075.0,8275.0,8075.0,8250.0,236499300
2025-09-01,8000.0,8050.0,7600.0,7650.0,421127500
2025-09-02,8000.0,8175.0,8000.0,8000.0,155531500
2025-09-03,7975.0,8000.0,7900.0,7900.0,212372700
2025-09-04,8000.0,8000.0,7925.0,7975.0,103534800
2025-09-08,7700.0,8025.0,7700.0,8025.0,321191900
2025-09-09,7525.0,7725.0,7475.0,7625.0,595368700
2025-09-10,7800.0,7800.0,7550.0,7550.0,246849600
2025-09-11,7850.0,7975.0,7850.0,7900.0,235173400
2025-09-12,7925.0,7975.0,7850.0,7975.0,156084700
2025-09-15,8025.0,8100.0,7975.0,8000.0,142567700
2025-09-16,7925.0,8075.0,7900.0,8050.0,129312900
2025-09-17,7850.0,7900.0,7800.0,7850.0,183725900
2025-09-18,7700.0,7900.0,7650.0,7850.0,275378700
2025-09-19,7800.0,7825.0,7650.0,7650.0,149025300
2025-09-22,7725.0,7825.0,7725.0,7800.0,92588800
2025-09-23,7875.0,7900.0,7750.0,7750.0,102606200
2025-09-24,7775.0,7950.0,7725.0,7950.0,150428400
2025-09-25,7700.0,7775.0,7700.0,7725.0,147986600
2025-09-26,7625.0,7700.0,7575.0,7575.0,121657700
2025-09-29,7775.0,7800.0,7700.0,7750.0,116454700
2025-09-30,7625.0,7775.0,7625.0,7700.0,170666700
2025-10-01,7500.0,7675.0,7500.0,7600.0,202433400
2025-10-02,7500.0,7600.0,7500.0,7500.0,126952400
2025-10-03,7525.0,7550.0,7500.0,7525.0,76787500
2025-10-06,7500.0,7550.0,7450.0,7500.0,104032400
2025-10-07,7575.0,7600.0,7500.0,7550.0,74282600
2025-10-08,7375.0,7525.0,7375.0,7500.0,168080800
2025-10-09,7550.0,7700.0,7300.0,7375.0,293567400
2025-10-10,7400.0,7450.0,7350.0,7450.0,107426000
2025-10-13,7325.0,7375.0,7300.0,7300.0,101847900
2025-10-14,7250.0,7350.0,7250.0,7275.0,151862300
2025-10-15,7250.0,7350.0,7225.0,7250.0,133206400
2025-10-16,7300.0,7325.0,7225.0,7250.0,120611200
2025-10-17,7500.0,7525.0,7275.0,7300.0,157334400
2025-10-20,7875.0,8000.0,7625.0,7700.0,393421800
2025-10-21,8475.0,8475.0,8100.0,8100.0,529802600
2025-10-22,8200.0,8700.0,8200.0,8700.0,392957200
2025-10-23,8325.0,8350.0,8150.0,8200.0,187003900
2025-10-24,8275.0,8375.0,8275.0,8300.0,133355100
2025-10-27,8350.0,8425.0,8200.0,8325.0,182275600
2025-10-28,8275.0,8400.0,8250.0,8350.0,180270000
2025-10-29,8600.0,8600.0,8275.0,8300.0,239156800
2025-10-30,8525.0,8750.0,8475.0,8575.0,259009800
