Price,Close
Ticker,BMRI.JK
Date,
2024-11-18,5174.42041015625
2024-11-19,5113.0634765625
2024-11-20,5092.611328125
2024-11-21,5031.25439453125
2024-11-22,5113.0634765625
2024-11-25,5378.94287109375
2024-11-26,5235.77734375
2024-11-28,5276.68115234375
2024-11-29,5031.25439453125
2024-12-02,4908.54150390625
2024-12-03,5133.515625
2024-12-04,5215.3251953125
2024-12-05,5031.25439453125
2024-12-06,5092.611328125
2024-12-09,5215.3251953125
2024-12-10,5153.9677734375
2024-12-11,5153.9677734375
2024-12-12,5010.80224609375
2024-12-13,4928.99267578125
2024-12-16,4969.8974609375
2024-12-17,4867.63671875
2024-12-18,4765.375
2024-12-19,4642.66162109375
2024-12-20,4642.66162109375
2024-12-23,4765.375
2024-12-24,4704.0185546875
2024-12-27,4744.92333984375
2024-12-30,4663.1142578125
2025-01-02,4785.82763671875
2025-01-03,4744.92333984375
2025-01-06,4642.66162109375
2025-01-07,4581.3046875
2025-01-08,4704.0185546875
2025-01-09,4704.0185546875
2025-01-10,4581.3046875
2025-01-13,4519.9482421875
2025-01-14,4417.68701171875
2025-01-15,4704.0185546875
2025-01-16,4806.279296875
2025-01-17,4806.279296875
2025-01-20,4908.54150390625
2025-01-21,4949.4453125
2025-01-22,5031.25439453125
2025-01-23,5051.70703125
2025-01-24,5010.80224609375
2025-01-30,4990.35009765625
2025-01-31,4928.99267578125
2025-02-03,4744.92333984375
2025-02-04,4642.66162109375
2025-02-05,4519.9482421875
2025-02-06,4172.259765625
2025-02-07,4213.16455078125
2025-02-10,4090.450927734375
2025-02-11,3992.280029296875
2025-02-12,4041.365478515625
2025-02-13,4110.90283203125
2025-02-14,4192.7119140625
2025-02-17,4438.13916015625
2025-02-18,4458.59130859375
2025-02-19,4233.61669921875
2025-02-20,4213.16455078125
2025-02-21,4151.80712890625
2025-02-24,4110.90283203125
2025-02-25,3984.098876953125
2025-02-26,4025.003662109375
2025-02-27,3812.300048828125
2025-02-28,3763.21484375
2025-03-03,4008.641845703125
2025-03-04,3959.556396484375
2025-03-05,3975.918212890625
2025-03-06,3984.098876953125
2025-03-07,3959.556396484375
2025-03-10,3853.204833984375
2025-03-11,3877.747314453125
2025-03-12,3992.280029296875
2025-03-13,3877.747314453125
2025-03-14,3877.747314453125
2025-03-17,3828.661865234375
2025-03-18,3705.9482421875
2025-03-19,3828.661865234375
2025-03-20,3779.57666015625
2025-03-21,3607.777587890625
2025-03-24,3648.68212890625
2025-03-25,3877.747314453125
2025-03-26,4213.16455078125
2025-03-27,4254.06884765625
2025-04-08,3820.481201171875
2025-04-09,3853.204833984375
2025-04-10,4110.90283203125
2025-04-11,4172.259765625
2025-04-14,4276.87158203125
2025-04-15,4240.85595703125
2025-04-16,4168.82421875
2025-04-17,4141.81298828125
2025-04-21,4150.81640625
2025-04-22,4249.85986328125
2025-04-23,4411.9306640625
2025-04-24,4402.9267578125
2025-04-25,4411.9306640625
2025-04-28,4429.9384765625
2025-04-29,4447.9462890625
2025-04-30,4402.9267578125
2025-05-02,4465.95458984375
2025-05-05,4483.96240234375
2025-05-06,4483.96240234375
2025-05-07,4456.95068359375
2025-05-08,4312.88720703125
2025-05-09,4294.87939453125
2025-05-14,4546.98974609375
2025-05-15,4794.5986328125
2025-05-16,4929.6572265625
2025-05-19,4974.67724609375
2025-05-20,4862.1279296875
2025-05-21,4907.1474609375
2025-05-22,4907.1474609375
2025-05-23,4884.6376953125
2025-05-26,4929.6572265625
2025-05-27,4862.1279296875
2025-05-28,4772.08837890625
2025-06-02,4569.49951171875
2025-06-03,4546.98974609375
2025-06-04,4524.47998046875
2025-06-05,4569.49951171875
2025-06-10,4727.06884765625
2025-06-11,4682.048828125
2025-06-12,4659.5390625
2025-06-13,4637.029296875
2025-06-16,4637.029296875
2025-06-17,4592.00927734375
2025-06-18,4569.49951171875
2025-06-19,4474.9580078125
2025-06-20,4438.94287109375
2025-06-23,4429.9384765625
2025-06-24,4524.47998046875
2025-06-25,4393.9228515625
2025-06-26,4524.47998046875
2025-06-30,4393.9228515625
2025-07-01,4276.87158203125
2025-07-02,4294.87939453125
2025-07-03,4267.86767578125
2025-07-04,4267.86767578125
2025-07-07,4267.86767578125
2025-07-08,4249.85986328125
2025-07-09,4240.85595703125
2025-07-10,4339.8994140625
2025-07-11,4474.9580078125
2025-07-14,4222.84814453125
2025-07-15,4231.85205078125
2025-07-16,4222.84814453125
2025-07-17,4249.85986328125
2025-07-18,4267.86767578125
2025-07-21,4213.84423828125
2025-07-22,4195.8359375
2025-07-23,4213.84423828125
2025-07-24,4321.8916015625
2025-07-25,4222.84814453125
2025-07-28,4231.85205078125
2025-07-29,4240.85595703125
2025-07-30,4159.8203125
2025-07-31,4060.77685546875
2025-08-01,4078.784912109375
2025-08-04,4159.8203125
2025-08-05,4276.87158203125
2025-08-06,4231.85205078125
2025-08-07,4213.84423828125
2025-08-08,4204.84033203125
2025-08-11,4249.85986328125
2025-08-12,4420.93505859375
2025-08-13,4384.9189453125
2025-08-14,4366.9111328125
2025-08-15,4366.9111328125
2025-08-19,4321.8916015625
2025-08-20,4456.95068359375
2025-08-21,4411.9306640625
2025-08-22,4402.9267578125
2025-08-25,4456.95068359375
2025-08-26,4411.9306640625
2025-08-27,4321.8916015625
2025-08-28,4294.87939453125
2025-08-29,4258.86376953125
2025-09-01,4141.81298828125
2025-09-02,4114.80078125
2025-09-03,4159.8203125
2025-09-04,4213.84423828125
2025-09-08,4042.76953125
2025-09-09,3880.6982421875
2025-09-10,3961.733642578125
2025-09-11,4033.76513671875
2025-09-12,4069.781005859375
2025-09-15,4078.784912109375
2025-09-16,4033.76513671875
2025-09-17,4060.77685546875
2025-09-18,3979.741455078125
2025-09-19,3943.72607421875
2025-09-22,3979.741455078125
2025-09-23,3970.73779296875
2025-09-24,3952.729736328125
2025-09-25,3925.71826171875
2025-09-26,3979.741455078125
2025-09-29,3961.733642578125
2025-09-30,3961.733642578125
2025-10-01,3943.72607421875
2025-10-02,3925.71826171875
2025-10-03,3880.6982421875
2025-10-06,3835.678466796875
2025-10-07,3862.690185546875
2025-10-08,3826.6748046875
2025-10-09,3952.729736328125
2025-10-10,3826.6748046875
2025-10-13,3808.6669921875
2025-10-14,3682.611572265625
2025-10-15,3646.595947265625
2025-10-16,3682.611572265625
2025-10-17,3646.595947265625
2025-10-20,3871.6943359375
2025-10-21,3916.7138671875
2025-10-22,3898.7060546875
2025-10-23,3988.74560546875
2025-10-24,4096.79296875
2025-10-27,4024.761474609375
2025-10-28,4060.77685546875
2025-10-29,4186.83251953125
2025-10-30,4321.8916015625
2025-10-31,4249.85986328125
2025-11-03,4285.87548828125
2025-11-04,4258.86376953125
2025-11-05,4294.87939453125
2025-11-06,4276.87158203125
2025-11-07,4276.87158203125
2025-11-10,4258.86376953125
2025-11-11,4213.84423828125
2025-11-12,4285.87548828125
2025-11-13,4231.85205078125
2025-11-14,4276.87158203125
2025-11-17,4339.8994140625
2025-11-18,4312.88720703125
2025-11-19,4366.9111328125
2025-11-20,4447.9462890625
2025-11-21,4456.95068359375
2025-11-24,4592.00927734375
2025-11-25,4524.47998046875
2025-11-26,4524.47998046875
2025-11-27,4375.9150390625
2025-11-28,4348.9033203125
2025-12-01,4375.9150390625
2025-12-02,4366.9111328125
2025-12-03,4393.9228515625
2025-12-04,4429.9384765625
2025-12-05,4411.9306640625
2025-12-08,4456.95068359375
2025-12-09,4402.9267578125
2025-12-10,4474.9580078125
2025-12-11,4456.95068359375
2025-12-12,4339.8994140625
2025-12-15,4492.96630859375
2025-12-16,4501.97021484375
2025-12-17,4524.47998046875
2025-12-18,4637.029296875
2025-12-19,4659.5390625
2025-12-22,4592.00927734375
2025-12-23,4546.98974609375
2025-12-24,4546.98974609375
2025-12-29,4569.49951171875
2025-12-30,4592.00927734375
