Price,Close
Ticker,BBCA.JK
Date,
2021-04-09,5312.4091796875
2021-04-12,5196.736328125
2021-04-13,5141.04150390625
2021-04-14,5402.3779296875
2021-04-15,5380.95703125
2021-04-16,5376.67236328125
2021-04-19,5372.388671875
2021-04-20,5342.39892578125
2021-04-21,5282.419921875
2021-04-22,5325.26123046875
2021-04-23,5475.20947265625
2021-04-26,5385.2412109375
2021-04-27,5488.0625
2021-04-28,5415.22998046875
2021-04-29,5492.3466796875
2021-04-30,5488.0625
2021-05-03,5475.20947265625
2021-05-04,5483.7783203125
2021-05-05,5505.19873046875
2021-05-06,5505.19873046875
2021-05-07,5483.7783203125
2021-05-10,5500.9150390625
2021-05-11,5552.32470703125
2021-05-17,5569.46044921875
2021-05-18,5475.20947265625
2021-05-19,5436.65185546875
2021-05-20,5466.64111328125
2021-05-21,5449.50439453125
2021-05-24,5419.5146484375
2021-05-25,5445.2197265625
2021-05-27,5372.388671875
2021-05-28,5432.36767578125
2021-05-31,5462.35693359375
2021-06-02,5539.47216796875
2021-06-03,5655.14599609375
2021-06-04,5638.00830078125
2021-06-07,5595.1669921875
2021-06-08,5509.48388671875
2021-06-09,5595.1669921875
2021-06-10,5672.28271484375
2021-06-11,5543.7568359375
2021-06-14,5492.3466796875
2021-06-15,5543.7568359375
2021-06-16,5470.92529296875
2021-06-17,5423.798828125
2021-06-18,5419.5146484375
2021-06-21,5355.251953125
2021-06-22,5432.36767578125
2021-06-23,5338.1142578125
2021-06-24,5320.978515625
2021-06-25,5303.8408203125
2021-06-28,5188.16796875
2021-06-29,5179.5986328125
2021-06-30,5162.46240234375
2021-07-01,5162.46240234375
2021-07-02,5226.7265625
2021-07-05,5235.294921875
2021-07-06,5188.16796875
2021-07-07,5196.736328125
2021-07-08,5153.89453125
2021-07-09,5158.177734375
2021-07-12,5286.705078125
2021-07-13,5179.5986328125
2021-07-14,5132.47314453125
2021-07-15,5239.5791015625
2021-07-16,5235.294921875
2021-07-19,5145.326171875
2021-07-21,5149.6103515625
2021-07-22,5273.85205078125
2021-07-23,5171.03173828125
2021-07-26,5145.326171875
2021-07-27,5145.326171875
2021-07-28,5123.90478515625
2021-07-29,5175.31494140625
2021-07-30,5115.3359375
2021-08-02,5106.767578125
2021-08-03,5265.283203125
2021-08-04,5243.86181640625
2021-08-05,5398.09375
2021-08-06,5278.1357421875
2021-08-09,5312.4091796875
2021-08-10,5398.09375
2021-08-12,5398.09375
2021-08-13,5492.3466796875
2021-08-16,5500.9150390625
2021-08-18,5655.14599609375
2021-08-19,5655.14599609375
2021-08-20,5655.14599609375
2021-08-23,5646.57666015625
2021-08-24,5655.14599609375
2021-08-25,5655.14599609375
2021-08-26,5620.87158203125
2021-08-27,5578.02978515625
2021-08-30,5625.15625
2021-08-31,5612.30322265625
2021-09-01,5625.15625
2021-09-02,5603.73583984375
2021-09-03,5655.14599609375
2021-09-06,5633.724609375
2021-09-07,5629.44091796875
2021-09-08,5518.05126953125
2021-09-09,5629.44091796875
2021-09-10,5586.5986328125
2021-09-13,5616.587890625
2021-09-14,5608.01953125
2021-09-15,5565.177734375
2021-09-16,5569.46044921875
2021-09-17,5586.5986328125
2021-09-20,5642.29296875
2021-09-21,5560.89306640625
2021-09-22,5616.587890625
2021-09-23,5638.00830078125
2021-09-24,5642.29296875
2021-09-27,5638.00830078125
2021-09-28,5586.5986328125
2021-09-29,5638.00830078125
2021-09-30,5997.88232421875
2021-10-01,5792.23974609375
2021-10-04,5963.6083984375
2021-10-05,5950.7548828125
2021-10-06,6152.11328125
2021-10-07,6134.97705078125
2021-10-08,6246.365234375
2021-10-11,6216.37646484375
2021-10-12,6272.0712890625
2021-10-13,6447.7236328125
2021-10-14,6640.51220703125
2021-10-15,6554.828125
2021-10-18,6447.7236328125
2021-10-19,6426.3017578125
2021-10-21,6340.6171875
2021-10-22,6447.7236328125
2021-10-25,6447.7236328125
2021-10-26,6447.7236328125
2021-10-27,6383.4609375
2021-10-28,6319.1962890625
2021-10-29,6404.8798828125
2021-11-01,6340.6171875
2021-11-02,6254.93359375
2021-11-03,6297.77587890625
2021-11-04,6319.1962890625
2021-11-05,6383.4609375
2021-11-08,6490.56494140625
2021-11-09,6576.2490234375
2021-11-10,6554.828125
2021-11-11,6576.2490234375
2021-11-12,6447.7236328125
2021-11-15,6426.3017578125
2021-11-16,6404.8798828125
2021-11-17,6512.345703125
2021-11-18,6361.89453125
2021-11-19,6383.38818359375
2021-11-22,6426.373046875
2021-11-23,6426.373046875
2021-11-24,6426.373046875
2021-11-25,6383.38818359375
2021-11-26,6254.43017578125
2021-11-29,6361.89453125
2021-11-30,6254.43017578125
2021-12-01,6275.92333984375
2021-12-02,6447.8671875
2021-12-03,6340.40234375
2021-12-06,6318.9091796875
2021-12-07,6318.9091796875
2021-12-08,6383.38818359375
2021-12-09,6318.9091796875
2021-12-10,6340.40234375
2021-12-13,6275.92333984375
2021-12-14,6275.92333984375
2021-12-15,6275.92333984375
2021-12-16,6254.43017578125
2021-12-17,6447.8671875
2021-12-20,6340.40234375
2021-12-21,6340.40234375
2021-12-22,6297.4169921875
2021-12-23,6275.92333984375
2021-12-24,6275.92333984375
2021-12-27,6318.9091796875
2021-12-28,6318.9091796875
2021-12-29,6275.92333984375
2021-12-30,6275.92333984375
2022-01-03,6297.4169921875
2022-01-04,6361.89453125
2022-01-05,6404.88134765625
2022-01-06,6426.373046875
2022-01-07,6576.82421875
2022-01-10,6533.83837890625
2022-01-11,6619.8095703125
2022-01-12,6619.8095703125
2022-01-13,6619.8095703125
2022-01-14,6748.76708984375
2022-01-17,6662.7958984375
2022-01-18,6598.31689453125
2022-01-19,6598.31689453125
2022-01-20,6684.28857421875
2022-01-21,6834.7392578125
2022-01-24,6705.78125
2022-01-25,6684.28857421875
2022-01-26,6619.8095703125
2022-01-27,6705.78125
2022-01-28,6684.28857421875
2022-01-31,6555.330078125
2022-02-02,6705.78125
2022-02-03,6641.30224609375
2022-02-04,6641.30224609375
2022-02-07,6705.78125
2022-02-08,6641.30224609375
2022-02-09,6834.7392578125
2022-02-10,6662.7958984375
2022-02-11,6727.2744140625
2022-02-14,6619.8095703125
2022-02-15,6770.26025390625
2022-02-16,6856.23193359375
2022-02-17,6791.7529296875
2022-02-18,6813.24609375
2022-02-21,6834.7392578125
2022-02-22,6791.7529296875
2022-02-23,6920.7109375
2022-02-24,6877.72412109375
2022-02-25,6920.7109375
2022-03-01,6920.7109375
2022-03-02,6856.23193359375
2022-03-04,6791.7529296875
2022-03-07,6619.8095703125
2022-03-08,6576.82421875
2022-03-09,6748.76708984375
2022-03-10,6813.24609375
2022-03-11,6834.7392578125
2022-03-14,6942.203125
2022-03-15,7006.681640625
2022-03-16,7049.66845703125
2022-03-17,6877.72412109375
2022-03-18,6791.7529296875
2022-03-21,6791.7529296875
2022-03-22,6813.24609375
2022-03-23,6791.7529296875
2022-03-24,6813.24609375
2022-03-25,6834.7392578125
2022-03-28,6895.84130859375
2022-03-29,6852.19677734375
2022-03-30,6874.0185546875
2022-03-31,6961.3076171875
2022-04-01,6917.66357421875
2022-04-04,6895.84130859375
2022-04-05,6895.84130859375
2022-04-06,6764.908203125
2022-04-07,6764.908203125
2022-04-08,6852.19677734375
2022-04-11,6743.0849609375
2022-04-12,6808.552734375
2022-04-13,6808.552734375
2022-04-14,6721.26318359375
2022-04-18,6721.26318359375
2022-04-19,6655.79541015625
2022-04-20,6677.61865234375
2022-04-21,6917.66357421875
2022-04-22,6874.0185546875
2022-04-25,6983.130859375
2022-04-26,7092.2412109375
2022-04-27,7157.708984375
2022-04-28,7092.2412109375
2022-05-09,6633.9736328125
2022-05-10,6568.50732421875
2022-05-11,6677.61865234375
2022-05-12,6350.2841796875
2022-05-13,6393.9287109375
2022-05-17,6459.3955078125
2022-05-18,6612.1513671875
2022-05-19,6503.04052734375
2022-05-20,6459.3955078125
2022-05-23,6437.5732421875
2022-05-24,6415.7509765625
2022-05-25,6437.5732421875
2022-05-27,6612.1513671875
2022-05-30,6612.1513671875
2022-05-31,6764.908203125
2022-06-02,6612.1513671875
2022-06-03,6633.9736328125
2022-06-06,6503.04052734375
2022-06-07,6437.5732421875
2022-06-08,6633.9736328125
2022-06-09,6546.68505859375
2022-06-10,6415.7509765625
2022-06-13,6415.7509765625
2022-06-14,6459.3955078125
2022-06-15,6393.9287109375
2022-06-16,6612.1513671875
2022-06-17,6546.68505859375
2022-06-20,6655.79541015625
2022-06-21,6677.61865234375
2022-06-22,6546.68505859375
2022-06-23,6568.50732421875
2022-06-24,6524.8623046875
2022-06-27,6415.7509765625
2022-06-28,6372.10595703125
2022-06-29,6350.2841796875
2022-06-30,6328.46044921875
2022-07-01,6328.46044921875
2022-07-04,6153.88330078125
2022-07-05,6328.46044921875
2022-07-06,6372.10595703125
2022-07-07,6197.52783203125
2022-07-08,6241.17236328125
2022-07-11,6219.3505859375
2022-07-12,6262.99560546875
2022-07-13,6110.23876953125
2022-07-14,6132.06103515625
2022-07-15,6110.23876953125
2022-07-18,6241.17236328125
2022-07-19,6262.99560546875
2022-07-20,6459.3955078125
2022-07-21,6459.3955078125
2022-07-22,6393.9287109375
2022-07-25,6372.10595703125
2022-07-26,6372.10595703125
2022-07-27,6393.9287109375
2022-07-28,6415.7509765625
2022-07-29,6415.7509765625
2022-08-01,6546.68505859375
2022-08-02,6633.9736328125
2022-08-03,6655.79541015625
2022-08-04,6808.552734375
2022-08-05,6874.0185546875
2022-08-08,6874.0185546875
2022-08-09,6895.84130859375
2022-08-10,6895.84130859375
2022-08-11,6939.486328125
2022-08-12,6917.66357421875
2022-08-15,6939.486328125
2022-08-16,6961.3076171875
2022-08-18,6983.130859375
2022-08-19,6895.84130859375
2022-08-22,6983.130859375
2022-08-23,6895.84130859375
2022-08-24,6939.486328125
2022-08-25,7048.59716796875
2022-08-26,6983.130859375
2022-08-29,7114.064453125
2022-08-30,7135.88623046875
2022-08-31,7157.708984375
2022-09-01,7114.064453125
2022-09-02,7179.53076171875
2022-09-05,7223.17578125
2022-09-06,7223.17578125
2022-09-07,7310.46435546875
2022-09-08,7288.642578125
2022-09-09,7310.46435546875
2022-09-12,7310.46435546875
2022-09-13,7441.39794921875
2022-09-14,7419.57568359375
2022-09-15,7637.798828125
2022-09-16,7375.931640625
2022-09-19,7550.50927734375
2022-09-20,7463.220703125
2022-09-21,7397.75341796875
2022-09-22,7397.75341796875
2022-09-23,7310.46435546875
2022-09-26,7354.109375
2022-09-27,7244.99755859375
2022-09-28,7266.8203125
2022-09-29,7310.46435546875
2022-09-30,7463.220703125
2022-10-03,7419.57568359375
2022-10-04,7463.220703125
2022-10-05,7375.931640625
2022-10-06,7354.109375
2022-10-07,7157.708984375
2022-10-10,7244.99755859375
2022-10-11,7201.35302734375
2022-10-12,7266.8203125
2022-10-13,7223.17578125
2022-10-14,7201.35302734375
2022-10-17,7201.35302734375
2022-10-18,7244.99755859375
2022-10-19,7223.17578125
2022-10-20,7419.57568359375
2022-10-21,7550.50927734375
2022-10-24,7768.732421875
2022-10-25,7594.154296875
2022-10-26,7463.220703125
2022-10-27,7594.154296875
2022-10-28,7637.798828125
2022-10-31,7681.44287109375
2022-11-01,7681.44287109375
2022-11-02,7637.798828125
2022-11-03,7681.44287109375
2022-11-04,7659.62109375
2022-11-07,7725.08837890625
2022-11-08,7637.798828125
2022-11-09,7746.9111328125
2022-11-10,7681.44287109375
2022-11-11,7725.08837890625
2022-11-14,7637.798828125
2022-11-15,7681.44287109375
2022-11-16,7506.86572265625
2022-11-17,7615.9765625
2022-11-18,7703.26513671875
2022-11-21,7615.9765625
2022-11-22,7768.732421875
2022-11-23,7746.9111328125
2022-11-24,7856.02197265625
2022-11-25,7834.19970703125
2022-11-28,7877.84375
2022-11-29,7834.19970703125
2022-11-30,8117.888671875
2022-12-01,7856.02197265625
2022-12-02,7799.06201171875
2022-12-05,7689.52490234375
2022-12-06,7601.89453125
2022-12-07,7404.72802734375
2022-12-08,7448.54248046875
2022-12-09,7514.2646484375
2022-12-12,7623.802734375
2022-12-13,7623.802734375
2022-12-14,7558.0791015625
2022-12-15,7448.54248046875
2022-12-16,7536.17333984375
2022-12-19,7579.9873046875
2022-12-20,7514.2646484375
2022-12-21,7601.89453125
2022-12-22,7514.2646484375
2022-12-23,7448.54248046875
2022-12-26,7514.2646484375
2022-12-27,7536.17333984375
2022-12-28,7579.9873046875
2022-12-29,7514.2646484375
2022-12-30,7492.35791015625
2023-01-02,7492.35791015625
2023-01-03,7492.35791015625
2023-01-04,7317.09814453125
2023-01-05,7229.4677734375
2023-01-06,7273.28271484375
2023-01-09,7404.72802734375
2023-01-10,7163.7451171875
2023-01-11,7119.93017578125
2023-01-12,7163.7451171875
2023-01-13,7054.2080078125
2023-01-16,7141.83837890625
2023-01-17,7295.1904296875
2023-01-18,7273.28271484375
2023-01-19,7295.1904296875
2023-01-20,7273.28271484375
2023-01-24,7207.56005859375
2023-01-25,7185.6533203125
2023-01-26,7426.634765625
2023-01-27,7623.802734375
2023-01-30,7623.802734375
2023-01-31,7426.634765625
2023-02-01,7448.54248046875
2023-02-02,7404.72802734375
2023-02-03,7623.802734375
2023-02-06,7645.7099609375
2023-02-07,7755.24755859375
2023-02-08,7733.33935546875
2023-02-09,7799.06201171875
2023-02-10,7733.33935546875
2023-02-13,7777.15576171875
2023-02-14,7842.876953125
2023-02-15,7777.15576171875
2023-02-16,7623.802734375
2023-02-17,7645.7099609375
2023-02-20,7667.61767578125
2023-02-21,7623.802734375
2023-02-22,7601.89453125
2023-02-23,7645.7099609375
2023-02-24,7601.89453125
2023-02-27,7689.52490234375
2023-02-28,7667.61767578125
2023-03-01,7536.17333984375
2023-03-02,7558.0791015625
2023-03-03,7426.634765625
2023-03-06,7360.91259765625
2023-03-07,7382.8203125
2023-03-08,7514.2646484375
2023-03-09,7514.2646484375
2023-03-10,7404.72802734375
2023-03-13,7492.35791015625
2023-03-14,7295.1904296875
2023-03-15,7295.1904296875
2023-03-16,7273.28271484375
2023-03-17,7339.0048828125
2023-03-20,7360.91259765625
2023-03-21,7448.54248046875
2023-03-24,7733.33935546875
2023-03-27,7623.802734375
2023-03-28,7601.89453125
2023-03-29,7865.5703125
2023-03-30,7887.91552734375
2023-03-31,7820.8798828125
2023-04-03,7865.5703125
2023-04-04,7843.224609375
2023-04-05,7798.53466796875
2023-04-06,7820.8798828125
2023-04-10,7865.5703125
2023-04-11,7887.91552734375
2023-04-12,7954.95166015625
2023-04-13,7977.29638671875
2023-04-14,8044.33349609375
2023-04-17,8066.6787109375
2023-04-18,8156.0595703125
2023-04-26,8223.095703125
2023-04-27,8178.40478515625
2023-04-28,8089.02294921875
2023-05-02,8089.02294921875
2023-05-03,7977.29638671875
2023-05-04,8044.33349609375
2023-05-05,8044.33349609375
2023-05-08,8044.33349609375
2023-05-09,7977.29638671875
2023-05-10,7977.29638671875
2023-05-11,7887.91552734375
2023-05-12,7865.5703125
2023-05-15,7843.224609375
2023-05-16,7776.18896484375
2023-05-17,7843.224609375
2023-05-19,8044.33349609375
2023-05-22,8044.33349609375
2023-05-23,8156.0595703125
2023-05-24,8066.6787109375
2023-05-25,8089.02294921875
2023-05-26,8178.40478515625
2023-05-29,8178.40478515625
2023-05-30,8267.787109375
2023-05-31,8089.02294921875
2023-06-05,8223.095703125
2023-06-06,8178.40478515625
2023-06-07,8133.71484375
2023-06-08,8156.0595703125
2023-06-09,8133.71484375
2023-06-12,8178.40478515625
2023-06-13,8178.40478515625
2023-06-14,8111.36865234375
2023-06-15,8089.02294921875
2023-06-16,8089.02294921875
2023-06-19,8044.33349609375
2023-06-20,8089.02294921875
2023-06-21,8156.0595703125
2023-06-22,8089.02294921875
2023-06-23,8089.02294921875
2023-06-26,8111.36865234375
2023-06-27,8178.40478515625
2023-07-03,8111.36865234375
2023-07-04,8089.02294921875
2023-07-05,8089.02294921875
2023-07-06,8111.36865234375
2023-07-07,8066.6787109375
2023-07-10,8089.02294921875
2023-07-11,8066.6787109375
2023-07-12,8200.751953125
2023-07-13,8156.0595703125
2023-07-14,8223.095703125
2023-07-17,8200.751953125
2023-07-18,8178.40478515625
2023-07-20,8178.40478515625
2023-07-21,8178.40478515625
2023-07-24,8133.71484375
2023-07-25,8178.40478515625
2023-07-26,8357.16796875
2023-07-27,8245.44140625
2023-07-28,8156.0595703125
2023-07-31,8156.0595703125
2023-08-01,8156.0595703125
2023-08-02,8223.095703125
2023-08-03,8267.787109375
2023-08-04,8178.40478515625
2023-08-07,8290.1318359375
2023-08-08,8223.095703125
2023-08-09,8401.859375
2023-08-10,8401.859375
2023-08-11,8401.859375
2023-08-14,8357.16796875
2023-08-15,8312.4775390625
2023-08-16,8312.4775390625
2023-08-18,8267.787109375
2023-08-21,8200.751953125
2023-08-22,8312.4775390625
2023-08-23,8312.4775390625
2023-08-24,8223.095703125
2023-08-25,8290.1318359375
2023-08-28,8223.095703125
2023-08-29,8267.787109375
2023-08-30,8223.095703125
2023-08-31,8200.751953125
2023-09-01,8245.44140625
2023-09-04,8245.44140625
2023-09-05,8245.44140625
2023-09-06,8178.40478515625
2023-09-07,8200.751953125
2023-09-08,8156.0595703125
2023-09-11,8156.0595703125
2023-09-12,8133.71484375
2023-09-13,8111.36865234375
2023-09-14,8133.71484375
2023-09-15,8044.33349609375
2023-09-18,8044.33349609375
2023-09-19,8111.36865234375
2023-09-20,8178.40478515625
2023-09-21,8156.0595703125
2023-09-22,8111.36865234375
2023-09-25,8044.33349609375
2023-09-26,7999.642578125
2023-09-27,7932.607421875
2023-09-29,7887.91552734375
2023-10-02,8111.36865234375
2023-10-03,8223.095703125
2023-10-04,8223.095703125
2023-10-05,8111.36865234375
2023-10-06,8066.6787109375
2023-10-09,8089.02294921875
2023-10-10,7977.29638671875
2023-10-11,7977.29638671875
2023-10-12,8089.02294921875
2023-10-13,8111.36865234375
2023-10-16,8133.71484375
2023-10-17,7999.642578125
2023-10-18,7910.26123046875
2023-10-19,7820.8798828125
2023-10-20,8021.98828125
2023-10-23,7910.26123046875
2023-10-24,7843.224609375
2023-10-25,7932.607421875
2023-10-26,7798.53466796875
2023-10-27,7776.18896484375
2023-10-30,7910.26123046875
2023-10-31,7820.8798828125
2023-11-01,7686.8076171875
2023-11-02,7910.26123046875
2023-11-03,7954.95166015625
2023-11-06,8089.02294921875
2023-11-07,8021.98828125
2023-11-08,8044.33349609375
2023-11-09,8044.33349609375
2023-11-10,7887.91552734375
2023-11-13,7932.607421875
2023-11-14,7977.29638671875
2023-11-15,8089.02294921875
2023-11-16,8111.36865234375
2023-11-17,8111.36865234375
2023-11-20,7932.607421875
2023-11-21,7843.224609375
2023-11-22,7932.607421875
2023-11-23,7977.29638671875
2023-11-24,7977.29638671875
2023-11-27,7932.607421875
2023-11-28,7932.607421875
2023-11-29,7954.95166015625
2023-11-30,8021.98828125
2023-12-01,7999.642578125
2023-12-04,8015.35791015625
2023-12-05,7992.90625
2023-12-06,7903.09814453125
2023-12-07,7925.5498046875
2023-12-08,7858.19482421875
2023-12-11,7858.19482421875
2023-12-12,7813.291015625
2023-12-13,7790.8388671875
2023-12-14,8127.6171875
2023-12-15,8284.7822265625
2023-12-18,8262.330078125
2023-12-19,8307.234375
2023-12-20,8352.138671875
2023-12-21,8374.5888671875
2023-12-22,8374.5888671875
2023-12-27,8419.494140625
2023-12-28,8441.9462890625
2023-12-29,8441.9462890625
2024-01-02,8464.3984375
2024-01-03,8397.0419921875
2024-01-04,8509.3017578125
2024-01-05,8599.111328125
2024-01-08,8599.111328125
2024-01-09,8644.013671875
2024-01-10,8576.6572265625
2024-01-11,8599.111328125
2024-01-12,8711.3701171875
2024-01-15,8733.822265625
2024-01-16,8711.3701171875
2024-01-17,8756.2734375
2024-01-18,8688.9189453125
2024-01-19,8644.013671875
2024-01-22,8644.013671875
2024-01-23,8621.5615234375
2024-01-24,8554.2060546875
2024-01-25,8531.7548828125
2024-01-26,8397.0419921875
2024-01-29,8576.6572265625
2024-01-30,8666.4658203125
2024-01-31,8576.6572265625
2024-02-01,8711.3701171875
2024-02-02,8711.3701171875
2024-02-05,8599.111328125
2024-02-06,8644.013671875
2024-02-07,8711.3701171875
2024-02-12,8801.177734375
2024-02-13,8733.822265625
2024-02-15,8846.08203125
2024-02-16,8935.890625
2024-02-19,8868.5341796875
2024-02-20,9003.2451171875
2024-02-21,8958.3427734375
2024-02-22,8868.5341796875
2024-02-23,8823.6298828125
2024-02-26,8801.177734375
2024-02-27,8868.5341796875
2024-02-28,8980.7939453125
2024-02-29,8868.5341796875
2024-03-01,8823.6298828125
2024-03-04,8756.2734375
2024-03-05,8801.177734375
2024-03-06,8935.890625
2024-03-07,9093.0537109375
2024-03-08,9115.5068359375
2024-03-13,8980.7939453125
2024-03-14,9272.6689453125
2024-03-15,9115.5068359375
2024-03-18,9115.5068359375
2024-03-19,9137.9580078125
2024-03-20,9093.0537109375
2024-03-21,9093.0537109375
2024-03-22,9070.6015625
2024-03-25,9256.6533203125
2024-03-26,9233.6845703125
2024-03-27,9256.6533203125
2024-03-28,9256.6533203125
2024-04-01,9049.9296875
2024-04-02,9095.8681640625
2024-04-03,8751.3271484375
2024-04-04,9049.9296875
2024-04-05,9026.9599609375
2024-04-16,8705.388671875
2024-04-17,8751.3271484375
2024-04-18,8705.388671875
2024-04-19,8705.388671875
2024-04-22,8590.5419921875
2024-04-23,8935.083984375
2024-04-24,9141.8076171875
2024-04-25,8981.021484375
2024-04-26,8843.205078125
2024-04-29,9003.990234375
2024-04-30,9003.990234375
2024-05-02,8774.2978515625
2024-05-03,9049.9296875
2024-05-06,9003.990234375
2024-05-07,8912.1142578125
2024-05-08,8613.51171875
2024-05-13,8751.3271484375
2024-05-14,8774.2978515625
2024-05-15,8728.359375
2024-05-16,8820.2353515625
2024-05-17,8958.05078125
2024-05-20,8705.388671875
2024-05-21,8613.51171875
2024-05-22,8659.451171875
2024-05-27,8544.603515625
2024-05-28,8544.603515625
2024-05-29,8406.7880859375
2024-05-30,8268.9716796875
2024-05-31,8498.6650390625
2024-06-03,8521.634765625
2024-06-04,8590.5419921875
2024-06-05,8682.419921875
2024-06-06,8705.388671875
2024-06-07,8567.572265625
2024-06-10,8751.3271484375
2024-06-11,8544.603515625
2024-06-12,8498.6650390625
2024-06-13,8452.7265625
2024-06-14,8452.7265625
2024-06-19,8314.9091796875
2024-06-20,8659.451171875
2024-06-21,8820.2353515625
2024-06-24,8820.2353515625
2024-06-25,8820.2353515625
2024-06-26,8728.359375
2024-06-27,8958.05078125
2024-06-28,9118.837890625
2024-07-01,9072.8994140625
2024-07-02,9095.8681640625
2024-07-03,9187.74609375
2024-07-04,9026.9599609375
2024-07-05,9141.8076171875
2024-07-08,9233.6845703125
2024-07-09,9256.6533203125
2024-07-10,9279.623046875
2024-07-11,9256.6533203125
2024-07-12,9256.6533203125
2024-07-15,9233.6845703125
2024-07-16,9141.8076171875
2024-07-17,9003.990234375
2024-07-18,9279.623046875
2024-07-19,9302.5927734375
2024-07-22,9279.623046875
2024-07-23,9348.53125
2024-07-24,9256.6533203125
2024-07-25,9463.376953125
2024-07-26,9486.34765625
2024-07-29,9417.4384765625
2024-07-30,9348.53125
2024-07-31,9440.4091796875
2024-08-01,9532.2861328125
2024-08-02,9371.5009765625
2024-08-05,9072.8994140625
2024-08-06,9187.74609375
2024-08-07,9279.623046875
2024-08-08,9394.470703125
2024-08-09,9325.5625
2024-08-12,9371.5009765625
2024-08-13,9463.376953125
2024-08-14,9371.5009765625
2024-08-15,9394.470703125
2024-08-16,9486.34765625
2024-08-19,9532.2861328125
2024-08-20,9578.2255859375
2024-08-21,9578.2255859375
2024-08-22,9486.34765625
2024-08-23,9486.34765625
2024-08-26,9486.34765625
2024-08-27,9371.5009765625
2024-08-28,9509.31640625
2024-08-29,9394.470703125
2024-08-30,9486.34765625
2024-09-02,9440.4091796875
2024-09-03,9348.53125
2024-09-04,9463.376953125
2024-09-05,9417.4384765625
2024-09-06,9463.376953125
2024-09-09,9440.4091796875
2024-09-10,9509.31640625
2024-09-11,9578.2255859375
2024-09-12,9624.1640625
2024-09-13,9578.2255859375
2024-09-17,9647.1328125
2024-09-18,9761.98046875
2024-09-19,10014.6435546875
2024-09-20,9899.7958984375
2024-09-23,10060.58203125
2024-09-24,9922.7646484375
2024-09-25,9968.705078125
2024-09-26,9830.888671875
2024-09-27,9784.94921875
2024-09-30,9486.34765625
2024-10-01,9693.072265625
2024-10-02,9647.1328125
2024-10-03,9601.1943359375
2024-10-04,9624.1640625
2024-10-07,9463.376953125
2024-10-08,9555.2568359375
2024-10-09,9578.2255859375
2024-10-10,9647.1328125
2024-10-11,9532.2861328125
2024-10-14,9647.1328125
2024-10-15,9761.98046875
2024-10-16,9624.1640625
2024-10-17,9853.857421875
2024-10-18,9876.826171875
2024-10-21,9807.9189453125
2024-10-22,9647.1328125
2024-10-23,9784.94921875
2024-10-24,9830.888671875
2024-10-25,9876.826171875
2024-10-28,9739.009765625
2024-10-29,9647.1328125
2024-10-30,9509.31640625
2024-10-31,9417.4384765625
2024-11-01,9578.2255859375
2024-11-04,9532.2861328125
2024-11-05,9647.1328125
2024-11-06,9601.1943359375
2024-11-07,9348.53125
2024-11-08,9256.6533203125
2024-11-11,9233.6845703125
2024-11-12,9325.5625
2024-11-13,9325.5625
2024-11-14,9279.623046875
2024-11-15,9348.53125
2024-11-18,9187.74609375
2024-11-19,9118.837890625
2024-11-20,9256.6533203125
2024-11-21,9095.06640625
2024-11-22,9095.06640625
2024-11-25,9395.1572265625
2024-11-26,9233.5703125
2024-11-28,9233.5703125
2024-11-29,9233.5703125
2024-12-02,9002.73046875
2024-12-03,9418.2421875
2024-12-04,9418.2421875
2024-12-05,9464.4091796875
2024-12-06,9302.8212890625
