Price,Close
Ticker,BBRI.JK
Date,
2021-07-02,2580.267578125
2021-07-05,2522.066162109375
2021-07-06,2515.599853515625
2021-07-07,2470.33154296875
2021-07-08,2502.66552734375
2021-07-09,2457.39794921875
2021-07-12,2431.53076171875
2021-07-13,2444.4638671875
2021-07-14,2399.1962890625
2021-07-15,2463.864501953125
2021-07-16,2483.26513671875
2021-07-19,2444.4638671875
2021-07-21,2470.33154296875
2021-07-22,2522.066162109375
2021-07-23,2502.66552734375
2021-07-26,2476.798583984375
2021-07-27,2457.39794921875
2021-07-28,2412.129638671875
2021-07-29,2437.99755859375
2021-07-30,2399.1962890625
2021-08-02,2418.5966796875
2021-08-03,2425.063720703125
2021-08-04,2489.732177734375
2021-08-05,2619.06884765625
2021-08-06,2541.467041015625
2021-08-09,2489.732177734375
2021-08-10,2470.33154296875
2021-08-12,2463.864501953125
2021-08-13,2502.66552734375
2021-08-16,2541.467041015625
2021-08-18,2632.002685546875
2021-08-19,2509.1328125
2021-08-20,2541.467041015625
2021-08-23,2560.8671875
2021-08-24,2515.599853515625
2021-08-25,2515.599853515625
2021-08-26,2502.66552734375
2021-08-27,2483.26513671875
2021-08-30,2547.93359375
2021-08-31,2541.467041015625
2021-09-01,2515.599853515625
2021-09-02,2502.66552734375
2021-09-03,2541.467041015625
2021-09-06,2489.732177734375
2021-09-07,2528.533203125
2021-09-08,2653.38916015625
2021-09-09,2653.38916015625
2021-09-10,2688.956787109375
2021-09-13,2632.048095703125
2021-09-14,2632.048095703125
2021-09-15,2603.59326171875
2021-09-16,2589.365966796875
2021-09-17,2568.02490234375
2021-09-20,2553.798095703125
2021-09-21,2539.570556640625
2021-09-22,2568.02490234375
2021-09-23,2681.84326171875
2021-09-24,2717.411376953125
2021-09-27,2667.616455078125
2021-09-28,2646.275390625
2021-09-29,2660.502685546875
2021-09-30,2738.752685546875
2021-10-01,2774.321044921875
2021-10-04,2824.115966796875
2021-10-05,2795.661376953125
2021-10-06,2930.82080078125
2021-10-07,2930.82080078125
2021-10-08,2959.275390625
2021-10-11,2973.5029296875
2021-10-12,3001.957763671875
2021-10-13,3044.63916015625
2021-10-14,3023.298095703125
2021-10-15,3073.09375
2021-10-18,3137.116455078125
2021-10-19,3130.00341796875
2021-10-21,3101.548583984375
2021-10-22,3130.00341796875
2021-10-25,3058.8662109375
2021-10-26,3094.4345703125
2021-10-27,3051.7529296875
2021-10-28,3016.18505859375
2021-10-29,3023.298095703125
2021-11-01,3009.0712890625
2021-11-02,2994.843994140625
2021-11-03,3051.7529296875
2021-11-04,3023.298095703125
2021-11-05,3016.18505859375
2021-11-08,3009.0712890625
2021-11-09,3023.298095703125
2021-11-10,3023.298095703125
2021-11-11,3023.298095703125
2021-11-12,3001.957763671875
2021-11-15,2959.275390625
2021-11-16,2937.934326171875
2021-11-17,2987.73046875
2021-11-18,2973.5029296875
2021-11-19,3044.63916015625
2021-11-22,3044.63916015625
2021-11-23,2994.843994140625
2021-11-24,2994.843994140625
2021-11-25,3001.957763671875
2021-11-26,2959.275390625
2021-11-29,2966.38916015625
2021-11-30,2909.47998046875
2021-12-01,2902.366455078125
2021-12-02,2987.73046875
2021-12-03,2966.38916015625
2021-12-06,2923.70703125
2021-12-07,3009.0712890625
2021-12-08,2994.843994140625
2021-12-09,2980.616455078125
2021-12-10,2937.934326171875
2021-12-13,2959.275390625
2021-12-14,2937.934326171875
2021-12-15,2987.73046875
2021-12-16,2945.048095703125
2021-12-17,2923.70703125
2021-12-20,2930.82080078125
2021-12-21,2902.366455078125
2021-12-22,2881.025634765625
2021-12-23,2916.59375
2021-12-24,2895.2529296875
2021-12-27,2888.13916015625
2021-12-28,2909.47998046875
2021-12-29,2902.366455078125
2021-12-30,2923.70703125
2022-01-03,2973.5029296875
2022-01-04,2959.275390625
2022-01-05,2994.843994140625
2022-01-06,2959.275390625
2022-01-07,2980.616455078125
2022-01-10,2973.5029296875
2022-01-11,2952.162109375
2022-01-12,2959.275390625
2022-01-13,2980.616455078125
2022-01-14,2973.5029296875
2022-01-17,2994.843994140625
2022-01-18,2980.616455078125
2022-01-19,2937.934326171875
2022-01-20,2937.934326171875
2022-01-21,2966.38916015625
2022-01-24,2930.82080078125
2022-01-25,2895.2529296875
2022-01-26,2909.47998046875
2022-01-27,2945.048095703125
2022-01-28,2945.048095703125
2022-01-31,2895.2529296875
2022-02-02,2895.2529296875
2022-02-03,2937.934326171875
2022-02-04,2994.843994140625
2022-02-07,3130.00341796875
2022-02-08,3158.457275390625
2022-02-09,3165.571044921875
2022-02-10,3179.79833984375
2022-02-11,3165.571044921875
2022-02-14,3137.116455078125
2022-02-15,3151.34375
2022-02-16,3144.23046875
2022-02-17,3130.00341796875
2022-02-18,3151.34375
2022-02-21,3194.02587890625
2022-02-22,3151.34375
2022-02-23,3186.912109375
2022-02-24,3122.8896484375
2022-02-25,3236.7080078125
2022-03-01,3293.61669921875
2022-03-02,3243.8212890625
2022-03-04,3322.071533203125
2022-03-07,3215.36669921875
2022-03-08,3151.34375
2022-03-09,3250.934814453125
2022-03-10,3250.934814453125
2022-03-11,3254.079345703125
2022-03-14,3342.82666015625
2022-03-15,3409.387451171875
2022-03-16,3438.970458984375
2022-03-17,3438.970458984375
2022-03-18,3387.20068359375
2022-03-21,3394.596435546875
2022-03-22,3431.574462890625
2022-03-23,3438.970458984375
2022-03-24,3498.13525390625
2022-03-25,3483.34375
2022-03-28,3498.13525390625
2022-03-29,3468.552734375
2022-03-30,3483.34375
2022-03-31,3446.36572265625
2022-04-01,3498.13525390625
2022-04-04,3475.948486328125
2022-04-05,3475.948486328125
2022-04-06,3401.99169921875
2022-04-07,3424.17919921875
2022-04-08,3409.387451171875
2022-04-11,3379.804931640625
2022-04-12,3409.387451171875
2022-04-13,3409.387451171875
2022-04-14,3357.617919921875
2022-04-18,3365.01416015625
2022-04-19,3379.804931640625
2022-04-20,3586.8828125
2022-04-21,3549.904541015625
2022-04-22,3512.92626953125
2022-04-25,3579.48681640625
2022-04-26,3653.443359375
2022-04-27,3586.8828125
2022-04-28,3601.674072265625
2022-05-09,3350.222412109375
2022-05-10,3350.222412109375
2022-05-11,3320.639892578125
2022-05-12,3194.914306640625
2022-05-13,3143.14453125
2022-05-17,3291.057373046875
2022-05-18,3291.057373046875
2022-05-19,3283.66162109375
2022-05-20,3276.26611328125
2022-05-23,3202.309814453125
2022-05-24,3298.453125
2022-05-25,3217.10107421875
2022-05-27,3357.617919921875
2022-05-30,3276.26611328125
2022-05-31,3424.17919921875
2022-06-02,3313.244384765625
2022-06-03,3342.82666015625
2022-06-06,3276.26611328125
2022-06-07,3254.079345703125
2022-06-08,3305.848876953125
2022-06-09,3320.639892578125
2022-06-10,3254.079345703125
2022-06-13,3209.705322265625
2022-06-14,3224.496826171875
2022-06-15,3291.057373046875
2022-06-16,3276.26611328125
2022-06-17,3231.89208984375
2022-06-20,3254.079345703125
2022-06-21,3239.2880859375
2022-06-22,3194.914306640625
2022-06-23,3187.5185546875
2022-06-24,3209.705322265625
2022-06-27,3165.331787109375
2022-06-28,3180.12255859375
2022-06-29,3091.37548828125
2022-06-30,3069.188720703125
2022-07-01,3061.79248046875
2022-07-04,2987.836181640625
2022-07-05,3024.814697265625
2022-07-06,3017.418701171875
2022-07-07,2995.232177734375
2022-07-08,3106.166748046875
2022-07-11,3047.00146484375
2022-07-12,3039.60595703125
2022-07-13,3002.62744140625
2022-07-14,3010.0234375
2022-07-15,3039.60595703125
2022-07-18,3061.79248046875
2022-07-19,3039.60595703125
2022-07-20,3180.12255859375
2022-07-21,3187.5185546875
2022-07-22,3157.935791015625
2022-07-25,3143.14453125
2022-07-26,3202.309814453125
2022-07-27,3194.914306640625
2022-07-28,3224.496826171875
2022-07-29,3224.496826171875
2022-08-01,3224.496826171875
2022-08-02,3254.079345703125
2022-08-03,3239.2880859375
2022-08-04,3224.496826171875
2022-08-05,3224.496826171875
2022-08-08,3231.89208984375
2022-08-09,3261.474609375
2022-08-10,3187.5185546875
2022-08-11,3217.10107421875
2022-08-12,3194.914306640625
2022-08-15,3180.12255859375
2022-08-16,3165.331787109375
2022-08-18,3202.309814453125
2022-08-19,3180.12255859375
2022-08-22,3157.935791015625
2022-08-23,3180.12255859375
2022-08-24,3172.727294921875
2022-08-25,3157.935791015625
2022-08-26,3157.935791015625
2022-08-29,3143.14453125
2022-08-30,3150.540283203125
2022-08-31,3209.705322265625
2022-09-01,3246.683837890625
2022-09-02,3291.057373046875
2022-09-05,3394.596435546875
2022-09-06,3372.4091796875
2022-09-07,3298.453125
2022-09-08,3401.99169921875
2022-09-09,3409.387451171875
2022-09-12,3372.4091796875
2022-09-13,3387.20068359375
2022-09-14,3387.20068359375
2022-09-15,3409.387451171875
2022-09-16,3328.03564453125
2022-09-19,3379.804931640625
2022-09-20,3320.639892578125
2022-09-21,3365.01416015625
2022-09-22,3372.4091796875
2022-09-23,3313.244384765625
2022-09-26,3357.617919921875
2022-09-27,3350.222412109375
2022-09-28,3342.82666015625
2022-09-29,3313.244384765625
2022-09-30,3320.639892578125
2022-10-03,3350.222412109375
2022-10-04,3431.574462890625
2022-10-05,3357.617919921875
2022-10-06,3335.43115234375
2022-10-07,3283.66162109375
2022-10-10,3231.89208984375
2022-10-11,3276.26611328125
2022-10-12,3254.079345703125
2022-10-13,3217.10107421875
2022-10-14,3157.935791015625
2022-10-17,3180.12255859375
2022-10-18,3172.727294921875
2022-10-19,3180.12255859375
2022-10-20,3246.683837890625
2022-10-21,3276.26611328125
2022-10-24,3328.03564453125
2022-10-25,3394.596435546875
2022-10-26,3350.222412109375
2022-10-27,3401.99169921875
2022-10-28,3424.17919921875
2022-10-31,3438.970458984375
2022-11-01,3446.36572265625
2022-11-02,3409.387451171875
2022-11-03,3438.970458984375
2022-11-04,3438.970458984375
2022-11-07,3468.552734375
2022-11-08,3416.783447265625
2022-11-09,3438.970458984375
2022-11-10,3350.222412109375
2022-11-11,3438.970458984375
2022-11-14,3387.20068359375
2022-11-15,3387.20068359375
2022-11-16,3342.82666015625
2022-11-17,3453.761474609375
2022-11-18,3409.387451171875
2022-11-21,3394.596435546875
2022-11-22,3394.596435546875
2022-11-23,3453.761474609375
2022-11-24,3490.739501953125
2022-11-25,3512.92626953125
2022-11-28,3564.69580078125
2022-11-29,3586.8828125
2022-11-30,3683.02587890625
2022-12-01,3653.443359375
2022-12-02,3616.465576171875
2022-12-05,3616.465576171875
2022-12-06,3594.278564453125
2022-12-07,3520.322265625
2022-12-08,3579.48681640625
2022-12-09,3549.904541015625
2022-12-12,3586.8828125
2022-12-13,3675.630859375
2022-12-14,3683.02587890625
2022-12-15,3631.256591796875
2022-12-16,3683.02587890625
2022-12-19,3675.630859375
2022-12-20,3631.256591796875
2022-12-21,3616.465576171875
2022-12-22,3668.235107421875
2022-12-23,3609.069580078125
2022-12-26,3646.048095703125
2022-12-27,3601.674072265625
2022-12-28,3564.69580078125
2022-12-29,3601.674072265625
2022-12-30,3653.443359375
2023-01-02,3601.674072265625
2023-01-03,3586.8828125
2023-01-04,3527.717529296875
2023-01-05,3431.574462890625
2023-01-06,3416.783447265625
2023-01-09,3394.596435546875
2023-01-10,3317.46337890625
2023-01-11,3280.020263671875
2023-01-12,3369.8837890625
2023-01-13,3354.90673828125
2023-01-16,3384.861328125
2023-01-17,3414.8154296875
2023-01-18,3444.770263671875
2023-01-19,3452.259033203125
2023-01-20,3482.213623046875
2023-01-24,3459.74755859375
2023-01-25,3414.8154296875
2023-01-26,3437.281494140625
2023-01-27,3474.72509765625
2023-01-30,3452.259033203125
2023-01-31,3429.793212890625
2023-02-01,3504.679443359375
2023-02-02,3444.770263671875
2023-02-03,3557.099365234375
2023-02-06,3549.611083984375
2023-02-07,3557.099365234375
2023-02-08,3587.053955078125
2023-02-09,3602.031494140625
2023-02-10,3639.474365234375
2023-02-13,3594.54296875
2023-02-14,3646.963134765625
2023-02-15,3646.963134765625
2023-02-16,3646.963134765625
2023-02-17,3654.451904296875
2023-02-20,3654.451904296875
2023-02-21,3609.52001953125
2023-02-22,3564.5888671875
2023-02-23,3594.54296875
2023-02-24,3564.5888671875
2023-02-27,3602.031494140625
2023-02-28,3497.190673828125
2023-03-01,3534.6337890625
2023-03-02,3579.565673828125
2023-03-03,3564.5888671875
2023-03-06,3587.053955078125
2023-03-07,3624.49755859375
2023-03-08,3624.49755859375
2023-03-09,3602.031494140625
2023-03-10,3609.52001953125
2023-03-13,3617.008544921875
2023-03-14,3527.14501953125
2023-03-15,3519.65673828125
2023-03-16,3542.12255859375
2023-03-17,3669.428955078125
2023-03-20,3654.451904296875
2023-03-21,3669.428955078125
2023-03-24,3748.984375
2023-03-27,3725.40576171875
2023-03-28,3748.984375
2023-03-29,3780.42236328125
2023-03-30,3733.2646484375
2023-03-31,3717.546142578125
2023-04-03,3772.562744140625
2023-04-04,3788.281982421875
2023-04-05,3796.14111328125
2023-04-06,3804.001220703125
2023-04-10,3819.71923828125
2023-04-11,3835.43896484375
2023-04-12,3874.736083984375
2023-04-13,3914.033447265625
2023-04-14,3988.69921875
2023-04-17,3921.893310546875
2023-04-18,3890.454833984375
2023-04-26,3949.4013671875
2023-04-27,4047.6455078125
2023-04-28,4008.34765625
2023-05-02,4047.6455078125
2023-05-03,4008.34765625
2023-05-04,4047.6455078125
2023-05-05,4106.59130859375
2023-05-08,4008.34765625
2023-05-09,4027.99609375
2023-05-10,4047.6455078125
2023-05-11,4047.6455078125
2023-05-12,4047.6455078125
2023-05-15,4047.6455078125
2023-05-16,4086.943115234375
2023-05-17,4086.943115234375
2023-05-19,4244.1328125
2023-05-22,4263.78173828125
2023-05-23,4322.728515625
2023-05-24,4401.32275390625
2023-05-25,4303.0791015625
2023-05-26,4401.32275390625
2023-05-29,4362.025390625
2023-05-30,4322.728515625
2023-05-31,4381.67431640625
2023-06-05,4263.78173828125
2023-06-06,4283.4306640625
2023-06-07,4244.1328125
2023-06-08,4303.0791015625
2023-06-09,4263.78173828125
2023-06-12,4244.1328125
2023-06-13,4362.025390625
2023-06-14,4362.025390625
2023-06-15,4342.376953125
2023-06-16,4362.025390625
2023-06-19,4342.376953125
2023-06-20,4362.025390625
2023-06-21,4381.67431640625
2023-06-22,4303.0791015625
2023-06-23,4244.1328125
2023-06-26,4283.4306640625
2023-06-27,4263.78173828125
2023-07-03,4303.0791015625
2023-07-04,4283.4306640625
2023-07-05,4283.4306640625
2023-07-06,4263.78173828125
2023-07-07,4224.484375
2023-07-10,4244.1328125
2023-07-11,4263.78173828125
2023-07-12,4283.4306640625
2023-07-13,4283.4306640625
2023-07-14,4342.376953125
2023-07-17,4381.67431640625
2023-07-18,4420.9716796875
2023-07-20,4420.9716796875
2023-07-21,4420.9716796875
2023-07-24,4401.32275390625
2023-07-25,4440.62060546875
2023-07-26,4460.26953125
2023-07-27,4440.62060546875
2023-07-28,4479.91845703125
2023-07-31,4440.62060546875
2023-08-01,4479.91845703125
2023-08-02,4479.91845703125
2023-08-03,4479.91845703125
2023-08-04,4381.67431640625
2023-08-07,4479.91845703125
2023-08-08,4420.9716796875
2023-08-09,4479.91845703125
2023-08-10,4479.91845703125
2023-08-11,4440.62060546875
2023-08-14,4440.62060546875
2023-08-15,4381.67431640625
2023-08-16,4342.376953125
2023-08-18,4381.67431640625
2023-08-21,4322.728515625
2023-08-22,4381.67431640625
2023-08-23,4401.32275390625
2023-08-24,4362.025390625
2023-08-25,4401.32275390625
2023-08-28,4362.025390625
2023-08-29,4401.32275390625
2023-08-30,4342.376953125
2023-08-31,4362.025390625
2023-09-01,4381.67431640625
2023-09-04,4420.9716796875
2023-09-05,4420.9716796875
2023-09-06,4381.67431640625
2023-09-07,4283.4306640625
2023-09-08,4204.8359375
2023-09-11,4263.78173828125
2023-09-12,4224.484375
2023-09-13,4244.1328125
2023-09-14,4263.78173828125
2023-09-15,4224.484375
2023-09-18,4185.18701171875
2023-09-19,4224.484375
2023-09-20,4224.484375
2023-09-21,4204.8359375
2023-09-22,4204.8359375
2023-09-25,4165.5380859375
2023-09-26,4086.943115234375
2023-09-27,4106.59130859375
2023-09-29,4106.59130859375
2023-10-02,4126.240234375
2023-10-03,4145.88916015625
2023-10-04,4126.240234375
2023-10-05,4067.2939453125
2023-10-06,4067.2939453125
2023-10-09,4027.99609375
2023-10-10,4067.2939453125
2023-10-11,4126.240234375
2023-10-12,4165.5380859375
2023-10-13,4145.88916015625
2023-10-16,4126.240234375
2023-10-17,4047.6455078125
2023-10-18,4047.6455078125
2023-10-19,3929.7529296875
2023-10-20,3969.05029296875
2023-10-23,3929.7529296875
2023-10-24,4008.34765625
2023-10-25,4067.2939453125
2023-10-26,3866.877197265625
2023-10-27,3929.7529296875
2023-10-30,3929.7529296875
2023-10-31,3898.315185546875
2023-11-01,3796.14111328125
2023-11-02,3929.7529296875
2023-11-03,4008.34765625
2023-11-06,4086.943115234375
2023-11-07,4126.240234375
2023-11-08,4106.59130859375
2023-11-09,4086.943115234375
2023-11-10,3988.69921875
2023-11-13,3949.4013671875
2023-11-14,3988.69921875
2023-11-15,4126.240234375
2023-11-16,4126.240234375
2023-11-17,4106.59130859375
2023-11-20,4126.240234375
2023-11-21,4086.943115234375
2023-11-22,4145.88916015625
2023-11-23,4204.8359375
2023-11-24,4244.1328125
2023-11-27,4204.8359375
2023-11-28,4204.8359375
2023-11-29,4165.5380859375
2023-11-30,4145.88916015625
2023-12-01,4204.8359375
2023-12-04,4322.728515625
2023-12-05,4283.4306640625
2023-12-06,4263.78173828125
2023-12-07,4303.0791015625
2023-12-08,4224.484375
2023-12-11,4165.5380859375
2023-12-12,4185.18701171875
2023-12-13,4165.5380859375
2023-12-14,4362.025390625
2023-12-15,4362.025390625
2023-12-18,4322.728515625
2023-12-19,4362.025390625
2023-12-20,4362.025390625
2023-12-21,4381.67431640625
2023-12-22,4460.26953125
2023-12-27,4420.9716796875
2023-12-28,4499.5673828125
2023-12-29,4499.5673828125
2024-01-02,4526.6875
2024-01-03,4466.86328125
2024-01-04,4546.62890625
2024-01-05,4586.51171875
2024-01-08,4486.8046875
2024-01-09,4546.62890625
2024-01-10,4546.62890625
2024-01-11,4586.51171875
2024-01-12,4666.27685546875
2024-01-15,4646.3359375
2024-01-16,4646.3359375
2024-01-17,4606.45263671875
2024-01-18,4586.51171875
2024-01-19,4626.39404296875
2024-01-22,4606.45263671875
2024-01-23,4546.62890625
2024-01-24,4506.74609375
2024-01-25,4407.03955078125
2024-01-26,4327.27392578125
2024-01-29,4446.92236328125
2024-01-30,4486.8046875
2024-01-31,4546.62890625
2024-02-01,4586.51171875
2024-02-02,4666.27685546875
2024-02-05,4606.45263671875
2024-02-06,4646.3359375
2024-02-07,4666.27685546875
2024-02-12,4805.86669921875
2024-02-13,4785.9248046875
2024-02-15,4885.6318359375
2024-02-16,4905.57275390625
2024-02-19,4865.69091796875
2024-02-20,5025.220703125
2024-02-21,5025.220703125
2024-02-22,4985.3388671875
2024-02-23,4885.6318359375
2024-02-26,4925.5146484375
2024-02-27,4885.6318359375
2024-02-28,4965.39697265625
2024-02-29,4885.6318359375
2024-03-01,4885.6318359375
2024-03-04,4825.80810546875
2024-03-05,4885.6318359375
2024-03-06,4945.45556640625
2024-03-07,4965.39697265625
2024-03-08,5065.103515625
2024-03-13,5104.986328125
2024-03-14,5092.56494140625
2024-03-15,4947.6552734375
2024-03-18,4968.35693359375
2024-03-19,4968.35693359375
2024-03-20,5051.16259765625
2024-03-21,5051.16259765625
2024-03-22,5071.86376953125
2024-03-25,5175.37109375
2024-03-26,5216.7744140625
2024-03-27,5175.37109375
2024-03-28,5009.759765625
2024-04-01,4906.25244140625
2024-04-02,4699.2373046875
2024-04-03,4657.833984375
2024-04-04,4719.9384765625
2024-04-05,4678.53564453125
2024-04-16,4430.1181640625
2024-04-17,4388.71533203125
2024-04-18,4533.625
2024-04-19,4368.01416015625
2024-04-22,4388.71533203125
2024-04-23,4388.71533203125
2024-04-24,4326.61083984375
2024-04-25,4264.50634765625
2024-04-26,3999.52685546875
2024-04-29,3949.843505859375
2024-04-30,4090.61328125
2024-05-02,3941.563232421875
2024-05-03,3933.282470703125
2024-05-06,3966.404541015625
2024-05-07,3867.037841796875
2024-05-08,3875.318115234375
2024-05-13,3875.318115234375
2024-05-14,3916.721435546875
2024-05-15,3991.24658203125
2024-05-16,4007.8076171875
2024-05-17,4074.052734375
2024-05-20,3991.24658203125
2024-05-21,3875.318115234375
2024-05-22,3908.440185546875
2024-05-27,3767.67041015625
2024-05-28,3751.109130859375
2024-05-29,3651.7421875
2024-05-30,3626.900390625
2024-05-31,3593.77783203125
2024-06-03,3751.109130859375
2024-06-04,3684.864501953125
2024-06-05,3643.461669921875
2024-06-06,3726.267333984375
2024-06-07,3602.05859375
2024-06-10,3643.461669921875
2024-06-11,3593.77783203125
2024-06-12,3602.05859375
2024-06-13,3568.93603515625
2024-06-14,3461.288330078125
2024-06-19,3395.043701171875
2024-06-20,3535.813720703125
2024-06-21,3676.583984375
2024-06-24,3643.461669921875
2024-06-25,3626.900390625
2024-06-26,3618.61962890625
2024-06-27,3693.14501953125
2024-06-28,3809.072998046875
2024-07-01,3833.91552734375
2024-07-02,3784.2314453125
2024-07-03,3809.072998046875
2024-07-04,3966.404541015625
2024-07-05,3974.685302734375
2024-07-08,3933.282470703125
2024-07-09,4032.6494140625
2024-07-10,4016.08837890625
2024-07-11,4007.8076171875
2024-07-12,4057.4912109375
2024-07-15,3991.24658203125
2024-07-16,3916.721435546875
2024-07-17,3941.563232421875
2024-07-18,4049.21044921875
2024-07-19,4057.4912109375
2024-07-22,4065.77197265625
2024-07-23,3966.404541015625
2024-07-24,3958.124267578125
2024-07-25,3891.879638671875
2024-07-26,3941.563232421875
2024-07-29,3958.124267578125
2024-07-30,3867.037841796875
2024-07-31,3867.037841796875
2024-08-01,3933.282470703125
2024-08-02,3900.159423828125
2024-08-05,3751.109130859375
2024-08-06,3809.072998046875
2024-08-07,3825.634765625
2024-08-08,3858.757080078125
2024-08-09,3867.037841796875
2024-08-12,3875.318115234375
2024-08-13,3908.440185546875
2024-08-14,3991.24658203125
2024-08-15,3999.52685546875
2024-08-16,3999.52685546875
2024-08-19,3991.24658203125
2024-08-20,4098.89404296875
2024-08-21,4223.10302734375
2024-08-22,4181.69970703125
2024-08-23,4264.50634765625
2024-08-26,4388.71533203125
2024-08-27,4285.20751953125
2024-08-28,4264.50634765625
2024-08-29,4243.80419921875
2024-08-30,4264.50634765625
2024-09-02,4285.20751953125
2024-09-03,4285.20751953125
2024-09-04,4223.10302734375
2024-09-05,4264.50634765625
2024-09-06,4326.61083984375
2024-09-09,4285.20751953125
2024-09-10,4347.3125
2024-09-11,4285.20751953125
2024-09-12,4285.20751953125
2024-09-13,4388.71533203125
2024-09-17,4388.71533203125
2024-09-18,4430.1181640625
2024-09-19,4471.5205078125
2024-09-20,4450.8193359375
2024-09-23,4554.3271484375
2024-09-24,4575.0283203125
2024-09-25,4409.41650390625
2024-09-26,4181.69970703125
2024-09-27,4223.10302734375
2024-09-30,4098.89404296875
2024-10-01,4202.40185546875
2024-10-02,4090.61328125
2024-10-03,4074.052734375
2024-10-04,4024.36865234375
2024-10-07,3991.24658203125
2024-10-08,4140.29736328125
2024-10-09,4082.3330078125
2024-10-10,4024.36865234375
2024-10-11,4057.4912109375
2024-10-14,4057.4912109375
2024-10-15,4074.052734375
2024-10-16,4098.89404296875
2024-10-17,4123.736328125
2024-10-18,4115.45556640625
2024-10-21,4132.0166015625
2024-10-22,4057.4912109375
2024-10-23,4024.36865234375
2024-10-24,3991.24658203125
2024-10-25,3949.843505859375
2024-10-28,3941.563232421875
2024-10-29,3891.879638671875
2024-10-30,3900.159423828125
2024-10-31,3974.685302734375
2024-11-01,3891.879638671875
2024-11-04,3908.440185546875
2024-11-05,3900.159423828125
2024-11-06,3809.072998046875
2024-11-07,3767.67041015625
2024-11-08,3742.828369140625
2024-11-11,3693.14501953125
2024-11-12,3726.267333984375
2024-11-13,3792.512451171875
2024-11-14,3726.267333984375
2024-11-15,3701.42578125
2024-11-18,3602.05859375
2024-11-19,3610.33935546875
2024-11-20,3585.497802734375
