Price,Close
Ticker,BBNI.JK
Date,
2021-08-23,2029.9951171875
2021-08-24,2020.5091552734375
2021-08-25,1992.051513671875
2021-08-26,1982.5655517578125
2021-08-27,2011.0233154296875
2021-08-30,2048.967041015625
2021-08-31,2048.967041015625
2021-09-01,2020.5091552734375
2021-09-02,1992.051513671875
2021-09-03,2067.939208984375
2021-09-06,2067.939208984375
2021-09-07,2048.967041015625
2021-09-08,2020.5091552734375
2021-09-09,2048.967041015625
2021-09-10,2067.939208984375
2021-09-13,2048.967041015625
2021-09-14,2048.967041015625
2021-09-15,2029.9951171875
2021-09-16,2001.537353515625
2021-09-17,2011.0233154296875
2021-09-20,1954.1075439453125
2021-09-21,1944.6212158203125
2021-09-22,1954.1075439453125
2021-09-23,1944.6212158203125
2021-09-24,1935.1353759765625
2021-09-27,1925.649658203125
2021-09-28,1916.1634521484375
2021-09-29,1982.5655517578125
2021-09-30,2039.48095703125
2021-10-01,2029.9951171875
2021-10-04,2162.798583984375
2021-10-05,2162.798583984375
2021-10-06,2276.630126953125
2021-10-07,2267.144287109375
2021-10-08,2333.5458984375
2021-10-11,2428.4052734375
2021-10-12,2428.4052734375
2021-10-13,2532.7509765625
2021-10-14,2608.638427734375
2021-10-15,2561.208984375
2021-10-18,2684.52587890625
2021-10-19,2741.44189453125
2021-10-21,2779.385986328125
2021-10-22,2826.8154296875
2021-10-25,2788.8720703125
2021-10-26,2760.413818359375
2021-10-27,2684.52587890625
2021-10-28,2675.040283203125
2021-10-29,2656.068115234375
2021-11-01,2599.152587890625
2021-11-02,2580.1806640625
2021-11-03,2665.554443359375
2021-11-04,2656.068115234375
2021-11-05,2637.096435546875
2021-11-08,2675.040283203125
2021-11-09,2675.040283203125
2021-11-10,2684.52587890625
2021-11-11,2665.554443359375
2021-11-12,2618.124755859375
2021-11-15,2580.1806640625
2021-11-16,2608.638427734375
2021-11-17,2656.068115234375
2021-11-18,2627.610595703125
2021-11-19,2665.554443359375
2021-11-22,2722.469970703125
2021-11-23,2656.068115234375
2021-11-24,2684.52587890625
2021-11-25,2722.469970703125
2021-11-26,2608.638427734375
2021-11-29,2637.096435546875
2021-11-30,2580.1806640625
2021-12-01,2523.26513671875
2021-12-02,2589.666748046875
2021-12-03,2551.72314453125
2021-12-06,2599.152587890625
2021-12-07,2675.040283203125
2021-12-08,2599.152587890625
2021-12-09,2589.666748046875
2021-12-10,2570.69482421875
2021-12-13,2599.152587890625
2021-12-14,2608.638427734375
2021-12-15,2608.638427734375
2021-12-16,2561.208984375
2021-12-17,2561.208984375
2021-12-20,2551.72314453125
2021-12-21,2542.23681640625
2021-12-22,2513.77880859375
2021-12-23,2523.26513671875
2021-12-24,2551.72314453125
2021-12-27,2561.208984375
2021-12-28,2542.23681640625
2021-12-29,2551.72314453125
2021-12-30,2561.208984375
2022-01-03,2551.72314453125
2022-01-04,2665.554443359375
2022-01-05,2637.096435546875
2022-01-06,2637.096435546875
2022-01-07,2684.52587890625
2022-01-10,2675.040283203125
2022-01-11,2665.554443359375
2022-01-12,2675.040283203125
2022-01-13,2665.554443359375
2022-01-14,2694.012451171875
2022-01-17,2731.9560546875
2022-01-18,2684.52587890625
2022-01-19,2694.012451171875
2022-01-20,2712.98388671875
2022-01-21,2722.469970703125
2022-01-24,2694.012451171875
2022-01-25,2580.1806640625
2022-01-26,2703.498291015625
2022-01-27,2731.9560546875
2022-01-28,2845.78759765625
2022-01-31,2779.385986328125
2022-02-02,2798.357666015625
2022-02-03,2769.89990234375
2022-02-04,2779.385986328125
2022-02-07,2798.357666015625
2022-02-08,2845.78759765625
2022-02-09,2874.24560546875
2022-02-10,2912.189208984375
2022-02-11,2921.675048828125
2022-02-14,2921.675048828125
2022-02-15,3007.048583984375
2022-02-16,3016.534912109375
2022-02-17,2997.5625
2022-02-18,3026.02099609375
2022-02-21,2997.5625
2022-02-22,2940.64697265625
2022-02-23,3007.048583984375
2022-02-24,2969.104736328125
2022-02-25,3035.5068359375
2022-03-01,3007.048583984375
2022-03-02,2950.133056640625
2022-03-04,2997.5625
2022-03-07,2931.1611328125
2022-03-08,2883.7314453125
2022-03-09,2950.133056640625
2022-03-10,2950.133056640625
2022-03-11,3016.534912109375
2022-03-14,3073.45068359375
2022-03-15,3063.964599609375
2022-03-16,3168.309814453125
2022-03-17,3120.88037109375
2022-03-18,3149.338134765625
2022-03-21,3063.964599609375
2022-03-22,3044.99267578125
2022-03-23,3063.964599609375
2022-03-24,3178.465576171875
2022-03-25,3178.465576171875
2022-03-28,3284.736328125
2022-03-29,3236.431396484375
2022-03-30,3246.092529296875
2022-03-31,3188.12646484375
2022-04-01,3168.804443359375
2022-04-04,3255.75341796875
2022-04-05,3236.431396484375
2022-04-06,3149.482421875
2022-04-07,3207.4482421875
2022-04-08,3255.75341796875
2022-04-11,3246.092529296875
2022-04-12,3255.75341796875
2022-04-13,3265.4140625
2022-04-14,3246.092529296875
2022-04-18,3255.75341796875
2022-04-19,3246.092529296875
2022-04-20,3468.294677734375
2022-04-21,3622.870849609375
2022-04-22,3613.2099609375
2022-04-25,3671.17578125
2022-04-26,3709.81982421875
2022-04-27,3651.853759765625
2022-04-28,3564.9052734375
2022-05-09,3410.3291015625
2022-05-10,3439.31201171875
2022-05-11,3391.007080078125
2022-05-12,3168.804443359375
2022-05-13,3188.12646484375
2022-05-17,3265.4140625
2022-05-18,3381.34619140625
2022-05-19,3352.36328125
2022-05-20,3391.007080078125
2022-05-23,3419.990234375
2022-05-24,3506.939208984375
2022-05-25,3448.973388671875
2022-05-27,3555.243896484375
2022-05-30,3555.243896484375
2022-05-31,3545.5830078125
2022-06-02,3419.990234375
2022-06-03,3458.634033203125
2022-06-06,3439.31201171875
2022-06-07,3439.31201171875
2022-06-08,3477.956298828125
2022-06-09,3352.36328125
2022-06-10,3207.4482421875
2022-06-13,3188.12646484375
2022-06-14,3197.787353515625
2022-06-15,3197.787353515625
2022-06-16,3188.12646484375
2022-06-17,3159.143310546875
2022-06-20,3139.8212890625
2022-06-21,3265.4140625
2022-06-22,3149.482421875
2022-06-23,3149.482421875
2022-06-24,3149.482421875
2022-06-27,3110.83837890625
2022-06-28,3120.499755859375
2022-06-29,3101.177490234375
2022-06-30,3033.550537109375
2022-07-01,3033.550537109375
2022-07-04,2956.2626953125
2022-07-05,2994.90673828125
2022-07-06,2956.2626953125
2022-07-07,2936.940673828125
2022-07-08,2936.940673828125
2022-07-11,2898.296630859375
2022-07-12,2878.974609375
2022-07-13,2792.02587890625
2022-07-14,2811.347900390625
2022-07-15,2811.347900390625
2022-07-18,2830.669677734375
2022-07-19,2821.0087890625
2022-07-20,2965.923583984375
2022-07-21,2985.24560546875
2022-07-22,2975.584716796875
2022-07-25,2936.940673828125
2022-07-26,2965.923583984375
2022-07-27,3004.567626953125
2022-07-28,3023.889404296875
2022-07-29,3033.550537109375
2022-08-01,3072.194580078125
2022-08-02,3120.499755859375
2022-08-03,3139.8212890625
2022-08-04,3091.516357421875
2022-08-05,3188.12646484375
2022-08-08,3188.12646484375
2022-08-09,3265.4140625
2022-08-10,3275.0751953125
2022-08-11,3294.397216796875
2022-08-12,3294.397216796875
2022-08-15,3304.058349609375
2022-08-16,3313.719482421875
2022-08-18,3342.7021484375
2022-08-19,3284.736328125
2022-08-22,3207.4482421875
2022-08-23,3207.4482421875
2022-08-24,3207.4482421875
2022-08-25,3197.787353515625
2022-08-26,3207.4482421875
2022-08-29,3168.804443359375
2022-08-30,3255.75341796875
2022-08-31,3294.397216796875
2022-09-01,3294.397216796875
2022-09-02,3362.024169921875
2022-09-05,3419.990234375
2022-09-06,3381.34619140625
2022-09-07,3313.719482421875
2022-09-08,3391.007080078125
2022-09-09,3400.668212890625
2022-09-12,3400.668212890625
2022-09-13,3468.294677734375
2022-09-14,3439.31201171875
2022-09-15,3545.5830078125
2022-09-16,3458.634033203125
2022-09-19,3468.294677734375
2022-09-20,3468.294677734375
2022-09-21,3468.294677734375
2022-09-22,3477.956298828125
2022-09-23,3477.956298828125
2022-09-26,3477.956298828125
2022-09-27,3477.956298828125
2022-09-28,3477.956298828125
2022-09-29,3468.294677734375
2022-09-30,3468.294677734375
2022-10-03,3439.31201171875
2022-10-04,3419.990234375
2022-10-05,3419.990234375
2022-10-06,3439.31201171875
2022-10-07,3391.007080078125
2022-10-10,3381.34619140625
2022-10-11,3362.024169921875
2022-10-12,3342.7021484375
2022-10-13,3381.34619140625
2022-10-14,3255.75341796875
2022-10-17,3313.719482421875
2022-10-18,3352.36328125
2022-10-19,3391.007080078125
2022-10-20,3477.956298828125
2022-10-21,3477.956298828125
2022-10-24,3613.2099609375
2022-10-25,3642.192626953125
2022-10-26,3564.9052734375
2022-10-27,3613.2099609375
2022-10-28,3603.548828125
2022-10-31,3632.531982421875
2022-11-01,3632.531982421875
2022-11-02,3574.565673828125
2022-11-03,3593.887939453125
2022-11-04,3584.2265625
2022-11-07,3584.2265625
2022-11-08,3574.565673828125
2022-11-09,3593.887939453125
2022-11-10,3584.2265625
2022-11-11,3593.887939453125
2022-11-14,3516.60009765625
2022-11-15,3526.260986328125
2022-11-16,3516.60009765625
2022-11-17,3584.2265625
2022-11-18,3555.243896484375
2022-11-21,3545.5830078125
2022-11-22,3574.565673828125
2022-11-23,3574.565673828125
2022-11-24,3584.2265625
2022-11-25,3593.887939453125
2022-11-28,3584.2265625
2022-11-29,3622.870849609375
2022-11-30,3825.751708984375
2022-12-01,3748.463623046875
2022-12-02,3767.785400390625
2022-12-05,3767.785400390625
2022-12-06,3690.497802734375
2022-12-07,3671.17578125
2022-12-08,3671.17578125
2022-12-09,3690.497802734375
2022-12-12,3680.837158203125
2022-12-13,3729.14208984375
2022-12-14,3680.837158203125
2022-12-15,3661.514892578125
2022-12-16,3787.107666015625
2022-12-19,3642.192626953125
2022-12-20,3651.853759765625
2022-12-21,3613.2099609375
2022-12-22,3642.192626953125
2022-12-23,3603.548828125
2022-12-26,3603.548828125
2022-12-27,3593.887939453125
2022-12-28,3564.9052734375
2022-12-29,3564.9052734375
2022-12-30,3564.9052734375
2023-01-02,3564.9052734375
2023-01-03,3584.2265625
2023-01-04,3545.5830078125
2023-01-05,3477.956298828125
2023-01-06,3439.31201171875
2023-01-09,3477.956298828125
2023-01-10,3371.685302734375
2023-01-11,3284.736328125
2023-01-12,3323.380126953125
2023-01-13,3352.36328125
2023-01-16,3391.007080078125
2023-01-17,3448.973388671875
2023-01-18,3429.6513671875
2023-01-19,3458.634033203125
2023-01-20,3487.616943359375
2023-01-24,3497.278076171875
2023-01-25,3506.939208984375
2023-01-26,3661.514892578125
2023-01-27,3690.497802734375
2023-01-30,3593.887939453125
2023-01-31,3535.921875
2023-02-01,3526.260986328125
2023-02-02,3516.60009765625
2023-02-03,3593.887939453125
2023-02-06,3613.2099609375
2023-02-07,3622.870849609375
2023-02-08,3661.514892578125
2023-02-09,3690.497802734375
2023-02-10,3680.837158203125
2023-02-13,3671.17578125
2023-02-14,3651.853759765625
2023-02-15,3642.192626953125
2023-02-16,3613.2099609375
2023-02-17,3584.2265625
2023-02-20,3535.921875
2023-02-21,3497.278076171875
2023-02-22,3419.990234375
2023-02-23,3458.634033203125
2023-02-24,3439.31201171875
2023-02-27,3458.634033203125
2023-02-28,3391.007080078125
2023-03-01,3458.634033203125
2023-03-02,3429.6513671875
2023-03-03,3381.34619140625
2023-03-06,3400.668212890625
2023-03-07,3439.31201171875
2023-03-08,3429.6513671875
2023-03-09,3535.921875
2023-03-10,3487.616943359375
2023-03-13,3477.956298828125
2023-03-14,3391.007080078125
2023-03-15,3400.668212890625
2023-03-16,3458.634033203125
2023-03-17,3487.616943359375
2023-03-20,3477.956298828125
2023-03-21,3564.9052734375
2023-03-24,3719.48046875
2023-03-27,3671.17578125
2023-03-28,3638.032470703125
2023-03-29,3708.576171875
2023-03-30,3769.042236328125
2023-03-31,3769.042236328125
2023-04-03,3769.042236328125
2023-04-04,3769.042236328125
2023-04-05,3758.96435546875
2023-04-06,3779.11962890625
2023-04-10,3758.96435546875
2023-04-11,3779.11962890625
2023-04-12,3769.042236328125
2023-04-13,3779.11962890625
2023-04-14,3789.197509765625
2023-04-17,3809.3525390625
2023-04-18,3819.430419921875
2023-04-26,3859.740966796875
2023-04-27,3829.5078125
2023-04-28,3799.27490234375
2023-05-02,3849.663330078125
2023-05-03,3819.430419921875
2023-05-04,3748.88671875
2023-05-05,3728.731201171875
2023-05-08,3688.420654296875
2023-05-09,3678.34326171875
2023-05-10,3708.576171875
2023-05-11,3688.420654296875
2023-05-12,3627.955078125
2023-05-15,3587.644287109375
2023-05-16,3527.178466796875
2023-05-17,3527.178466796875
2023-05-19,3557.411376953125
2023-05-22,3567.489013671875
2023-05-23,3607.799560546875
2023-05-24,3557.411376953125
2023-05-25,3627.955078125
2023-05-26,3607.799560546875
2023-05-29,3648.1103515625
2023-05-30,3638.032470703125
2023-05-31,3648.1103515625
2023-06-05,3627.955078125
2023-06-06,3708.576171875
2023-06-07,3688.420654296875
2023-06-08,3708.576171875
2023-06-09,3718.654052734375
2023-06-12,3748.88671875
2023-06-13,3678.34326171875
2023-06-14,3617.876953125
2023-06-15,3668.265625
2023-06-16,3638.032470703125
2023-06-19,3648.1103515625
2023-06-20,3658.18798828125
2023-06-21,3668.265625
2023-06-22,3648.1103515625
2023-06-23,3638.032470703125
2023-06-26,3678.34326171875
2023-06-27,3688.420654296875
2023-07-03,3718.654052734375
2023-07-04,3668.265625
2023-07-05,3688.420654296875
2023-07-06,3668.265625
2023-07-07,3658.18798828125
2023-07-10,3648.1103515625
2023-07-11,3617.876953125
2023-07-12,3607.799560546875
2023-07-13,3587.644287109375
2023-07-14,3597.72216796875
2023-07-17,3607.799560546875
2023-07-18,3587.644287109375
2023-07-20,3648.1103515625
2023-07-21,3648.1103515625
2023-07-24,3638.032470703125
2023-07-25,3638.032470703125
2023-07-26,3607.799560546875
2023-07-27,3587.644287109375
2023-07-28,3577.56689453125
2023-07-31,3577.56689453125
2023-08-01,3496.945556640625
2023-08-02,3577.56689453125
2023-08-03,3607.799560546875
2023-08-04,3627.955078125
2023-08-07,3627.955078125
2023-08-08,3597.72216796875
2023-08-09,3658.18798828125
2023-08-10,3668.265625
2023-08-11,3668.265625
2023-08-14,3708.576171875
2023-08-15,3668.265625
2023-08-16,3668.265625
2023-08-18,3648.1103515625
2023-08-21,3678.34326171875
2023-08-22,3668.265625
2023-08-23,3658.18798828125
2023-08-24,3678.34326171875
2023-08-25,3668.265625
2023-08-28,3668.265625
2023-08-29,3688.420654296875
2023-08-30,3708.576171875
2023-08-31,3698.49853515625
2023-09-01,3698.49853515625
2023-09-04,3809.3525390625
2023-09-05,3879.89599609375
2023-09-06,3859.740966796875
2023-09-07,3829.5078125
2023-09-08,3779.11962890625
2023-09-11,3809.3525390625
2023-09-12,3748.88671875
2023-09-13,3769.042236328125
2023-09-14,3809.3525390625
2023-09-15,3819.430419921875
2023-09-18,3769.042236328125
2023-09-19,3809.3525390625
2023-09-20,3859.740966796875
2023-09-21,3869.818603515625
2023-09-22,3930.2841796875
2023-09-25,4051.216064453125
2023-09-26,4020.9833984375
2023-09-27,4081.449462890625
2023-09-29,4162.0703125
2023-10-02,4151.99267578125
2023-10-03,4202.38134765625
2023-10-04,4182.2255859375
2023-10-05,4182.2255859375
2023-10-06,4192.30322265625
2023-10-09,4111.68212890625
2023-10-10,4192.30322265625
2023-10-11,4172.1484375
2023-10-12,4293.080078125
2023-10-13,4172.1484375
2023-10-16,4192.30322265625
2023-10-17,4192.30322265625
2023-10-18,4131.837890625
2023-10-19,3982.68798828125
2023-10-20,4006.87451171875
2023-10-23,4022.9990234375
2023-10-24,4031.06103515625
2023-10-25,4006.87451171875
2023-10-26,3934.315185546875
2023-10-27,3910.129150390625
2023-10-30,3910.129150390625
2023-10-31,3861.756591796875
2023-11-01,3885.943115234375
2023-11-02,3926.253173828125
2023-11-03,3942.377685546875
2023-11-06,4006.87451171875
2023-11-07,3982.68798828125
2023-11-08,3934.315185546875
2023-11-09,3918.191650390625
2023-11-10,3918.191650390625
2023-11-13,3942.377685546875
2023-11-14,3934.315185546875
2023-11-15,4014.93701171875
2023-11-16,3990.75048828125
2023-11-17,4014.93701171875
2023-11-20,4014.93701171875
2023-11-21,4091.52685546875
2023-11-22,4091.52685546875
2023-11-23,4151.99267578125
2023-11-24,4192.30322265625
2023-11-27,4252.76953125
2023-11-28,4172.1484375
2023-11-29,4212.45849609375
2023-11-30,4252.76953125
2023-12-01,4232.6142578125
2023-12-04,4272.9248046875
2023-12-05,4272.9248046875
2023-12-06,4212.45849609375
2023-12-07,4252.76953125
2023-12-08,4091.52685546875
2023-12-11,4172.1484375
2023-12-12,4252.76953125
2023-12-13,4172.1484375
2023-12-14,4313.23486328125
2023-12-15,4252.76953125
2023-12-18,4192.30322265625
2023-12-19,4192.30322265625
2023-12-20,4192.30322265625
2023-12-21,4151.99267578125
2023-12-22,4232.6142578125
2023-12-27,4252.76953125
2023-12-28,4313.23486328125
2023-12-29,4333.390625
2024-01-02,4333.390625
2024-01-03,4313.23486328125
2024-01-04,4514.78857421875
2024-01-05,4494.63330078125
2024-01-08,4494.63330078125
2024-01-09,4555.0986328125
2024-01-10,4514.78857421875
2024-01-11,4514.78857421875
2024-01-12,4514.78857421875
2024-01-15,4534.94384765625
2024-01-16,4514.78857421875
2024-01-17,4474.4775390625
2024-01-18,4474.4775390625
2024-01-19,4434.1669921875
2024-01-22,4454.322265625
2024-01-23,4373.701171875
2024-01-24,4414.01171875
2024-01-25,4353.5458984375
2024-01-26,4373.701171875
2024-01-29,4494.63330078125
2024-01-30,4555.0986328125
2024-01-31,4635.72021484375
2024-02-01,4615.56494140625
2024-02-02,4655.8759765625
2024-02-05,4635.72021484375
2024-02-06,4655.8759765625
2024-02-07,4635.72021484375
2024-02-12,4796.962890625
2024-02-13,4736.49658203125
2024-02-15,4837.27294921875
2024-02-16,4837.27294921875
2024-02-19,4736.49658203125
2024-02-20,4857.42822265625
2024-02-21,4837.27294921875
2024-02-22,4796.962890625
2024-02-23,4756.65234375
2024-02-26,4756.65234375
2024-02-27,4837.27294921875
2024-02-28,4817.1181640625
2024-02-29,4837.27294921875
2024-03-01,4756.65234375
2024-03-04,4736.49658203125
2024-03-05,4756.65234375
2024-03-06,4796.962890625
2024-03-07,4817.1181640625
2024-03-08,4917.89501953125
2024-03-13,5018.67138671875
2024-03-14,4958.20458984375
2024-03-15,4899.49169921875
2024-03-18,4899.49169921875
2024-03-19,4941.728515625
2024-03-20,4962.84716796875
2024-03-21,4899.49169921875
2024-03-22,4941.728515625
2024-03-25,5005.08447265625
2024-03-26,5026.203125
2024-03-27,5005.08447265625
2024-03-28,4983.9658203125
2024-04-01,4772.7802734375
2024-04-02,4624.951171875
2024-04-03,4498.240234375
2024-04-04,4519.3583984375
2024-04-05,4477.1220703125
2024-04-16,4392.6474609375
2024-04-17,4434.884765625
2024-04-18,4477.1220703125
2024-04-19,4413.76611328125
2024-04-22,4519.3583984375
2024-04-23,4434.884765625
2024-04-24,4477.1220703125
2024-04-25,4477.1220703125
2024-04-26,4350.41064453125
2024-04-29,4413.76611328125
2024-04-30,4434.884765625
2024-05-02,4080.093994140625
2024-05-03,4080.093994140625
2024-05-06,4063.19921875
2024-05-07,3970.27783203125
2024-05-08,3944.935546875
2024-05-13,4037.85693359375
2024-05-14,4164.56787109375
2024-05-15,4244.81787109375
2024-05-16,4392.6474609375
2024-05-17,4371.529296875
2024-05-20,4206.80517578125
2024-05-21,4029.409423828125
2024-05-22,4020.962158203125
2024-05-27,3944.935546875
2024-05-28,3978.725341796875
2024-05-29,3826.672119140625
2024-05-30,3792.88232421875
2024-05-31,3716.855712890625
2024-06-03,3902.698486328125
2024-06-04,3919.59326171875
2024-06-05,3894.2509765625
2024-06-06,4029.409423828125
2024-06-07,3970.27783203125
2024-06-10,3894.2509765625
2024-06-11,3784.43505859375
2024-06-12,3742.197998046875
2024-06-13,3784.43505859375
2024-06-14,3640.8291015625
2024-06-19,3632.381591796875
2024-06-20,3716.855712890625
2024-06-21,3835.11962890625
2024-06-24,3835.11962890625
2024-06-25,3784.43505859375
2024-06-26,3733.750732421875
2024-06-27,3868.90869140625
2024-06-28,3936.48828125
2024-07-01,3978.725341796875
2024-07-02,3978.725341796875
2024-07-03,3928.040771484375
2024-07-04,3978.725341796875
2024-07-05,3970.27783203125
2024-07-08,3944.935546875
2024-07-09,4105.4365234375
2024-07-10,4071.646728515625
2024-07-11,4113.88330078125
2024-07-12,4244.81787109375
2024-07-15,4244.81787109375
2024-07-16,4206.80517578125
2024-07-17,4223.69970703125
2024-07-18,4287.05517578125
2024-07-19,4308.173828125
2024-07-22,4308.173828125
2024-07-23,4265.9365234375
2024-07-24,4308.173828125
2024-07-25,4244.81787109375
2024-07-26,4223.69970703125
2024-07-29,4244.81787109375
2024-07-30,4181.462890625
2024-07-31,4198.357421875
2024-08-01,4287.05517578125
2024-08-02,4308.173828125
2024-08-05,4189.91015625
2024-08-06,4244.81787109375
2024-08-07,4223.69970703125
2024-08-08,4244.81787109375
2024-08-09,4329.29248046875
2024-08-12,4329.29248046875
2024-08-13,4371.529296875
2024-08-14,4456.00341796875
2024-08-15,4434.884765625
2024-08-16,4477.1220703125
2024-08-19,4519.3583984375
2024-08-20,4624.951171875
2024-08-21,4603.8330078125
2024-08-22,4456.00341796875
2024-08-23,4603.8330078125
2024-08-26,4667.18798828125
2024-08-27,4561.595703125
2024-08-28,4540.47705078125
2024-08-29,4477.1220703125
2024-08-30,4519.3583984375
2024-09-02,4519.3583984375
2024-09-03,4540.47705078125
2024-09-04,4519.3583984375
2024-09-05,4603.8330078125
2024-09-06,4772.7802734375
2024-09-09,4836.13623046875
2024-09-10,4815.017578125
2024-09-11,4772.7802734375
2024-09-12,4730.5439453125
2024-09-13,4751.66259765625
2024-09-17,4772.7802734375
2024-09-18,4815.017578125
2024-09-19,4920.60986328125
2024-09-20,4857.2548828125
2024-09-23,4899.49169921875
2024-09-24,4899.49169921875
2024-09-25,4730.5439453125
2024-09-26,4730.5439453125
2024-09-27,4603.8330078125
2024-09-30,4519.3583984375
2024-10-01,4540.47705078125
2024-10-02,4519.3583984375
2024-10-03,4540.47705078125
2024-10-04,4498.240234375
2024-10-07,4392.6474609375
2024-10-08,4519.3583984375
2024-10-09,4498.240234375
2024-10-10,4498.240234375
2024-10-11,4540.47705078125
2024-10-14,4582.71435546875
2024-10-15,4646.0693359375
2024-10-16,4624.951171875
2024-10-17,4646.0693359375
2024-10-18,4772.7802734375
2024-10-21,4751.66259765625
2024-10-22,4772.7802734375
2024-10-23,4793.89892578125
2024-10-24,4751.66259765625
2024-10-25,4772.7802734375
2024-10-28,4646.0693359375
2024-10-29,4477.1220703125
2024-10-30,4413.76611328125
2024-10-31,4434.884765625
2024-11-01,4392.6474609375
2024-11-04,4477.1220703125
2024-11-05,4561.595703125
2024-11-06,4329.29248046875
2024-11-07,4244.81787109375
2024-11-08,4206.80517578125
2024-11-11,4215.25244140625
2024-11-12,4164.56787109375
2024-11-13,4189.91015625
