Price,Close,High,Low,Open,Volume
Ticker,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
Date,,,,,
11/25/2025,8444.178711,8444.178711,8319.999612,8419.342891,98807700
11/26/2025,8369.671875,8394.507697,8320.000232,8344.836053,77094400
11/27/2025,8270.328125,8394.507226,8270.328125,8369.671406,71051300
11/28/2025,8220.65625,8295.163708,8220.65625,8270.327889,67559300
12/1/2025,8344.835938,8394.50758,8295.164295,8394.50758,76359200
12/2/2025,8320,8369.671642,8295.164179,8295.164179,97044000
12/3/2025,8300,8400,8300,8350,103550900
12/4/2025,8225,8350,8225,8325,71410400
12/5/2025,8300,8300,8200,8200,71162300
12/8/2025,8300,8350,8250,8350,61745200
12/9/2025,8100,8300,8100,8300,113057200
12/10/2025,8075,8175,8025,8100,143418300
12/11/2025,8000,8200,7900,8175,140766000
12/12/2025,8000,8000,7850,7900,100006800
12/15/2025,8300,8300,7925,7925,143105700
12/16/2025,8075,8375,8025,8375,122332000
12/17/2025,8025,8125,7975,8000,89802700
12/18/2025,8175,8250,8025,8025,88497200
12/19/2025,8050,8225,8050,8200,131069800
12/22/2025,8175,8175,8025,8050,72424200
12/23/2025,8025,8125,7975,8100,85044100
12/24/2025,8025,8075,8000,8025,71260500
12/29/2025,8025,8025,7950,8025,78399400
12/30/2025,8075,8175,7950,7950,101995600
