Price,Close,High,Low,Open,Volume
Ticker,BTPN.JK,BTPN.JK,BTPN.JK,BTPN.JK,BTPN.JK
Date,,,,,
2021-02-04,2630.689208984375,2640.0178941226172,2602.7031535696474,2602.7031535696474,47500
2021-02-05,2630.689208984375,2658.675264399102,2612.03183870789,2649.34657926086,18900
2021-02-08,2686.661376953125,2686.661376953125,2640.0179502699107,2640.0179502699107,53100
2021-02-09,2658.67529296875,2705.318719161184,2658.67529296875,2705.318719161184,88000
2021-02-10,2630.689208984375,2658.675264399102,2612.03183870789,2658.675264399102,26800
2021-02-11,2668.00390625,2677.332591236888,2630.6891663024476,2630.6891663024476,27100
2021-02-15,2761.290771484375,2798.605511639569,2677.332606135188,2677.332606135188,111100
2021-02-16,2705.318359375,2761.290463362069,2695.9896753771554,2761.290463362069,83000
2021-02-17,2705.318359375,2798.6051993534484,2658.674939385776,2705.318359375,155500
2021-02-18,2695.989990234375,2779.9481560202207,2686.661305147059,2761.2907858455883,108800
2021-02-19,2658.67529296875,2705.318719161184,2630.68923725329,2695.9900339226974,64700
2021-02-22,2695.989990234375,2733.30473058364,2658.67524988511,2658.67524988511,34800
2021-02-23,2695.989990234375,2705.318675321691,2640.0178797104777,2695.989990234375,64900
2021-02-24,2705.318359375,2714.647043372845,2695.9896753771554,2714.647043372845,33100
2021-02-25,2705.318359375,2733.3044113685346,2705.318359375,2705.318359375,80000
2021-02-26,2695.989990234375,2751.962100758272,2677.3326200597426,2705.318675321691,71900
2021-03-01,2761.290771484375,2798.605511639569,2695.989976212785,2705.3186612515838,148400
2021-03-02,2751.9619140625,2761.290598516949,2723.9758606991522,2761.290598516949,36200
2021-03-03,2742.633544921875,2761.290915975765,2705.3188028140944,2761.290915975765,44100
2021-03-04,2742.633544921875,2761.290915975765,2705.3188028140944,2751.9622304488203,14700
2021-03-05,2723.975830078125,2723.975830078125,2705.31846137896,2723.975830078125,27600
2021-03-08,2714.6474609375,2751.9622026685997,2705.3187755047247,2723.976146370275,19900
2021-03-09,2695.989990234375,2723.9760454963234,2695.989990234375,2705.318675321691,101400
2021-03-10,2695.989990234375,2723.9760454963234,2686.661305147059,2695.989990234375,47000
2021-03-12,2695.989990234375,2714.6473604090074,2695.989990234375,2695.989990234375,20900
2021-03-15,2705.318359375,2714.647043372845,2695.9896753771554,2705.318359375,38900
2021-03-16,2714.6474609375,2714.6474609375,2695.99009007195,2705.3187755047247,49400
2021-03-17,2714.6474609375,2733.3048318030496,2705.3187755047247,2705.3187755047247,27700
2021-03-18,2723.975830078125,2723.975830078125,2705.31846137896,2714.6471457285425,50400
2021-03-19,2723.975830078125,2733.3045144277075,2705.31846137896,2733.3045144277075,25500
2021-03-22,2723.975830078125,2723.975830078125,2714.6471457285425,2723.975830078125,41500
2021-03-23,2723.975830078125,2723.975830078125,2686.6610926797944,2723.975830078125,64100
2021-03-24,2705.318359375,2714.647043372845,2686.6609913793104,2714.647043372845,7900
2021-03-25,2686.661376953125,2705.3187476264106,2686.661376953125,2705.3187476264106,54300
2021-03-26,2686.661376953125,2705.3187476264106,2686.661376953125,2695.9900622897676,11000
2021-03-29,2714.6474609375,2714.6474609375,2630.6892920425257,2686.661404639175,59200
2021-03-30,2677.332275390625,2714.647010936139,2668.0035915042463,2714.647010936139,15900
2021-03-31,2649.346435546875,2658.675120179082,2612.0316970180456,2658.675120179082,51200
2021-04-01,2649.346435546875,2649.346435546875,2630.6890662824603,2649.346435546875,3200
2021-04-05,2602.703125,2686.6612903225805,2602.703125,2686.6612903225805,20700
2021-04-06,2602.703125,2621.3604950716845,2593.374439964158,2612.031810035842,42300
2021-04-07,2612.03173828125,2640.0177926199776,2593.374368722098,2593.374368722098,17900
2021-04-08,2612.03173828125,2640.0177926199776,2612.03173828125,2640.0177926199776,17900
2021-04-09,2621.3603515625,2640.017720612767,2602.702982512233,2612.0316670373663,42000
2021-04-12,2677.332275390625,2798.605165913545,2565.388068754083,2584.04543652684,15700
2021-04-13,2612.03173828125,2668.0038469587053,2602.7030535016743,2668.0038469587053,50000
2021-04-14,2630.689208984375,2640.0178941226172,2593.374468431405,2612.03183870789,11600
2021-04-15,2630.689208984375,2640.0178941226172,2630.689208984375,2640.0178941226172,20400
2021-04-16,2612.03173828125,2630.689107840402,2602.7030535016743,2630.689107840402,16400
2021-04-19,2612.03173828125,2612.03173828125,2602.7030535016743,2612.03173828125,20600
2021-04-20,2612.03173828125,2612.03173828125,2593.374368722098,2612.03173828125,8300
2021-04-21,2602.703125,2630.6891801075267,2593.374439964158,2630.6891801075267,36300
2021-04-22,2593.374267578125,2612.0316364096225,2574.716898746628,2612.0316364096225,48100
2021-04-23,2612.03173828125,2612.03173828125,2565.3883143833705,2593.374368722098,31500
2021-04-26,2602.703125,2612.031810035842,2593.374439964158,2612.031810035842,3700
2021-04-27,2621.3603515625,2621.3603515625,2565.3882444116994,2602.702982512233,50200
2021-04-28,2593.374267578125,2630.6890052411195,2556.0595299151305,2621.360320825371,54400
2021-04-29,2593.374267578125,2602.7029519938737,2565.3882143308792,2593.374267578125,126800
2021-04-30,2602.703125,2612.031810035842,2593.374439964158,2602.703125,5900
2021-05-03,2640.017822265625,2640.017822265625,2602.7030827283015,2602.7030827283015,119000
2021-05-04,2649.346435546875,2723.9759126045333,2640.0177509146674,2640.0177509146674,96800
2021-05-05,2649.346435546875,2649.346435546875,2621.3603816502527,2649.346435546875,36000
2021-05-06,2630.689208984375,2630.689208984375,2612.03183870789,2621.3605238461323,87000
2021-05-07,2621.3603515625,2630.689036087633,2612.0316670373663,2621.3603515625,15800
2021-05-10,2649.346435546875,2705.3185433401186,2612.0316970180456,2612.0316970180456,68900
2021-05-11,2621.3603515625,2649.3464051379,2621.3603515625,2649.3464051379,34100
2021-05-17,2612.03173828125,2640.0177926199776,2593.374368722098,2640.0177926199776,77500
2021-05-18,2621.3603515625,2621.3603515625,2612.0316670373663,2612.0316670373663,6600
2021-05-19,2621.3603515625,2621.3603515625,2612.0316670373663,2621.3603515625,7200
2021-05-20,2621.3603515625,2621.3603515625,2602.702982512233,2602.702982512233,10000
2021-05-21,2602.703125,2621.3604950716845,2565.3883848566306,2621.3604950716845,7800
2021-05-24,2612.03173828125,2612.03173828125,2584.0456839425224,2602.7030535016743,21900
2021-05-25,2593.374267578125,2612.0316364096225,2574.716898746628,2612.0316364096225,20400
2021-05-27,2593.374267578125,2602.7029519938737,2565.3882143308792,2593.374267578125,65300
2021-05-28,2565.38818359375,2574.7168678977273,2556.0594992897727,2574.7168678977273,15100
2021-05-31,2612.03173828125,2612.03173828125,2518.744890485491,2565.3883143833705,76200
2021-06-02,2630.689208984375,2640.0178941226172,2612.03183870789,2621.3605238461323,95900
2021-06-03,2640.017822265625,2658.6751920342867,2640.017822265625,2640.017822265625,7000
2021-06-04,2649.346435546875,2649.346435546875,2612.0316970180456,2640.0177509146674,53600
2021-06-07,2668.00390625,2668.00390625,2630.6891663024476,2658.675221263112,169300
2021-06-08,2668.00390625,2686.661276223776,2649.3465362762236,2677.332591236888,83900
2021-06-09,2649.346435546875,2668.0038048112897,2640.0177509146674,2668.0038048112897,5900
2021-06-10,2649.346435546875,2658.675120179082,2612.0316970180456,2649.346435546875,22300
2021-06-11,2649.346435546875,2668.0038048112897,2649.346435546875,2668.0038048112897,46100
2021-06-14,2630.689208984375,2677.332634675587,2630.689208984375,2658.675264399102,59900
2021-06-15,2602.703125,2630.6891801075267,2602.703125,2630.6891801075267,22400
2021-06-16,2621.3603515625,2658.6750896630338,2602.702982512233,2602.702982512233,31500
2021-06-17,2668.00390625,2686.661276223776,2593.374426354895,2621.3604813155594,86300
2021-06-18,2584.045654296875,2668.003816349842,2574.716969624323,2668.003816349842,44700
2021-06-21,2584.045654296875,2584.045654296875,2490.758807571356,2584.045654296875,57500
2021-06-22,2593.374267578125,2621.360320825371,2584.0455831623763,2612.0316364096225,38800
2021-06-23,2565.38818359375,2593.374236505682,2518.7447620738635,2593.374236505682,51100
2021-06-24,2565.38818359375,2565.38818359375,2537.402130681818,2565.38818359375,12800
2021-06-25,2574.71728515625,2574.71728515625,2556.059913524683,2565.3885993404665,7600
2021-06-28,2574.71728515625,2593.374656787817,2556.059913524683,2574.71728515625,55900
2021-06-29,2602.703125,2612.031810035842,2565.3883848566306,2574.717069892473,27400
2021-06-30,2686.661376953125,2686.661376953125,2602.70320892334,2612.0318942599824,73300
2021-07-01,2649.346435546875,2705.3185433401186,2649.346435546875,2705.3185433401186,32400
2021-07-02,2593.374267578125,2649.346374072617,2584.0455831623763,2649.346374072617,17800
2021-07-05,2649.346435546875,2668.0038048112897,2565.388273857009,2565.388273857009,46800
2021-07-06,2640.017822265625,2649.346507149956,2612.0317676126324,2649.346507149956,31800
2021-07-07,2677.332275390625,2705.3183270497602,2612.0314881859754,2621.360172072354,69300
2021-07-08,2677.332275390625,2677.332275390625,2612.0314881859754,2677.332275390625,6000
2021-07-09,2621.3603515625,2668.003774188167,2621.3603515625,2668.003774188167,8300
2021-07-12,2677.332275390625,2714.647010936139,2621.360172072354,2714.647010936139,35100
2021-07-13,2649.346435546875,2686.661174075704,2630.6890662824603,2630.6890662824603,27400
2021-07-14,2621.3603515625,2668.003774188167,2612.0316670373663,2649.3464051379,19600
2021-07-15,2668.00390625,2668.00390625,2602.7031113417834,2612.031796328671,87700
2021-07-16,2612.03173828125,2658.6751621791295,2612.03173828125,2658.6751621791295,19100
2021-07-19,2584.045654296875,2612.031708314531,2584.045654296875,2612.031708314531,59000
2021-07-21,2630.689208984375,2649.34657926086,2565.3884130166775,2584.0457832931625,34900
2021-07-22,2649.346435546875,2686.661174075704,2630.6890662824603,2630.6890662824603,49700
2021-07-23,2612.03173828125,2649.346477399554,2565.3883143833705,2649.346477399554,75600
2021-07-26,2584.045654296875,2668.003816349842,2574.716969624323,2668.003816349842,50900
2021-07-27,2612.03173828125,2658.6751621791295,2574.7169991629466,2621.360423060826,22100
2021-07-28,2621.3603515625,2668.003774188167,2574.7169289368326,2612.0316670373663,81500
2021-07-29,2630.689208984375,2705.3186900903147,2630.689208984375,2649.34657926086,198200
2021-07-30,2640.017822265625,2677.332561802948,2630.689137381294,2677.332561802948,56200
2021-08-02,2621.3603515625,2649.3464051379,2612.0316670373663,2649.3464051379,15200
2021-08-03,2621.3603515625,2640.017720612767,2556.0595598865657,2640.017720612767,40100
2021-08-04,2612.03173828125,2640.0177926199776,2565.3883143833705,2602.7030535016743,177000
2021-08-05,2621.3603515625,2640.017720612767,2602.702982512233,2612.0316670373663,70800
2021-08-06,2630.689208984375,2640.0178941226172,2621.3605238461323,2630.689208984375,42200
2021-08-09,2584.045654296875,2668.003816349842,2584.045654296875,2640.0177623321865,114500
2021-08-10,2593.374267578125,2677.332427319863,2565.3882143308792,2677.332427319863,37000
2021-08-12,2621.3603515625,2649.3464051379,2593.3742979870995,2593.3742979870995,44200
2021-08-13,2584.045654296875,2621.360392987083,2565.3882849517713,2621.360392987083,115100
2021-08-16,2584.045654296875,2584.045654296875,2565.3882849517713,2584.045654296875,25800
2021-08-18,2658.67529296875,2658.67529296875,2518.7450143914475,2584.045811060855,193200
2021-08-19,2630.689208984375,2668.003949537345,2593.374468431405,2658.675264399102,53500
2021-08-20,2612.03173828125,2630.689107840402,2584.0456839425224,2612.03173828125,5800
2021-08-23,2621.3603515625,2640.017720612767,2612.0316670373663,2612.0316670373663,14600
2021-08-24,2621.3603515625,2621.3603515625,2612.0316670373663,2621.3603515625,10700
2021-08-25,2630.689208984375,2630.689208984375,2612.03183870789,2621.3605238461323,27600
2021-08-26,2621.3603515625,2630.689036087633,2612.0316670373663,2621.3603515625,26700
2021-08-27,2593.374267578125,2630.6890052411195,2593.374267578125,2621.360320825371,8500
2021-08-30,2593.374267578125,2621.360320825371,2584.0455831623763,2593.374267578125,13400
2021-08-31,2612.03173828125,2612.03173828125,2584.0456839425224,2593.374368722098,25100
2021-09-01,2602.703125,2612.031810035842,2593.374439964158,2612.031810035842,15800
2021-09-02,2602.703125,2612.031810035842,2602.703125,2602.703125,8800
2021-09-03,2602.703125,2602.703125,2593.374439964158,2602.703125,5800
2021-09-06,2612.03173828125,2621.360423060826,2602.7030535016743,2602.7030535016743,204900
2021-09-07,2630.689208984375,2630.689208984375,2612.03183870789,2612.03183870789,33100
2021-09-08,2584.045654296875,2630.6890776596347,2584.045654296875,2630.6890776596347,37700
2021-09-09,2593.374267578125,2612.0316364096225,2584.0455831623763,2612.0316364096225,14900
2021-09-10,2612.03173828125,2621.360423060826,2612.03173828125,2612.03173828125,43600
2021-09-13,2612.03173828125,2630.689107840402,2602.7030535016743,2612.03173828125,11800
2021-09-14,2602.703125,2612.031810035842,2593.374439964158,2612.031810035842,13100
2021-09-15,2584.045654296875,2602.7030236419787,2584.045654296875,2602.7030236419787,54400
2021-09-16,2574.71728515625,2612.032028419384,2574.71728515625,2612.032028419384,25400
2021-09-17,2574.71728515625,2602.7033426036005,2518.745170261549,2574.71728515625,63000
2021-09-20,2556.0595703125,2602.7029931284214,2556.0595703125,2574.7169394388684,38500
2021-09-21,2556.0595703125,2556.0595703125,2537.402201186131,2556.0595703125,12300
2021-09-22,2556.0595703125,2574.7169394388684,2556.0595703125,2556.0595703125,25100
2021-09-23,2565.38818359375,2574.7168678977273,2556.0594992897727,2556.0594992897727,5500
2021-09-24,2556.0595703125,2565.388254875684,2546.730885749316,2565.388254875684,40800
2021-09-27,2612.03173828125,2630.689107840402,2556.0596296037947,2574.7169991629466,49400
2021-09-28,2593.374267578125,2602.7029519938737,2556.0595299151305,2602.7029519938737,17700
2021-09-29,2593.374267578125,2593.374267578125,2546.7308454993818,2556.0595299151305,12500
2021-09-30,2584.045654296875,2593.374338969427,2565.3882849517713,2593.374338969427,11000
2021-10-01,2565.38818359375,2584.0455522017046,2556.0594992897727,2584.0455522017046,187200
2021-10-04,2593.374267578125,2602.7029519938737,2565.3882143308792,2565.3882143308792,80000
2021-10-05,2593.374267578125,2602.7029519938737,2584.0455831623763,2593.374267578125,169500
2021-10-06,2612.03173828125,2612.03173828125,2584.0456839425224,2593.374368722098,47900
2021-10-07,2630.689208984375,2658.675264399102,2612.03183870789,2612.03183870789,78200
2021-10-08,2630.689208984375,2630.689208984375,2612.03183870789,2630.689208984375,96600
2021-10-11,2621.3603515625,2630.689036087633,2621.3603515625,2630.689036087633,47100
2021-10-12,2630.689208984375,2630.689208984375,2621.3605238461323,2621.3605238461323,36900
2021-10-13,2649.346435546875,2658.675120179082,2621.3603816502527,2630.6890662824603,48700
2021-10-14,2658.67529296875,2677.332663445724,2640.0179224917765,2649.3466077302633,92500
2021-10-15,2677.332275390625,2686.6609592770033,2658.674907617868,2658.674907617868,43900
2021-10-18,2695.989990234375,2705.318675321691,2677.3326200597426,2677.3326200597426,248700
2021-10-19,2705.318359375,2705.318359375,2677.3323073814654,2695.9896753771554,55600
2021-10-21,2705.318359375,2705.318359375,2695.9896753771554,2695.9896753771554,127100
2021-10-22,2677.332275390625,2705.3183270497602,2649.3462237314893,2695.989643163382,19700
2021-10-25,2668.00390625,2677.332591236888,2612.031796328671,2677.332591236888,35900
2021-10-26,2612.03173828125,2686.661216517857,2546.730944824219,2668.0038469587053,44800
2021-10-27,2649.346435546875,2649.346435546875,2602.7030123858385,2612.0316970180456,21400
2021-10-28,2612.03173828125,2649.346477399554,2565.3883143833705,2649.346477399554,49300
2021-10-29,2593.374267578125,2612.0316364096225,2556.0595299151305,2565.3882143308792,42100
2021-11-01,2593.374267578125,2612.0316364096225,2565.3882143308792,2602.7029519938737,47700
2021-11-02,2509.416015625,2593.3741722815985,2509.416015625,2518.744699697955,499200
2021-11-03,2518.7451171875,2602.7032877604165,2490.7590603298613,2602.7032877604165,230400
2021-11-04,2537.402099609375,2556.059467988856,2518.744731229894,2518.744731229894,37000
2021-11-05,2518.7451171875,2546.7311740451387,2518.7451171875,2546.7311740451387,117400
2021-11-08,2537.402099609375,2546.730783799115,2509.416047040154,2528.073415419635,43200
2021-11-09,2546.731201171875,2556.0598868904535,2537.402515453297,2537.402515453297,69100
2021-11-10,2546.731201171875,2556.0598868904535,2537.402515453297,2546.731201171875,29700
2021-11-11,2546.731201171875,2556.0598868904535,2537.402515453297,2556.0598868904535,13500
2021-11-12,2546.731201171875,2546.731201171875,2528.0738297347184,2546.731201171875,19200
2021-11-15,2518.7451171875,2546.7311740451387,2518.7451171875,2546.7311740451387,94300
2021-11-16,2546.731201171875,2556.0598868904535,2518.7451440161403,2518.7451440161403,105200
2021-11-17,2537.402099609375,2546.730783799115,2537.402099609375,2546.730783799115,11900
2021-11-18,2528.07373046875,2546.7311011733163,2518.745045116467,2537.402415821033,43500
2021-11-19,2528.07373046875,2528.07373046875,2518.745045116467,2528.07373046875,28300
2021-11-22,2537.402099609375,2537.402099609375,2509.416047040154,2537.402099609375,28300
2021-11-23,2528.07373046875,2546.7311011733163,2518.745045116467,2528.07373046875,51800
2021-11-24,2537.402099609375,2537.402099609375,2518.744731229894,2528.073415419635,88200
2021-11-25,2537.402099609375,2546.730783799115,2528.073415419635,2528.073415419635,30100
2021-11-26,2518.7451171875,2537.402488425926,2518.7451171875,2537.402488425926,19300
2021-11-29,2500.087646484375,2518.745016980527,2490.758961236299,2518.745016980527,61300
2021-11-30,2481.43017578125,2509.4162303953244,2462.772806038534,2500.087545523966,60300
2021-12-01,2500.087646484375,2509.416331732451,2453.444220243995,2481.430275988223,21100
2021-12-02,2490.759033203125,2509.416404238354,2444.115605615051,2472.1016621678955,36200
2021-12-03,2490.759033203125,2490.759033203125,2472.1016621678955,2490.759033203125,27500
2021-12-06,2518.7451171875,2528.073802806713,2472.101689091435,2490.7590603298613,22000
2021-12-07,2537.402099609375,2546.730783799115,2518.744731229894,2518.744731229894,40200
2021-12-08,2556.0595703125,2593.3743085652372,2546.730885749316,2546.730885749316,76800
2021-12-09,2556.0595703125,2593.3743085652372,2537.402201186131,2546.730885749316,21100
2021-12-10,2518.7451171875,2556.0598596643517,2518.7451171875,2556.0598596643517,3400
2021-12-13,2546.731201171875,2584.045944046188,2518.7451440161403,2518.7451440161403,35700
2021-12-14,2537.402099609375,2546.730783799115,2490.7586786606735,2546.730783799115,12200
2021-12-15,2509.416015625,2537.402067843866,2500.0873315520444,2537.402067843866,9100
2021-12-16,2518.7451171875,2518.7451171875,2500.087745949074,2509.416431568287,27200
2021-12-17,2537.402099609375,2546.730783799115,2500.0873628504137,2500.0873628504137,9700
2021-12-20,2518.7451171875,2528.073802806713,2490.7590603298613,2528.073802806713,6400
2021-12-21,2500.087646484375,2518.745016980527,2481.430275988223,2490.758961236299,9100
2021-12-22,2500.087646484375,2500.087646484375,2481.430275988223,2500.087646484375,5900
2021-12-23,2490.759033203125,2500.0877187207398,2472.1016621678955,2500.0877187207398,10900
2021-12-24,2472.1015625,2490.7589327830187,2472.1015625,2472.1015625,9100
2021-12-27,2462.7724609375,2472.1011445016575,2444.1150938091855,2472.1011445016575,28700
2021-12-28,2462.7724609375,2472.1011445016575,2462.7724609375,2472.1011445016575,47100
2021-12-29,2462.7724609375,2472.1011445016575,2462.7724609375,2462.7724609375,4100
2021-12-30,2444.115478515625,2472.1015336131322,2444.115478515625,2462.7728485806297,31400
2022-01-03,2490.759033203125,2500.0877187207398,2444.115605615051,2444.115605615051,10100
2022-01-04,2490.759033203125,2490.759033203125,2472.1016621678955,2481.4303476855102,23800
2022-01-05,2500.087646484375,2500.087646484375,2481.430275988223,2490.758961236299,8600
2022-01-06,2481.43017578125,2500.087545523966,2481.43017578125,2500.087545523966,5200
2022-01-07,2444.115478515625,2453.444163548127,2434.7867934831224,2453.444163548127,61400
2022-01-10,2425.4580078125,2444.1153771033655,2425.4580078125,2444.1153771033655,94900
2022-01-11,2444.115478515625,2444.115478515625,2425.4581084506203,2425.4581084506203,3900
2022-01-12,2453.444091796875,2472.101461316243,2453.444091796875,2472.101461316243,8400
2022-01-13,2453.444091796875,2453.444091796875,2444.115407037191,2444.115407037191,1300
2022-01-14,2472.1015625,2490.7589327830187,2425.458136792453,2490.7589327830187,6600
2022-01-17,2434.78662109375,2481.4300429537834,2425.4579367217434,2481.4300429537834,7800
2022-01-18,2434.78662109375,2434.78662109375,2406.8005679777298,2425.4579367217434,26400
2022-01-19,2444.115478515625,2444.115478515625,2425.4581084506203,2434.7867934831224,6600
2022-01-20,2434.78662109375,2444.1153054657566,2425.4579367217434,2444.1153054657566,6400
2022-01-21,2434.78662109375,2444.1153054657566,2416.1292523497364,2434.78662109375,10800
2022-01-24,2397.471923828125,2434.7866619421816,2397.471923828125,2416.129292885153,36900
2022-01-25,2425.4580078125,2500.0874849759616,2397.471953876202,2397.471953876202,51700
2022-01-26,2406.800537109375,2425.4579056140988,2406.800537109375,2425.4579056140988,11600
2022-01-27,2416.12939453125,2425.4580794522203,2378.8146548473696,2406.80070961028,18900
2022-01-28,2416.12939453125,2416.12939453125,2397.47202468931,2416.12939453125,6700
2022-01-31,2397.471923828125,2434.7866619421816,2397.471923828125,2425.4579774136673,5200
2022-02-02,2397.471923828125,2416.129292885153,2397.471923828125,2406.8006083566393,10600
2022-02-03,2434.78662109375,2434.78662109375,2388.1431992337166,2416.1292523497364,13600
2022-02-04,2472.1015625,2472.1015625,2425.458136792453,2425.458136792453,56000
2022-02-07,2453.444091796875,2518.7448851146623,2444.115407037191,2518.7448851146623,10900
2022-02-08,2462.7724609375,2481.4298280658145,2444.1150938091855,2453.443777373343,23700
2022-02-09,2472.1015625,2472.1015625,2444.1155070754717,2472.1015625,15400
2022-02-10,2462.7724609375,2500.087195194129,2453.443777373343,2472.1011445016575,34100
2022-02-11,2500.087646484375,2500.087646484375,2453.444220243995,2462.772905492071,20200
2022-02-14,2481.43017578125,2500.087545523966,2434.7867514244595,2500.087545523966,6400
2022-02-15,2462.7724609375,2472.1011445016575,2425.4577266808715,2472.1011445016575,20300
2022-02-16,2500.087646484375,2500.087646484375,2462.772905492071,2462.772905492071,27900
2022-02-17,2500.087646484375,2509.416331732451,2472.101590740147,2509.416331732451,6200
2022-02-18,2472.1015625,2500.0876179245283,2462.7728773584904,2500.0876179245283,4000
2022-02-21,2490.759033203125,2490.759033203125,2462.7729766502807,2462.7729766502807,18900
2022-02-22,2490.759033203125,2490.759033203125,2453.444291132666,2481.4303476855102,7300
2022-02-23,2490.759033203125,2490.759033203125,2462.7729766502807,2490.759033203125,2300
2022-02-24,2481.43017578125,2546.7309698807567,2462.772806038534,2490.7588606526083,145700
2022-02-25,2462.7724609375,2472.1011445016575,2453.443777373343,2472.1011445016575,108000
2022-03-01,2453.444091796875,2462.7727765565587,2444.115407037191,2462.7727765565587,34500
2022-03-02,2434.78662109375,2453.443989837763,2425.4579367217434,2453.443989837763,42000
2022-03-04,2472.1015625,2490.7589327830187,2444.1155070754717,2444.1155070754717,8900
2022-03-07,2434.78662109375,2472.101358581777,2434.78662109375,2472.101358581777,33800
2022-03-08,2425.4580078125,2444.1153771033655,2416.1293231670675,2425.4580078125,25900
2022-03-09,2425.4580078125,2425.4580078125,2406.8006385216345,2416.1293231670675,43800
2022-03-10,2434.78662109375,2434.78662109375,2406.8005679777298,2425.4579367217434,24900
2022-03-11,2416.12939453125,2434.78676437319,2416.12939453125,2434.78676437319,11100
2022-03-14,2444.115478515625,2444.115478515625,2416.1294234181178,2416.1294234181178,3200
2022-03-15,2444.115478515625,2444.115478515625,2434.7867934831224,2444.115478515625,15200
2022-03-16,2425.4580078125,2490.7588003305286,2378.8145845853364,2444.1153771033655,51900
2022-03-17,2406.800537109375,2462.7726426235463,2378.814484352289,2425.4579056140988,54000
2022-03-18,2434.78662109375,2434.78662109375,2397.471883605723,2416.1292523497364,15600
2022-03-21,2434.78662109375,2434.78662109375,2388.1431992337166,2434.78662109375,43700
2022-03-22,2434.78662109375,2434.78662109375,2416.1292523497364,2434.78662109375,20800
2022-03-23,2416.12939453125,2434.78676437319,2378.8146548473696,2434.78676437319,43400
2022-03-24,2434.78662109375,2453.443989837763,2425.4579367217434,2434.78662109375,10700
2022-03-25,2434.78662109375,2444.1153054657566,2434.78662109375,2434.78662109375,17400
2022-03-28,2425.4580078125,2425.4580078125,2378.8145845853364,2425.4580078125,68100
2022-03-29,2425.4580078125,2425.4580078125,2416.1293231670675,2416.1293231670675,12600
2022-03-30,2453.444091796875,2453.444091796875,2416.1293527581392,2425.458037517823,8800
2022-03-31,2490.759033203125,2518.745089755969,2397.472178026978,2453.444291132666,73600
2022-04-01,2434.78662109375,2490.75872732579,2378.8145148617095,2490.75872732579,71000
2022-04-04,2406.800537109375,2462.7726426235463,2378.814484352289,2434.786589866461,106500
2022-04-05,2434.78662109375,2434.78662109375,2397.471883605723,2397.471883605723,40700
2022-04-06,2444.115478515625,2444.115478515625,2416.1294234181178,2434.7867934831224,10000
2022-04-07,2416.12939453125,2444.11544929416,2378.8146548473696,2434.78676437319,34600
2022-04-08,2416.12939453125,2425.4580794522203,2416.12939453125,2416.12939453125,11600
2022-04-11,2406.800537109375,2425.4579056140988,2332.1710630904795,2416.1292213617367,165600
2022-04-12,2388.1435546875,2416.129611968994,2388.1435546875,2416.129611968994,22600
2022-04-13,2397.471923828125,2397.471923828125,2388.1432392996107,2388.1432392996107,10000
2022-04-14,2388.1435546875,2406.800926208496,2378.814868927002,2406.800926208496,6000
2022-04-18,2397.471923828125,2397.471923828125,2388.1432392996107,2388.1432392996107,34500
2022-04-19,2406.800537109375,2425.4579056140988,2388.1431686046512,2397.471852857013,75400
2022-04-20,2425.4580078125,2444.1153771033655,2388.143269230769,2406.8006385216345,42000
2022-04-21,2444.115478515625,2472.1015336131322,2425.4581084506203,2425.4581084506203,95500
2022-04-22,2425.4580078125,2444.1153771033655,2406.8006385216345,2434.7866924579325,62300
2022-04-25,2397.471923828125,2425.4579774136673,2369.4858702425827,2425.4579774136673,76100
2022-04-26,2406.800537109375,2406.800537109375,2397.471852857013,2406.800537109375,33400
2022-04-27,2416.12939453125,2434.78676437319,2406.80070961028,2406.80070961028,22000
2022-04-28,2406.800537109375,2425.4579056140988,2378.814484352289,2416.1292213617367,21700
2022-05-09,2369.48583984375,2425.457946296752,2369.48583984375,2406.800577479085,111200
2022-05-10,2397.471923828125,2397.471923828125,2360.1571857140684,2369.4858702425827,31400
2022-05-11,2378.814453125,2397.471821384804,2378.814453125,2397.471821384804,41700
2022-05-12,2378.814453125,2388.143137254902,2369.485768995098,2388.143137254902,84300
2022-05-13,2388.1435546875,2388.1435546875,2369.486183166504,2369.486183166504,3700
2022-05-17,2332.17138671875,2378.814814453125,2322.842701171875,2360.157443359375,69900
2022-05-18,2360.157470703125,2378.814842013031,2341.5000993932185,2341.5000993932185,45600
2022-05-19,2360.157470703125,2360.157470703125,2332.1714137382655,2360.157470703125,24900
2022-05-20,2341.5,2360.1573705179285,2332.171314741036,2360.1573705179285,73000
2022-05-23,2360.157470703125,2369.486156358078,2332.1714137382655,2360.157470703125,20900
2022-05-24,2332.17138671875,2369.48612890625,2322.842701171875,2369.48612890625,36100
2022-05-25,2332.17138671875,2341.500072265625,2313.514015625,2332.17138671875,58500
2022-05-27,2341.5,2360.1573705179285,2332.171314741036,2341.5,35100
2022-05-30,2341.5,2360.1573705179285,2341.5,2341.5,11700
2022-05-31,2350.828369140625,2369.485737149678,2332.1710011315727,2369.485737149678,49500
2022-06-02,2360.157470703125,2369.486156358078,2322.8427280833125,2369.486156358078,48600
2022-06-03,2350.828369140625,2369.485737149678,2341.499685136099,2369.485737149678,27900
2022-06-06,2332.17138671875,2350.8287578125,2322.842701171875,2350.8287578125,33700
2022-06-07,2341.5,2350.828685258964,2332.171314741036,2332.171314741036,34900
2022-06-08,2350.828369140625,2350.828369140625,2332.1710011315727,2332.1710011315727,47600
