Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,
2021-03-31,2958.125,3011.909133585193,2864.002856502282,2991.740128628931,323139711
2021-04-01,2884.171630859375,2937.955760144347,2830.387501574403,2924.509637546741,340183845
2021-04-05,2823.6650390625,2911.0641266813686,2796.772970436828,2904.3410643867624,345533898
2021-04-06,2891.762939453125,2912.41835864305,2857.33711753184,2871.1073353560846,167319270
2021-04-07,2891.762939453125,2919.303375101614,2864.22231889752,2912.41835864305,116953800
2021-04-08,2995.039794921875,3001.9249957347215,2912.418124796122,2926.1883415147136,158572578
2021-04-09,2995.039794921875,3029.465614079006,2995.039794921875,3015.695397360414,125277643
2021-04-12,2898.647705078125,3022.5803944003133,2891.7626892153535,3022.5803944003133,115119078
2021-04-13,2864.221923828125,2933.0733732667245,2836.6813070712674,2898.6475560938798,120186645
2021-04-14,2995.039794921875,2995.039794921875,2905.5329239832754,2946.843759046152,113531640
2021-04-15,3036.350830078125,3036.350830078125,2946.8437737847557,3022.5804283835596,86272180
2021-04-16,2988.155029296875,3070.7767063428228,2967.499610035388,3063.8916898604048,74495706
2021-04-19,3015.695556640625,3015.695556640625,2967.4995182193284,3001.9251542876195,62185614
2021-04-20,2967.499755859375,2981.269974408001,2905.5333101227448,2953.7293524036236,98216076
2021-04-21,2912.418212890625,2953.729049203067,2912.418212890625,2919.3032290046276,51954007
2021-04-22,2891.762939453125,2933.0737778329744,2891.762939453125,2912.41835864305,118813822
2021-04-23,2926.1884765625,2946.8438950472155,2884.8776395930695,2891.7628407236775,120513461
2021-04-26,2850.45166015625,2926.188313655188,2843.5666443160553,2919.3031129078936,157367288
2021-04-27,2871.10693359375,2891.762534800392,2857.3367176964116,2891.762534800392,146082083
2021-04-28,2843.566650390625,2905.5329025273495,2843.566650390625,2871.107083624436,126586116
2021-04-29,2864.221923828125,2891.762540584983,2850.451522996151,2884.877340168996,124711354
2021-04-30,2788.485595703125,2864.2222542960476,2788.485595703125,2857.3370530856605,257497837
2021-05-03,2760.94482421875,2802.2556593992717,2754.0596233862957,2795.3706434739192,124235705
2021-05-04,2795.37060546875,2802.2556213004955,2760.9447866816254,2767.8299874204704,84287635
2021-05-05,2816.02587890625,2843.566495547468,2809.1406785191734,2829.7960947733145,117321536
2021-05-06,2829.79638671875,2843.5667889135734,2802.2557672362113,2843.5667889135734,86226199
2021-05-07,2788.485595703125,2850.4518518752734,2781.6003944927384,2850.4518518752734,83358229
2021-05-10,2788.485595703125,2816.0262156375616,2788.485595703125,2788.485595703125,81377755
2021-05-11,2747.1748046875,2781.600628731322,2740.2897878044373,2774.715426941132,167031505
2021-05-17,2685.208251953125,2754.0597076632857,2685.208251953125,2726.5190883978003,214824800
2021-05-18,2685.208251953125,2726.5190883978003,2678.3230509099767,2726.5190883978003,127276708
2021-05-19,2664.552978515625,2712.749018622295,2650.7825756810807,2650.7825756810807,135307947
2021-05-20,2671.437744140625,2705.8633757968896,2630.126727283186,2643.8971278713616,164832677
2021-05-21,2678.322998046875,2719.6340185832855,2657.6675802322216,2698.9784158615284,121124632
2021-05-24,2781.60009765625,2795.3704986075254,2692.0932311013275,2733.40406414097,147190132
2021-05-25,2795.37060546875,2850.45165665821,2781.6002039910604,2802.2556213004955,168676803
2021-05-27,2719.63427734375,2884.8778204902305,2719.63427734375,2850.4519975856165,622692705
2021-05-28,2802.256103515625,2871.107568030806,2767.8304637116,2781.6006826517837,274099434
2021-05-31,2933.073486328125,2946.8437027838104,2829.796215735644,2843.5666170984273,326538660
2021-06-02,2933.073486328125,3015.695339783529,2912.4180691910483,2995.039737739355,312257333
2021-06-03,3001.925048828125,3001.925048828125,2905.532975371845,2939.958795137847,173444725
2021-06-04,2988.155029296875,3022.5806664303145,2953.729207256319,3015.6956499478965,138144236
2021-06-07,2926.1884765625,2995.0399331472545,2898.6478569471765,2988.154916923756,152755788
2021-06-08,2891.762939453125,2946.843995657219,2884.877738087445,2946.843995657219,108888570
2021-06-09,2905.532958984375,2939.9587785562117,2822.9111029562278,2822.9111029562278,107433795
2021-06-10,2960.614013671875,2974.38422970675,2933.073396695033,2946.843612729908,106984877
2021-06-11,2946.84423828125,2995.040281994929,2946.84423828125,2995.040281994929,57809408
2021-06-14,2995.039794921875,2995.039794921875,2946.843759046152,2981.2695782032833,133363443
2021-06-15,2912.418212890625,2995.039885515509,2898.6478108484066,2995.039885515509,200713646
2021-06-16,2760.94482421875,2871.107113002509,2760.94482421875,2857.336896244702,481002668
2021-06-17,2774.715087890625,2802.255706778989,2705.863633123268,2740.2894529604987,336253477
2021-06-18,2692.09326171875,2795.37053039953,2692.09326171875,2795.37053039953,325605954
2021-06-21,2712.7490234375,2733.4044428188627,2657.6677818157873,2671.438184674774,159544775
2021-06-22,2781.60009765625,2802.2555141760713,2698.9782466698734,2712.748647621149,132832794
2021-06-23,2712.7490234375,2802.255902392445,2712.7490234375,2788.4856844405754,178751767
2021-06-24,2747.1748046875,2760.9452082678795,2726.5193842240574,2754.06000647769,55421157
2021-06-25,2747.1748046875,2781.600628731322,2747.1748046875,2774.715426941132,83150216
2021-06-28,2705.86376953125,2747.174607492805,2705.86376953125,2740.289591103955,155357663
2021-06-29,2685.208251953125,2692.0934529962733,2657.6676326876395,2657.6676326876395,133952393
2021-06-30,2712.7490234375,2733.4044428188627,2678.32320119715,2685.2084026266434,124133954
2021-07-01,2712.7490234375,2733.4044428188627,2692.093604056137,2712.7490234375,105240907
2021-07-02,2747.1748046875,2774.715426941132,2733.4045860142473,2754.06000647769,93832940
2021-07-05,2685.208251953125,2726.5190883978003,2671.4380347739357,2705.8636701754626,93466744
2021-07-06,2678.322998046875,2719.6340185832855,2678.322998046875,2719.6340185832855,60849751
2021-07-07,2630.127197265625,2712.7490608372746,2623.2419957412076,2698.9786577884392,163599005
2021-07-08,2664.552978515625,2685.208397860324,2630.127156336382,2678.323196443052,162349164
2021-07-09,2616.356689453125,2664.552724973767,2602.5862879288843,2657.667524211647,140611578
2021-07-12,2588.81591796875,2630.126750280313,2581.93071761446,2616.3565344788212,131702194
2021-07-13,2602.586669921875,2616.3570734672576,2588.816451283619,2616.3570734672576,175683484
2021-07-14,2554.390380859375,2616.356821020328,2547.505364658132,2602.5864188036235,115704508
2021-07-15,2623.241943359375,2643.897547520169,2568.160886985274,2581.93110485202,139855425
2021-07-16,2643.8974609375,2657.6676783532976,2623.2418574531384,2650.7824771918436,108336691
2021-07-19,2602.586669921875,2650.7827125164604,2602.586669921875,2650.7827125164604,69326497
2021-07-21,2630.127197265625,2671.4382215050096,2623.2419957412076,2650.7826169317573,111008747
2021-07-22,2685.208251953125,2692.0934529962733,2643.89741550845,2664.552833730788,93842180
2021-07-23,2664.552978515625,2719.634220039567,2637.012357753654,2712.749018622295,95960267
2021-07-26,2637.01220703125,2685.208244383203,2630.127006007512,2685.208244383203,90198037
2021-07-27,2616.356689453125,2657.667524211647,2595.701272073864,2657.667524211647,99741692
2021-07-28,2568.160888671875,2623.24194508215,2561.275687280422,2616.3569285978133,77777283
2021-07-29,2595.701171875,2643.8972055351865,2581.9307708823226,2588.8159713786613,102817895
2021-07-30,2554.390380859375,2637.0122394382756,2554.390380859375,2637.0122394382756,113633172
2021-08-02,2575.045654296875,2595.7012564589786,2547.5052212282676,2595.7012564589786,105807637
2021-08-03,2581.93115234375,2602.5865719773606,2561.275732710139,2575.045950830173,87862477
2021-08-04,2650.7822265625,2650.7822265625,2595.7011772000687,2609.4713933139033,91847406
2021-08-05,2788.485595703125,2816.0262156375616,2685.2083171757668,2685.2083171757668,294149590
2021-08-06,2705.86376953125,2795.370831657438,2685.2083505504725,2788.4856303614743,152456913
2021-08-09,2650.7822265625,2719.633861852951,2630.126809938202,2712.7486613424876,102404178
2021-08-10,2630.127197265625,2678.323238122307,2623.2419957412076,2678.323238122307,94349949
2021-08-12,2623.241943359375,2650.7825639999837,2616.35692687956,2650.7825639999837,94464021
2021-08-13,2664.552978515625,2671.438179932897,2630.127156336382,2630.127156336382,104829940
2021-08-16,2705.86376953125,2705.86376953125,2643.8975125889174,2664.552931569695,70083530
2021-08-18,2802.256103515625,2816.02650736294,2705.8640162129454,2747.174857940628,247351372
2021-08-19,2671.437744140625,2767.829808629505,2657.66734355245,2754.0594080413293,218214729
2021-08-20,2705.86376953125,2712.7489708272137,2637.0123112929537,2671.4381328656586,88330535
2021-08-23,2726.51904296875,2747.1744608469285,2705.8636250905715,2740.2894448256047,68133856
2021-08-24,2678.322998046875,2726.519034583434,2637.0121624175677,2719.6340185832855,150882016
2021-08-25,2678.322998046875,2685.208198954127,2650.782379324969,2650.782379324969,86571495
2021-08-26,2664.552978515625,2685.208397860324,2643.8975591709263,2678.323196443052,69144334
2021-08-27,2643.8974609375,2678.323096930549,2637.012259776046,2678.323096930549,79498923
2021-08-30,2712.7490234375,2712.7490234375,2643.8975638639176,2650.782580386294,128539860
2021-08-31,2705.86376953125,2719.6341721231774,2664.552931569695,2712.7489708272137,134879489
2021-09-01,2678.322998046875,2705.8636167687805,2671.437982046726,2705.8636167687805,97691477
2021-09-02,2664.552978515625,2678.323196443052,2643.8975591709263,2657.667777098353,81242343
2021-09-03,2705.86376953125,2705.86376953125,2623.2419087010257,2650.782528977767,165056860
2021-09-06,2650.7822265625,2740.28927847725,2650.7822265625,2719.633861852951,188929693
2021-09-07,2692.09326171875,2698.9782773655998,2664.552644410069,2678.3228606108623,140380354
2021-09-08,2825.025634765625,2938.632563777647,2817.4518394981565,2893.189792172838,228087900
2021-09-09,2825.025634765625,2855.3208158354973,2764.4352726258794,2802.3042489632203,306319600
2021-09-10,2862.89453125,2870.468326306217,2779.5827856316137,2809.8779658564813,177033000
2021-09-13,2802.30419921875,2840.1731748838683,2772.0090186866555,2809.877994351774,169825000
2021-09-14,2802.30419921875,2825.025584617821,2772.0090186866555,2817.4517894847972,216363400
2021-09-15,2772.009033203125,2779.582828375811,2741.7138525123805,2779.582828375811,263544000
2021-09-16,2756.861328125,2772.0089178399726,2734.139943552541,2764.435122982486,194782800
2021-09-17,2734.14013671875,2756.861522896468,2703.844955148459,2749.2877275038954,346529100
2021-09-20,2718.992431640625,2718.992431640625,2658.4020710469617,2718.992431640625,357971300
2021-09-21,2703.844970703125,2711.418766139268,2650.8284026501224,2658.402198086266,410533900
2021-09-22,2734.14013671875,2764.435318289041,2665.9759781855955,2665.9759781855955,416087300
2021-09-23,2855.32080078125,2855.32080078125,2718.992486685593,2726.56628191313,432390800
2021-09-24,2893.189697265625,2923.4848773417048,2855.320722170525,2870.4683122085653,634549600
2021-09-27,2840.173095703125,2878.0420703125,2825.025505859375,2855.320685546875,380151200
2021-09-28,2817.451416015625,2855.320386660996,2794.730033628402,2855.320386660996,306827400
2021-09-29,2832.599609375,2840.173405121992,2794.73063064004,2817.4520178810158,143081800
2021-09-30,2915.9111328125,2931.0587231128247,2840.1731813108768,2847.746976461039,416099000
2021-10-01,2953.780029296875,2968.927619190705,2900.7634646684696,2915.9110545623,359864700
2021-10-04,3006.796875,3037.0920576196477,2946.2065097607056,2953.780305415617,335762600
2021-10-05,2976.50146484375,3014.3704402234416,2961.3538746918734,2991.6490549956266,236562700
2021-10-06,3120.403564453125,3143.1249496311816,2968.92766326608,2968.92766326608,446708800
2021-10-07,3120.403564453125,3158.272539749886,3082.534589156364,3143.1249496311816,264905400
2021-10-08,3150.69873046875,3211.289090670072,3127.977345393254,3173.4201155442456,196631600
2021-10-11,3165.84619140625,3180.993780838816,3127.9772178248354,3150.698601973684,146720100
2021-10-12,3196.141357421875,3211.2889467935424,3165.8461786785397,3165.8461786785397,241196000
2021-10-13,3241.583984375,3256.7315730870328,3196.141218238902,3203.7150125949183,264629400
2021-10-14,3218.86279296875,3294.6007410386032,3203.7152033547795,3241.584177389706,196989500
2021-10-15,3271.879638671875,3279.4534341317635,3196.141684072989,3218.8630704526545,318189600
2021-10-18,3340.043701171875,3340.043701171875,3287.0271344866073,3294.60092972736,286829000
2021-10-19,3332.469970703125,3370.3389476429334,3302.1747891512787,3370.3389476429334,161256300
2021-10-21,3302.17431640625,3377.9122594430905,3271.879139191514,3370.3384651394063,319230200
2021-10-22,3332.469970703125,3332.469970703125,3271.879607599432,3287.0271983753555,160459300
2021-10-25,3256.73193359375,3309.748499954578,3256.73193359375,3279.453319176962,128240100
2021-10-26,3294.6005859375,3309.748174838362,3234.0102303340514,3241.5840247844826,108782400
2021-10-27,3249.157958984375,3287.026932865312,3226.4365746558133,3279.4531380891244,258038300
2021-10-28,3211.288818359375,3256.7315846569136,3180.993640827683,3188.567435210606,159645200
2021-10-29,3218.86279296875,3256.731767003677,3196.141408547794,3256.731767003677,155011100
2021-11-01,3203.71484375,3279.452783318558,3196.1410497931442,3279.452783318558,102079300
2021-11-02,3188.567626953125,3234.010395983336,3188.567626953125,3234.010395983336,124799700
2021-11-03,3249.157958984375,3256.7317537605627,3188.567600774876,3218.8627798796256,100486300
2021-11-04,3218.86279296875,3287.026946231618,3218.86279296875,3279.4531514246323,119591100
2021-11-05,3211.288818359375,3234.0102015081443,3188.567435210606,3234.0102015081443,74347000
2021-11-08,3203.71484375,3226.4362256205673,3196.1410497931442,3218.8624316637115,79465600
2021-11-09,3218.86279296875,3218.86279296875,3196.141408547794,3203.7152033547795,92453200
2021-11-10,3218.86279296875,3226.4365877757355,3188.567613740809,3203.7152033547795,69475400
2021-11-11,3218.86279296875,3256.731767003677,3203.7152033547795,3249.1579721966914,149637700
2021-11-12,3196.141357421875,3249.1579202227117,3188.567562736041,3234.010330851044,80234400
2021-11-15,3150.69873046875,3196.1415006197417,3135.5511404184194,3196.1415006197417,220142300
2021-11-16,3127.9775390625,3158.2727210388925,3120.403743568402,3120.403743568402,163555000
2021-11-17,3180.994140625,3180.994140625,3150.698958333333,3158.27275390625,126523700
2021-11-18,3165.84619140625,3173.419986122533,3135.5510125411183,3143.1248072574012,114881200
2021-11-19,3241.583984375,3249.1577787310166,3196.141218238902,3196.141218238902,182167700
2021-11-22,3241.583984375,3264.3053674430494,3218.862601306951,3264.3053674430494,151514000
2021-11-23,3188.567626953125,3241.5841908217044,3180.9938321147565,3241.5841908217044,104294200
2021-11-24,3188.567626953125,3203.715216629862,3173.420037276388,3180.9938321147565,111072800
2021-11-25,3196.141357421875,3218.8627414793764,3165.8461786785397,3165.8461786785397,123609400
2021-11-26,3150.69873046875,3196.1415006197417,3143.1249354435845,3173.4201155442456,148652500
2021-11-29,3158.272705078125,3173.4202959897707,3090.108545975719,3143.1251141664793,164312800
2021-11-30,3097.6826171875,3196.141966878056,3097.6826171875,3143.1253939677567,316653200
2021-12-01,3090.108154296875,3165.846099255132,3082.5343598010495,3097.681948792701,163457900
2021-12-02,3180.994140625,3196.1417317708333,3074.9610026041664,3074.9610026041664,139281800
2021-12-03,3158.272705078125,3196.141682357239,3158.272705078125,3188.5678869014164,93227100
2021-12-06,3112.82958984375,3196.1413306911495,3112.82958984375,3180.993741446168,106610000
2021-12-07,3203.71484375,3203.71484375,3150.6982860520097,3173.419667922577,182048000
2021-12-08,3188.567626953125,3218.862806306599,3158.2724475996515,3218.862806306599,143230200
2021-12-09,3173.420166015625,3196.141551452491,3150.698780578759,3196.141551452491,90471500
2021-12-10,3127.9775390625,3150.6989255447943,3127.9775390625,3127.9775390625,122999200
2021-12-13,3150.69873046875,3180.993910569411,3150.69873046875,3158.272525493915,86848900
2021-12-14,3127.9775390625,3150.6989255447943,3127.9775390625,3143.1251300506965,100110000
2021-12-15,3180.994140625,3203.7155273437497,3135.5513671874996,3143.1251627604165,124522800
2021-12-16,3135.55126953125,3196.141632227506,3120.4036788571857,3196.141632227506,136646600
2021-12-17,3112.82958984375,3135.5509737112225,3097.6820005987684,3097.6820005987684,153165400
2021-12-20,3120.403564453125,3127.977359512477,3074.9607940970113,3082.534589156364,89198900
2021-12-21,3090.108154296875,3120.403332280178,3090.108154296875,3105.2557432885264,109561800
2021-12-22,3067.38720703125,3112.82998046875,3067.38720703125,3105.256184895833,104738000
2021-12-23,3105.25634765625,3112.830143626143,3074.9611637766766,3097.6825516863564,72736800
2021-12-24,3082.53466796875,3120.4036442337224,3067.387077462761,3105.2560537277336,59795000
2021-12-27,3074.9609375,3112.8299145628075,3074.9609375,3082.5347329125616,65491200
2021-12-28,3097.6826171875,3112.8302094475853,3082.5350249274143,3097.6826171875,52952500
2021-12-29,3090.108154296875,3105.2557432885264,3082.5343598010495,3097.681948792701,27676500
2021-12-30,3112.82958984375,3135.5509737112225,3074.9606167312954,3090.1082059762775,146989400
2022-01-03,3165.84619140625,3173.419986122533,3097.6820389597037,3120.4034231085525,90842500
2022-01-04,3150.69873046875,3188.567705594576,3150.69873046875,3180.993910569411,93950000
2022-01-05,3188.567626953125,3203.715216629862,3127.9772682461776,3165.8462424380195,174376400
2022-01-06,3150.69873046875,3211.289090670072,3135.5511404184194,3211.289090670072,137280000
2022-01-07,3173.420166015625,3180.9939611612467,3143.1249854331368,3158.2725757243807,101275000
2022-01-10,3165.84619140625,3188.5675755550988,3165.84619140625,3173.419986122533,70722600
2022-01-11,3143.125,3165.8463855421687,3127.9774096385545,3165.8463855421687,99404900
2022-01-12,3150.69873046875,3165.8463205190806,3127.977345393254,3158.272525493915,65907000
2022-01-13,3173.420166015625,3173.420166015625,3158.2725757243807,3165.846370870003,103522400
2022-01-14,3165.84619140625,3188.5675755550988,3150.698601973684,3173.419986122533,110213800
2022-01-17,3188.567626953125,3188.567626953125,3165.8462424380195,3180.9938321147565,102957100
2022-01-18,3173.420166015625,3211.289141743735,3135.551190287515,3211.289141743735,120275000
2022-01-19,3127.9775390625,3188.5679030152846,3127.9775390625,3188.5679030152846,109954700
2022-01-20,3127.9775390625,3150.6989255447943,3112.829948074304,3127.9775390625,86394600
2022-01-21,3158.272705078125,3158.272705078125,3112.829932343188,3127.9775232548336,84972500
2022-01-24,3120.403564453125,3150.698744690534,3105.2559743344204,3135.5511545718296,76709900
2022-01-25,3082.53466796875,3112.829848980728,3029.518101197789,3105.2560537277336,185007800
2022-01-26,3097.6826171875,3105.256413317543,3052.2398404072433,3052.2398404072433,97589500
2022-01-27,3135.55126953125,3135.55126953125,3074.9609068349937,3082.534702172026,80682900
2022-01-28,3135.55126953125,3158.272655542346,3097.6822928460897,3158.272655542346,84812100
2022-01-31,3082.53466796875,3158.272620498695,3082.53466796875,3158.272620498695,78498500
2022-02-02,3082.53466796875,3120.4036442337224,3074.9608727157556,3120.4036442337224,81546300
2022-02-03,3127.9775390625,3165.8465165329903,3127.9775390625,3165.8465165329903,157898800
2022-02-04,3188.567626953125,3188.567626953125,3143.1248579229145,3158.2724475996515,236602900
2022-02-07,3332.469970703125,3340.043766091087,3196.1416537198156,3211.289244495739,468016600
2022-02-08,3362.7646484375,3446.0763852231134,3332.4694714245493,3370.3384426907373,310878100
2022-02-09,3370.3388671875,3408.2078432233143,3317.3223007373595,3332.4698911516853,149000100
2022-02-10,3385.486328125,3408.2077128775168,3370.3387382899887,3408.2077128775168,112521600
2022-02-11,3370.3388671875,3370.3388671875,3317.3223007373595,3347.617481566011,103418200
2022-02-14,3340.043701171875,3370.3388821348854,3317.3223154496172,3370.3388821348854,105260000
2022-02-15,3355.19140625,3370.3389972488712,3324.8962242522575,3362.7652017494356,96658500
2022-02-16,3347.61767578125,3385.4866540140697,3340.0438801346863,3385.4866540140697,89636300
2022-02-17,3332.469970703125,3340.043766091087,3287.0271983753555,3324.8961753151634,118305100
2022-02-18,3355.19140625,3362.7652017494356,3309.748633253386,3332.470019751693,127058000
2022-02-21,3400.634033203125,3400.634033203125,3362.7650573322658,3377.9126476806096,133717300
2022-02-22,3355.19140625,3385.4865882477425,3347.6176107505644,3362.7652017494356,109060900
2022-02-23,3393.06005859375,3423.355237688337,3377.9124690464564,3423.355237688337,160827800
2022-02-24,3324.896484375,3385.486853110763,3309.7488921910594,3385.486853110763,217523600
2022-02-25,3446.0771484375,3446.0771484375,3340.044005408654,3370.3391891311812,301346400
2022-03-01,3506.6669921875,3680.864272576944,3506.6669921875,3673.290477777403,494657800
2022-03-02,3453.650390625,3552.1097219366775,3446.076595908717,3544.5359272203946,186635200
2022-03-04,3536.962158203125,3582.4049268310023,3491.5193895752477,3574.8311320596895,292022600
2022-03-07,3423.35546875,3506.6672168832965,3423.35546875,3468.7982404590707,224515800
2022-03-08,3355.19140625,3453.6507477426635,3355.19140625,3408.20797474605,214870200
2022-03-09,3461.22412109375,3476.371710245145,3408.2075590638674,3430.92894279096,191967100
2022-03-10,3461.22412109375,3514.240683123632,3415.781353639565,3514.240683123632,225575800
2022-03-11,3464.572021484375,3496.068130770597,3440.949939519709,3464.572021484375,275965300
2022-03-14,3559.06005859375,3574.8081119503595,3472.4457651323974,3496.0678451673116,212052100
2022-03-15,3629.9267578125,3653.548840835141,3566.9345364187907,3582.682591767218,357755700
2022-03-16,3661.4228515625,3669.2968792002684,3629.9267410114244,3661.4228515625,226817000
2022-03-17,3661.4228515625,3700.792989751344,3629.9267410114244,3692.918962113575,224068000
2022-03-18,3606.3046875,3700.7930199235807,3606.3046875,3700.7930199235807,257863400
2022-03-21,3614.178466796875,3645.6745754399853,3590.5563853145427,3622.0524939576526,118791900
2022-03-22,3653.549072265625,3708.667269476529,3653.549072265625,3692.9192131305563,177758500
2022-03-23,3661.4228515625,3692.918962113575,3637.8007686491933,3685.0449344758063,146545100
2022-03-24,3724.415283203125,3724.415283203125,3637.800974291424,3653.549030457188,206271600
2022-03-25,3708.6669921875,3748.0371301088107,3661.4228266819264,3748.0371301088107,137104800
2022-03-28,3724.415283203125,3732.289311286007,3677.1711147058336,3724.415283203125,106801800
2022-03-29,3692.9189453125,3740.163110924174,3677.1708901086085,3740.163110924174,93155100
2022-03-30,3708.6669921875,3732.2890749402864,3692.918937018975,3732.2890749402864,83364400
2022-03-31,3669.297119140625,3740.1633725145857,3669.297119140625,3700.793231751274,158650000
2022-04-01,3724.415283203125,3724.415283203125,3645.675002374306,3692.9191708715975,145105000
2022-04-04,3700.79248046875,3724.4145601313166,3669.2963742519946,3724.4145601313166,103902000
2022-04-05,3700.79248046875,3732.2885866855054,3677.1704008061834,3724.4145601313166,76154300
2022-04-06,3622.052490234375,3692.918734608526,3622.052490234375,3692.918734608526,111009800
