Price,Close,High,Low,Open,Volume
Ticker,BBNI.JK,BBNI.JK,BBNI.JK,BBNI.JK,BBNI.JK
Date,,,,,
2022-04-07,3484.815185546875,3484.815185546875,3390.3473040109657,3421.836597856269,53820600
2022-04-08,3537.297607421875,3547.794039491376,3463.8225829353673,3495.3118791438706,83823600
2022-04-11,3526.801025390625,3568.7867518833705,3505.808162144252,3568.7867518833705,71495400
2022-04-12,3537.297607421875,3558.2904715608774,3474.3190150048686,3526.8011753523742,55549200
2022-04-13,3547.793701171875,3579.2829943775428,3516.3044079662077,3579.2829943775428,57121000
2022-04-14,3526.801025390625,3568.7867518833705,3505.808162144252,3547.7938886369975,35981200
2022-04-18,3537.297607421875,3537.297607421875,3505.808311213372,3526.8011753523742,42492600
2022-04-19,3526.801025390625,3547.7938886369975,3495.311730521066,3526.801025390625,44256000
2022-04-20,3768.21875,3789.2116121169915,3547.7936977715876,3568.786559888579,138547200
2022-04-21,3936.161865234375,3946.658296875,3778.7153906249996,3778.7153906249996,132273800
2022-04-22,3925.66552734375,3967.651254908924,3883.679799778576,3904.672663561163,85603200
2022-04-25,3988.643798828125,4156.586695620888,3852.190195184005,3915.168781481291,155795400
2022-04-26,4030.6298828125,4072.6156107584634,3978.1477228800454,3988.6441548665366,79762000
2022-04-27,3967.65087890625,4041.125895182292,3946.6580171130954,4030.6294642857147,103426600
2022-04-28,3873.18310546875,4009.6367108104673,3841.6938119283536,3967.650986089939,140241600
2022-05-09,3705.240478515625,3778.7155021689096,3631.765454862341,3778.7155021689096,209052000
2022-05-10,3736.7294921875,3736.7294921875,3505.8080067152387,3505.8080067152387,166343000
2022-05-11,3684.247314453125,3862.6866430733617,3673.7508833578167,3757.7223321202814,69604200
2022-05-12,3442.82958984375,3694.7439500762193,3432.333158167397,3694.7439500762193,219025000
2022-05-13,3463.822509765625,3474.3189416134,3379.851054983428,3442.829646070076,110677200
2022-05-17,3547.793701171875,3631.765149720322,3442.8293904863167,3505.8079768976518,87783400
2022-05-18,3673.7509765625,3726.233133370536,3568.786662946429,3589.779525669643,106075600
2022-05-19,3642.26171875,3694.7438760806917,3547.793835554755,3589.7795614193083,64859200
2022-05-20,3684.247314453125,3747.225901024973,3652.7580211672007,3652.7580211672007,70372000
2022-05-23,3715.737060546875,3768.219222419006,3642.262033925892,3684.2477634235966,60898200
2022-05-24,3810.20458984375,3852.19031535167,3757.72243295885,3789.2117270897897,58031400
2022-05-25,3747.22607421875,3841.693958442752,3726.2332110578604,3768.218937379639,73700400
2022-05-27,3862.686767578125,3936.1617876135783,3768.2188846753993,3778.7153161090355,119132800
2022-05-30,3862.686767578125,3894.1760618790336,3789.2117475426717,3862.686767578125,66577800
2022-05-31,3852.190673828125,3925.6657003044106,3810.2049444131044,3894.176403243145,173358200
2022-06-02,3715.737060546875,3852.190681414416,3705.240628172449,3799.7085195422846,69562600
2022-06-03,3757.72265625,3831.1976802548884,3736.7297922486036,3757.7226562500005,44234800
2022-06-06,3736.7294921875,3768.2187856609903,3652.7580429248596,3736.7294921875,70969000
2022-06-07,3736.7294921875,3820.7009414501404,3705.24019871401,3820.7009414501404,59999400
2022-06-08,3778.71533203125,3778.71533203125,3715.7367431640623,3757.7224690755206,36033000
2022-06-09,3642.26171875,3778.715327809798,3642.26171875,3715.7367390129684,104568600
2022-06-10,3484.815185546875,3568.7866358010165,3463.8223229833397,3558.290204519249,148581400
2022-06-13,3463.822509765625,3474.3189416134,3327.368895744555,3379.851054983428,168106400
2022-06-14,3474.31884765625,3526.8010054758306,3421.836689836669,3474.31884765625,89451800
2022-06-15,3474.31884765625,3484.8152792201663,3411.340258272753,3474.31884765625,50537200
2022-06-16,3463.822509765625,3558.290396395597,3463.822509765625,3526.801100852273,70161000
2022-06-17,3432.3330078125,3463.8223014621562,3400.843714162844,3411.3401453793963,85689800
2022-06-20,3411.340576171875,3453.326306340144,3379.8512785456733,3442.8298737980767,54511600
2022-06-21,3547.793701171875,3547.793701171875,3432.332959417761,3432.332959417761,55051400
2022-06-22,3421.83642578125,3547.7935948284126,3411.33999502732,3537.2971640744827,62430800
2022-06-23,3421.83642578125,3453.325718043041,3390.3471335194595,3432.3328565351803,48869800
2022-06-24,3421.83642578125,3442.8292872891107,3400.84356427339,3421.83642578125,46945000
2022-06-27,3379.850830078125,3442.8294169739906,3379.850830078125,3432.33298582468,43368800
2022-06-28,3390.347412109375,3432.3331385751258,3358.8581172600616,3369.3545488764994,64516600
2022-06-29,3369.3544921875,3411.3402179468458,3306.3759035484813,3400.843786507009,80254600
2022-06-30,3295.87939453125,3379.850844073447,3295.87939453125,3369.354412880673,51193400
2022-07-01,3295.87939453125,3337.865119302349,3253.893669760151,3295.87939453125,47117800
2022-07-04,3211.907958984375,3253.893683938419,3106.943646599265,3243.397252699908,119435800
2022-07-05,3253.893798828125,3337.865251701109,3211.908072391633,3222.4045040007563,44476000
2022-07-06,3211.907958984375,3232.9008214613973,3148.929371553309,3211.907958984375,61698000
2022-07-07,3190.915283203125,3253.8938743189765,3190.915283203125,3190.915283203125,53792800
2022-07-08,3190.915283203125,3243.3974424663343,3169.9224194978415,3222.4045787610507,66599600
2022-07-11,3148.929443359375,3211.908032226562,3148.929443359375,3190.9151692708333,38983600
2022-07-12,3127.9365234375,3201.4115424444212,3117.4400921507968,3148.929386010906,91270400
2022-07-13,3033.46875,3169.9223615916953,3033.46875,3127.936634948097,70323600
2022-07-14,3054.461669921875,3106.943829198883,3001.979510644867,3033.4688062110718,53467400
2022-07-15,3054.461669921875,3096.4473973434815,3043.9652380664734,3085.95096548808,91881600
2022-07-18,3075.454345703125,3117.4400705591406,3054.4614832751176,3054.4614832751176,33885200
2022-07-19,3064.957763671875,3138.43277855442,3054.461332974369,3075.4541943693816,52625000
2022-07-20,3222.404541015625,3243.3974044750103,3106.9437919890065,3117.440223718699,99752400
2022-07-21,3243.397216796875,3285.382941286155,3169.922198940635,3274.886510163835,91623800
2022-07-22,3232.901123046875,3274.8868519176135,3211.9082586115055,3253.8939874822445,39950200
2022-07-25,3190.915283203125,3243.3974424663343,3190.915283203125,3232.9010106136925,22755600
2022-07-26,3222.404541015625,3253.893836204703,3201.41167755624,3211.908109285933,40742800
2022-07-27,3264.39013671875,3285.3829993343043,3243.3972741031953,3253.8937054109724,61470200
2022-07-28,3285.383056640625,3337.865214094948,3285.383056640625,3295.8794881314893,90037400
2022-07-29,3295.87939453125,3337.865119302349,3285.3829633384753,3306.3758257240247,96026000
2022-08-01,3337.865234375,3400.8438237028304,3337.865234375,3400.8438237028304,141365800
2022-08-02,3390.347412109375,3390.347412109375,3306.3759591778735,3348.3616856436242,61474600
2022-08-03,3411.340576171875,3411.340576171875,3358.8584134615385,3400.8441436298076,39764400
2022-08-04,3358.858154296875,3411.3403129577637,3337.8652908325193,3400.843881225586,71928200
2022-08-05,3463.822509765625,3474.3189416134,3348.3617594401044,3369.3546231356536,50346600
2022-08-08,3463.822509765625,3474.3189416134,3432.333214222301,3463.822509765625,26413800
2022-08-09,3547.793701171875,3568.786563308987,3463.8222526234285,3474.318683691984,80592200
2022-08-10,3558.290283203125,3558.290283203125,3484.81526260601,3495.3116941198837,49372400
2022-08-11,3579.283203125,3610.7724981671554,3526.801044721408,3600.276066486437,54002400
2022-08-12,3579.283203125,3589.7796348057186,3526.801044721408,3537.297476402126,34264400
2022-08-15,3589.779541015625,3600.2759724221037,3547.793815389711,3600.2759724221037,43855800
2022-08-16,3600.27587890625,3600.27587890625,3558.2901543709004,3579.283016638575,36326200
2022-08-18,3631.765380859375,3663.254676069138,3589.7796539130236,3600.2760856496116,51415600
2022-08-19,3568.78662109375,3642.2616397633274,3568.78662109375,3631.765208524816,33229600
2022-08-22,3484.815185546875,3537.2973419557134,3442.829460419804,3516.304479392178,80695200
2022-08-23,3484.815185546875,3526.800910673946,3474.318754265107,3484.815185546875,43109000
2022-08-24,3484.815185546875,3526.800910673946,3463.8223229833397,3484.815185546875,31310600
2022-08-25,3474.31884765625,3516.3045739119148,3463.8224160923337,3505.8081423479985,18239400
2022-08-26,3484.815185546875,3526.800910673946,3484.815185546875,3495.311616828643,27294200
2022-08-29,3442.82958984375,3484.8153165491617,3411.3402948146913,3442.82958984375,50521600
2022-08-30,3537.297607421875,3568.7869036303787,3453.326150865866,3463.8225829353673,64186600
2022-08-31,3579.283203125,3579.283203125,3484.815317998534,3526.801044721408,88222800
2022-09-01,3579.283203125,3610.7724981671554,3547.7939080828446,3600.276066486437,24754600
2022-09-02,3652.75830078125,3673.7511645788436,3579.2832774896733,3589.77970938847,76147000
2022-09-05,3715.737060546875,3726.2334929213016,3600.276304428187,3652.758466300318,40541000
2022-09-06,3673.7509765625,3736.729564732143,3652.7581138392857,3715.7367020089287,39143800
2022-09-07,3600.27587890625,3663.254465709275,3589.779447772413,3663.254465709275,45680600
2022-09-08,3684.247314453125,3694.743745548433,3610.7722967859686,3621.2687278812764,48818600
2022-09-09,3694.743896484375,3705.240328008478,3673.751033436168,3684.2474649602714,66122800
2022-09-12,3694.743896484375,3736.729622580788,3684.2474649602714,3736.729622580788,33164600
2022-09-13,3768.21875,3778.7151810584955,3694.743732590529,3715.736594707521,65135200
2022-09-14,3736.7294921875,3757.72235450316,3684.24733639835,3715.73662987184,46548200
2022-09-15,3852.190673828125,3883.67997088939,3768.2192149980838,3778.715647351839,154342800
2022-09-16,3757.72265625,3852.190544256285,3726.2333602479052,3820.70124825419,90832000
2022-09-19,3768.21875,3810.204474233983,3715.736594707521,3799.708043175487,63689800
2022-09-20,3768.21875,3778.7151810584955,3736.7294568245125,3768.21875,35548200
2022-09-21,3768.21875,3768.21875,3694.743732590529,3747.225887883008,33158800
2022-09-22,3778.71533203125,3789.2117635091145,3726.2331746419272,3768.2189005533855,25991400
2022-09-23,3778.71533203125,3799.708194986979,3768.2189005533855,3799.708194986979,47123200
2022-09-26,3778.71533203125,3778.71533203125,3673.751017252604,3726.2331746419272,77318600
2022-09-27,3778.71533203125,3799.708194986979,3705.240311686198,3799.708194986979,42385400
2022-09-28,3778.71533203125,3820.7010579427083,3736.7296061197917,3778.71533203125,74439000
2022-09-29,3768.21875,3799.708043175487,3747.225887883008,3778.7151810584955,24479200
2022-09-30,3768.21875,3799.708043175487,3694.743732590529,3757.722318941504,45655600
2022-10-03,3736.7294921875,3778.7152168188204,3705.24019871401,3768.2187856609903,28349400
2022-10-04,3715.737060546875,3778.7156547934323,3715.737060546875,3747.226357670154,58380200
2022-10-05,3715.737060546875,3768.219222419006,3715.737060546875,3736.7299252957278,64983000
2022-10-06,3736.7294921875,3757.72235450316,3694.74376755618,3736.7294921875,23969000
2022-10-07,3684.247314453125,3726.233038834357,3673.7508833578167,3715.736607739049,36556000
2022-10-10,3673.7509765625,3684.2474079241074,3631.765251116072,3652.7581138392857,32778000
2022-10-11,3652.75830078125,3673.7511645788436,3610.7725731860633,3673.7511645788436,56959000
2022-10-12,3631.765380859375,3684.247539542314,3610.772517386199,3642.2618125959625,46026200
2022-10-13,3673.7509765625,3726.233133370536,3642.2616824776787,3652.7581138392857,60923600
2022-10-14,3537.297607421875,3715.736952603394,3537.297607421875,3705.240520533893,49869400
2022-10-17,3600.27587890625,3621.268741173925,3505.807998701713,3537.297292103225,46023600
2022-10-18,3642.26171875,3652.7581502161383,3600.2759928854466,3600.2759928854466,34089400
2022-10-19,3684.247314453125,3694.743745548433,3610.7722967859686,3663.254452262509,26287200
2022-10-20,3778.71533203125,3810.204626464844,3652.758154296875,3652.758154296875,74454000
2022-10-21,3778.71533203125,3852.190352376302,3768.2189005533855,3778.71533203125,67147400
2022-10-24,3925.66552734375,3957.1548230176304,3789.2119127569354,3789.2119127569354,93991000
2022-10-25,3957.15478515625,4062.119103064904,3957.15478515625,4009.636944110577,79026600
2022-10-26,3873.18310546875,3988.643848450203,3873.18310546875,3988.643848450203,57301400
2022-10-27,3925.66552734375,3978.1476868002173,3873.1833678872827,3883.679799778576,32568200
2022-10-28,3915.1689453125,3936.161808290047,3831.1974934023124,3925.6653768012734,67024200
2022-10-31,3946.658203125,3978.14749729887,3925.66534034242,3946.658203125,57043600
2022-11-01,3946.658203125,3988.6439286901596,3883.6796147772607,3946.658203125,41443800
2022-11-02,3883.6796875,3946.658277027027,3841.693961148648,3946.658277027027,49775000
2022-11-03,3904.672607421875,3946.6583343834004,3852.190448719968,3883.679743941112,47748600
2022-11-04,3894.176025390625,3904.67245672591,3873.1831627200554,3894.176025390625,33068200
2022-11-07,3894.176025390625,3925.665319396479,3873.1831627200554,3894.176025390625,43164600
2022-11-08,3883.6796875,3925.6654138513513,3862.6868243243243,3904.6725506756757,34329200
2022-11-09,3904.672607421875,3925.665470902638,3883.679743941112,3904.672607421875,44354400
2022-11-10,3894.176025390625,3904.67245672591,3820.701006043632,3894.176025390625,35056000
2022-11-11,3904.672607421875,3978.147629604545,3894.1761756814935,3957.154766123782,76578200
2022-11-14,3820.700927734375,3915.168807815719,3810.2044966142253,3904.6723766955697,53046400
2022-11-15,3831.197509765625,3862.686804366438,3810.2046466984157,3841.693941299229,32362600
2022-11-16,3820.700927734375,3831.1973588545243,3726.2330476530306,3831.1973588545243,84179400
2022-11-17,3894.176025390625,3904.67245672591,3789.211712037778,3820.701006043632,42451400
2022-11-18,3862.686767578125,3915.168924746306,3852.190336144489,3904.6724933126698,34503000
2022-11-21,3852.190673828125,3894.176403243145,3831.1978091206147,3841.69424147437,24552400
2022-11-22,3883.6796875,3915.1689822635135,3852.190392736486,3873.183255912162,24036600
2022-11-23,3883.6796875,3915.1689822635135,3883.6796875,3883.6796875,26480000
2022-11-24,3894.176025390625,3925.665319396479,3883.67959405534,3883.67959405534,33691200
2022-11-25,3904.672607421875,3904.672607421875,3873.183312200731,3894.1761756814935,28538800
2022-11-28,3894.176025390625,3925.665319396479,3883.67959405534,3904.67245672591,46613400
2022-11-29,3936.161865234375,3957.154728515625,3894.176138671875,3894.176138671875,59310800
2022-11-30,4156.5869140625,4156.5869140625,3936.1618504379735,3946.658282039142,228769000
2022-12-01,4072.615234375,4177.579544539304,4062.1188033585695,4156.586682506443,60043200
2022-12-02,4093.608154296875,4093.608154296875,4009.6367049779647,4051.62242963742,74888600
2022-12-05,4093.608154296875,4125.097447791466,4051.62242963742,4093.608154296875,46350800
2022-12-06,4009.636962890625,4072.615553930792,3988.6440992105695,4072.615553930792,80960600
2022-12-07,3988.643798828125,4030.629523026316,3936.161643580386,4009.6366609272204,74967200
2022-12-08,3988.643798828125,4009.6366609272204,3894.1759193821954,3988.643798828125,60297600
2022-12-09,4009.636962890625,4020.133394730653,3957.154803690486,4020.133394730653,58429600
2022-12-12,3999.140380859375,4051.6225380885007,3957.1546550760745,4009.6368123052002,36690000
2022-12-13,4051.62255859375,4051.62255859375,3988.643969600065,4030.629695595855,44457600
2022-12-14,3999.140380859375,4093.6082638718012,3978.147517967725,4062.118969534326,51313400
2022-12-15,3978.14794921875,4030.630112137203,3936.1622188839874,3988.644381802441,45526000
2022-12-16,4114.60107421875,4114.60107421875,3925.6653106066647,3946.6581732302293,106781400
2022-12-19,3957.15478515625,4093.6083984375,3957.15478515625,4072.6155348557695,60549800
2022-12-20,3967.65087890625,3999.1401715959823,3915.168724423363,3967.65087890625,37995800
2022-12-21,3925.66552734375,3988.644118691511,3915.1690954524565,3988.644118691511,40936600
2022-12-22,3957.15478515625,3967.6512169471152,3925.665489783654,3946.6583533653848,30139000
2022-12-23,3915.1689453125,3967.6511027563674,3915.1689453125,3946.65823977882,30492000
2022-12-26,3915.1689453125,3946.65823977882,3894.176082334953,3925.6653768012734,18889400
2022-12-27,3904.672607421875,3946.6583343834004,3883.679743941112,3946.6583343834004,30410200
2022-12-28,3873.18310546875,3925.6652613694105,3841.6938119283536,3915.1688301892787,26057600
2022-12-29,3873.18310546875,3883.6795366488823,3841.6938119283536,3873.18310546875,22647000
2022-12-30,3873.18310546875,3904.6723990091464,3873.18310546875,3873.18310546875,30472400
2023-01-02,3873.18310546875,3873.18310546875,3820.7009495680895,3873.18310546875,13398400
2023-01-03,3894.176025390625,3904.67245672591,3841.6938687142015,3862.6867313847706,26463000
2023-01-04,3852.190673828125,3904.6728355969003,3841.69424147437,3894.176403243145,48118400
2023-01-05,3778.71533203125,3841.693920898437,3705.240311686198,3841.693920898437,91135000
2023-01-06,3736.7294921875,3799.7080791344806,3726.23306102967,3768.2187856609903,47075000
2023-01-09,3778.71533203125,3799.708194986979,3726.2331746419272,3757.7224690755206,38714400
2023-01-10,3663.254638671875,3778.7153865956307,3631.7653437835784,3778.7153865956307,66338200
2023-01-11,3568.78662109375,3663.254502240349,3537.297327378217,3663.254502240349,97985200
2023-01-12,3610.7724609375,3673.7510503724566,3568.786734647529,3642.2617556549785,74713600
2023-01-13,3642.26171875,3642.26171875,3600.2759928854466,3642.26171875,31492000
2023-01-16,3684.247314453125,3694.743745548433,3642.261590071893,3652.7580211672007,27930400
2023-01-17,3747.22607421875,3768.218937379639,3673.7510531556372,3684.247484736082,58844000
2023-01-18,3726.23291015625,3789.2114945532567,3694.743617957746,3757.7222023547533,42102800
2023-01-19,3757.72265625,3768.2190882506984,3705.2404962465084,3736.7297922486036,34502200
2023-01-20,3789.211669921875,3820.700963577736,3736.7295138287745,3778.715238703255,36841800
2023-01-24,3799.70849609375,3841.694225332355,3768.2191991647965,3810.2049284034015,28496000
2023-01-25,3810.20458984375,3883.67960948261,3799.70815846677,3862.6867467286497,72962200
2023-01-26,3978.14794921875,3999.1408143861313,3810.2050278797,3831.1978930470814,77131800
2023-01-27,4009.636962890625,4030.629826570681,3978.1476673705415,4030.629826570681,89603000
2023-01-30,3904.672607421875,4009.6369248256888,3883.679743941112,4009.6369248256888,63021600
2023-01-31,3841.69384765625,3904.672435322746,3810.2045538230022,3862.6867102117485,139348400
2023-02-01,3831.197509765625,3883.679667433647,3810.2046466984157,3862.686804366438,58539000
2023-02-02,3820.700927734375,3862.686652214972,3799.708065494076,3852.190221094823,47100600
2023-02-03,3904.672607421875,3915.1690391622565,3841.6940169795866,3862.6868804603496,42774000
2023-02-06,3925.66552734375,3925.66552734375,3841.6940722134023,3904.672663561163,38504200
2023-02-07,3936.161865234375,3946.658296875,3883.6797070312496,3925.6654335937496,38887200
2023-02-08,3978.14794921875,3988.644381802441,3936.1622188839874,3936.1622188839874,34054800
2023-02-09,4009.636962890625,4009.636962890625,3957.154803690486,3967.651235530514,56866600
2023-02-10,3999.140380859375,3999.140380859375,3957.1546550760745,3999.140380859375,24979400
2023-02-13,3988.643798828125,4020.133091976768,3967.6509367290296,4020.133091976768,30348000
2023-02-14,3967.65087890625,4009.6366024925596,3946.6580171130954,3988.643740699405,48802600
2023-02-15,3957.15478515625,3978.147648737981,3894.1761944110576,3967.6512169471152,38279800
2023-02-16,3925.66552734375,3967.651254908924,3904.672663561163,3967.651254908924,38386000
2023-02-17,3894.176025390625,3936.1617507317637,3883.67959405534,3925.665319396479,27312200
2023-02-20,3841.69384765625,3915.168866600495,3831.1974163785007,3894.1760040449967,64976600
2023-02-21,3799.70849609375,3862.6870899516575,3799.70849609375,3841.694225332355,72588200
2023-02-22,3715.737060546875,3799.7085195422846,3694.7441957980227,3778.7156547934323,92300400
2023-02-23,3757.72265625,3778.715520251397,3694.7440642458105,3715.736928247207,52724200
2023-02-24,3736.7294921875,3831.1973726079705,3736.7294921875,3778.7152168188204,53277000
2023-02-27,3757.72265625,3778.715520251397,3715.736928247207,3736.7297922486036,48120000
2023-02-28,3684.247314453125,3778.7151943108975,3684.247314453125,3778.7151943108975,108313400
2023-03-01,3757.72265625,3768.2190882506984,3684.247632245112,3684.247632245112,48204200
2023-03-02,3726.23291015625,3757.7222023547533,3726.23291015625,3757.7222023547533,49577200
2023-03-03,3673.7509765625,3736.729564732143,3673.7509765625,3726.233133370536,54989400
2023-03-06,3694.743896484375,3726.233191056685,3673.751033436168,3694.743896484375,42464200
2023-03-07,3736.7294921875,3747.22592334533,3694.74376755618,3694.74376755618,45285800
2023-03-08,3726.23291015625,3726.23291015625,3694.743617957746,3715.7364794234154,33221200
2023-03-09,3841.69384765625,3873.183141489498,3778.715259989754,3778.715259989754,112172600
2023-03-10,3789.211669921875,3831.1973947963556,3778.715238703255,3820.700963577736,72647400
2023-03-13,3778.71533203125,3799.708194986979,3726.2331746419272,3789.2117635091145,87385200
2023-03-14,3684.247314453125,3736.729469929665,3673.7508833578167,3736.729469929665,124869200
2023-03-15,3694.743896484375,3747.2260541048913,3684.2474649602714,3736.729622580788,97799600
2023-03-16,3757.72265625,3820.70124825419,3705.2404962465084,3726.2333602479052,109964600
2023-03-17,3789.211669921875,3841.693826014976,3768.218807484635,3778.715238703255,151227200
2023-03-20,3778.71533203125,3831.1974894205728,3768.2189005533855,3789.2117635091145,32195200
2023-03-21,3873.18310546875,3883.6795366488823,3768.218793667429,3799.7080872078254,49801400
2023-03-24,4041.1259765625,4083.111700994318,3883.679509943182,3894.1759410511363,161637200
2023-03-27,3988.643798828125,4093.6081093236016,3988.643798828125,4062.1188161749587,99699200
2023-03-28,3952.634521484375,4029.2784041724376,3941.6853953860805,4029.2784041724376,77714200
2023-03-29,4029.278564453125,4051.176817520805,3952.6346787162447,3963.583805250085,67383200
2023-03-30,4094.973388671875,4116.871642087232,4051.17688184116,4073.0751352565176,67522400
2023-03-31,4094.973388671875,4105.922515379554,4040.227755133481,4094.973388671875,54065000
2023-04-03,4094.973388671875,4116.871642087232,4062.126008548839,4094.973388671875,29520600
2023-04-04,4094.973388671875,4105.922515379554,4029.2786284258023,4094.973388671875,46922000
2023-04-05,4084.024169921875,4138.769802226458,4062.125917000042,4094.973296382792,50698800
2023-04-06,4105.92236328125,4105.92236328125,4084.024110677083,4084.024110677083,46209000
2023-04-10,4084.024169921875,4105.922422843709,4051.1767905391257,4094.973296382792,37676400
2023-04-11,4105.92236328125,4116.871489583333,4073.0749843749995,4073.0749843749995,29357800
2023-04-12,4094.973388671875,4116.871642087232,4094.973388671875,4116.871642087232,46097000
2023-04-13,4105.92236328125,4138.7697421875,4094.9732369791664,4138.7697421875,39924200
2023-04-14,4116.87158203125,4160.668088223072,4105.9224554832945,4127.8207085792055,64999800
2023-04-17,4138.76953125,4138.76953125,4105.922154017857,4127.820405505952,28538400
2023-04-18,4149.71923828125,4193.515747392398,4116.8718564478895,4138.770111003463,57641400
2023-04-26,4193.51513671875,4193.51513671875,4127.820382618717,4182.566011035411,93228000
2023-04-27,4160.66796875,4204.464473684211,4149.718842516448,4182.5662212171055,26137000
2023-04-28,4127.82080078125,4193.515561536389,4127.82080078125,4193.515561536389,46132800
2023-05-02,4182.56640625,4182.56640625,4127.8207726603405,4138.769899378272,28908400
2023-05-03,4149.71923828125,4182.5666201146105,4116.8718564478895,4182.5666201146105,30178200
2023-05-04,4073.0751953125,4127.820829658098,4062.1260684433805,4116.871702788979,44453400
2023-05-05,4051.1767578125,4084.0241369298988,4007.3802523226354,4073.0750105574325,54129200
2023-05-08,4007.380126953125,4073.0748831326846,4007.380126953125,4062.125757102758,33599400
2023-05-09,3996.43115234375,4018.329405233305,3963.583773009418,3996.43115234375,36728200
2023-05-10,4029.278564453125,4062.125944054645,4018.329437919285,4040.2276909869647,35383600
2023-05-11,4007.380126953125,4007.380126953125,3963.5836228334188,4007.380126953125,38690600
2023-05-12,3941.685546875,4007.3803059895836,3930.736420355903,3996.4311794704863,50498800
2023-05-15,3897.888916015625,3952.634546858541,3875.9906636784585,3941.685420689958,78164000
2023-05-16,3832.194091796875,3930.7362255859375,3810.29583984375,3919.787099609375,101617400
2023-05-17,3832.194091796875,3865.0414697265624,3788.397587890625,3821.2449658203127,101667400
2023-05-19,3865.041748046875,3897.8891283418907,3832.194367751859,3854.0926212818695,96444800
2023-05-22,3875.990966796875,3886.940093821725,3843.143585722325,3865.041839772025,88480000
2023-05-23,3919.787353515625,3941.6856068872207,3865.041720086636,3865.041720086636,107289400
2023-05-24,3865.041748046875,3919.7873818719013,3854.0926212818695,3897.8891283418907,133024800
2023-05-25,3941.685546875,3952.6346733940973,3854.0925347222224,3865.0416612413196,74127200
2023-05-26,3919.787353515625,3974.5329869446145,3919.7873535156255,3941.6856068872207,43538600
2023-05-29,3963.583984375,3963.583984375,3919.787476260359,3941.68573031768,27492000
2023-05-30,3952.634521484375,3985.481899779259,3930.7362692877855,3952.634521484375,41695200
2023-05-31,3963.583984375,3996.431365460981,3952.63485734634,3985.4822384323206,278133800
2023-06-05,3941.685546875,3996.4311794704863,3941.685546875,3963.5837999131945,53155600
2023-06-06,4029.278564453125,4051.176817520805,3908.8381725808845,3941.6855521824045,82211400
2023-06-07,4007.380126953125,4051.1766310728317,3974.5327488633457,4040.227505042905,62411600
2023-06-08,4029.278564453125,4029.278564453125,3974.5329317839246,4007.3803113854447,34322400
2023-06-09,4040.2275390625,4040.2275390625,4007.3801606961383,4029.2784129403794,35863800
2023-06-12,4073.0751953125,4073.0751953125,4018.329560966902,4051.176941574261,34347200
2023-06-13,3996.43115234375,4073.0750374571917,3985.4820258989726,4073.0750374571917,40190000
2023-06-14,3930.736328125,3985.4819594359333,3919.7872018628136,3985.4819594359333,91447800
2023-06-15,3985.48193359375,3985.4819335937505,3919.7871764466004,3930.736302637792,35271200
2023-06-16,3952.634521484375,3974.5327736809645,3919.787143189491,3974.5327736809645,53221000
2023-06-19,3963.583984375,3963.583984375,3919.787476260359,3952.63485734634,28209000
2023-06-20,3974.532958984375,3974.532958984375,3941.685579158058,3963.583832375603,27112200
2023-06-21,3985.48193359375,3985.4819335937505,3941.6854288289837,3974.532807402559,21594600
2023-06-22,3963.583984375,4040.2278735756217,3963.583984375,3985.4822384323206,41779600
2023-06-23,3952.634521484375,3985.481899779259,3952.634521484375,3974.5327736809645,22346200
2023-06-26,3996.43115234375,3996.43115234375,3930.7363936750858,3952.6346465646407,27723200
2023-06-27,4007.380126953125,4018.329252983052,3974.5327488633457,3996.4310009231986,33973200
2023-07-03,4040.2275390625,4051.1766651846206,4007.3801606961383,4029.2784129403794,63091600
2023-07-04,3985.48193359375,4040.2275645497084,3963.583681211367,4040.2275645497084,31937600
2023-07-05,4007.380126953125,4007.380126953125,3974.5327488633457,3996.4310009231986,16724200
2023-07-06,3985.48193359375,4029.2784383585167,3974.532807402559,4007.3801859761334,48292600
2023-07-07,3974.532958984375,4007.380338810692,3974.532958984375,3985.4820855931475,24713400
2023-07-10,3963.583984375,3996.431365460981,3963.583984375,3974.5331114036603,19832600
2023-07-11,3930.736328125,3974.532833173747,3930.736328125,3952.634580649373,46162800
2023-07-12,3919.787353515625,3952.634733573019,3908.8382268298274,3941.6856068872207,83926600
2023-07-13,3897.888916015625,3952.634546858541,3886.9397898470415,3930.7362945213745,115995200
2023-07-14,3908.838134765625,3930.7363876214545,3897.88900833771,3908.8381347656245,43596800
2023-07-17,3919.787353515625,3952.634733573019,3919.7873535156255,3919.7873535156255,60019400
2023-07-18,3897.888916015625,3941.685420689958,3897.888916015625,3919.7871683527915,65080800
2023-07-20,3963.583984375,3963.583984375,3908.838349231699,3908.838349231699,62532400
2023-07-21,3963.583984375,3963.583984375,3941.68573031768,3963.583984375,19578200
2023-07-24,3952.634521484375,3974.5327736809645,3941.6853953860805,3941.6853953860805,37485400
2023-07-25,3952.634521484375,3996.4310258775536,3952.634521484375,3963.5836475826695,45959000
2023-07-26,3919.787353515625,3963.5838602588165,3908.8382268298274,3952.634733573019,104007400
2023-07-27,3897.888916015625,3919.7871683527915,3897.888916015625,3908.838042184208,85572800
2023-07-28,3886.939697265625,3908.837949081206,3854.0923195422533,3897.8888231734154,81248000
2023-07-31,3886.939697265625,3919.787074988996,3865.0414454500437,3897.8888231734154,65017400
