Price,Close,High,Low,Open,Volume
Ticker,BMRI.JK,BMRI.JK,BMRI.JK,BMRI.JK,BMRI.JK
Date,,,,,
2022-04-05,3153.953369140625,3174.1064258124497,3143.876840804712,3143.876840804712,82378200
2022-04-06,3093.494384765625,3143.8770294686483,3083.41785582502,3143.8770294686483,129476400
2022-04-07,3103.571044921875,3133.800633021763,3073.3414568219864,3093.4945155552455,136162800
2022-04-08,3103.571044921875,3143.8771623883927,3093.4945155552455,3143.8771623883927,94622400
2022-04-11,3093.494384765625,3123.723971587439,3083.41785582502,3103.5709137062295,107966400
2022-04-12,3103.571044921875,3123.7241036551336,3073.3414568219864,3093.4945155552455,92691200
2022-04-13,3113.647216796875,3123.7237450065736,3083.417632167779,3093.494160377478,90558600
2022-04-14,3093.494384765625,3123.723971587439,3083.41785582502,3113.647442646834,63275600
2022-04-18,3073.34130859375,3113.6474241162914,3053.1882508324798,3093.4943663550207,101496000
2022-04-19,3053.188232421875,3093.4943477013717,3053.188232421875,3073.3412900616236,104508400
2022-04-20,3164.030029296875,3184.18308680832,3073.341270495372,3083.4177992510945,164354800
2022-04-21,3345.407470703125,3385.713584807982,3194.2595428099116,3224.489128388554,337363200
2022-04-22,3335.3310546875,3355.484112419751,3254.7188237584974,3305.101468089124,168301800
2022-04-25,3315.177978515625,3405.866737806326,3234.565748035002,3305.101449705547,179082600
2022-04-26,3365.560546875,3395.7901326253746,3315.17790395771,3325.2544325411677,131930600
2022-04-27,3315.177978515625,3395.790208996248,3315.177978515625,3335.331036135781,118272800
2022-04-28,3607.397216796875,3657.7798594895685,3496.5554028729484,3536.8615170271037,443163800
2022-05-09,3355.48388671875,3496.555281355574,3355.48388671875,3476.402224978885,351637800
2022-05-10,3264.79541015625,3295.0249972873266,3153.9535906756364,3153.9535906756364,498444800
2022-05-11,3224.4892578125,3305.1014892578123,3224.4892578125,3264.795373535156,198922600
2022-05-12,3174.106689453125,3244.6423936631945,3113.6475144159226,3214.412806144593,162727200
2022-05-13,3143.876953125,3184.183067908654,3123.723895733173,3174.1065392127402,165507800
2022-05-17,3164.030029296875,3224.4892018312103,3143.8769717854298,3143.8769717854298,149548800
2022-05-18,3184.18310546875,3234.5657495426226,3143.876990209652,3214.4126919130736,162519200
2022-05-19,3184.18310546875,3194.2596342835245,3123.723932580103,3143.876990209652,127740400
2022-05-20,3224.4892578125,3244.642315673828,3204.3361999511717,3204.3361999511717,106866400
2022-05-23,3174.106689453125,3254.718922836061,3143.8771019345236,3244.6423936631945,144005200
2022-05-24,3194.259765625,3244.6424117705046,3184.183236395899,3204.3362948541007,134555000
2022-05-25,3164.030029296875,3244.642259342655,3153.9535005411526,3184.18308680832,132635400
2022-05-27,3264.79541015625,3274.871939199942,3204.336235894097,3224.4892939814818,155078600
2022-05-30,3305.101318359375,3305.101318359375,3224.489091082317,3305.101318359375,117617200
2022-05-31,3426.019775390625,3426.019775390625,3315.1779591279874,3335.331016630285,262054000
2022-06-02,3305.101318359375,3365.5604888171683,3244.6421479015817,3355.483960407536,203021800
2022-06-03,3305.101318359375,3345.407431997904,3305.101318359375,3335.3309035882717,147960000
2022-06-06,3284.948486328125,3365.560719121453,3234.5658408322947,3305.101544526457,148785000
2022-06-07,3345.407470703125,3365.5605277555533,3284.9482995458397,3305.101356598268,132673800
2022-06-08,3385.713623046875,3395.7901516868956,3284.9483366466707,3315.177922566732,153409200
2022-06-09,3395.7900390625,3426.01962397997,3365.5604541450293,3385.7135107566764,216804400
2022-06-10,3295.02490234375,3355.484074863819,3284.9483735904055,3335.3310173571294,165119600
2022-06-13,3264.79541015625,3264.79541015625,3204.336235894097,3224.4892939814818,122467200
2022-06-14,3305.101318359375,3305.101318359375,3224.489091082317,3224.489091082317,100136600
2022-06-15,3345.407470703125,3355.483999229339,3274.871771019625,3274.871771019625,142400800
2022-06-16,3375.63720703125,3426.0198519123137,3345.407620102612,3426.0198519123137,186692600
2022-06-17,3254.718505859375,3325.254201032798,3254.718505859375,3295.0246173870455,156836200
2022-06-20,3325.254638671875,3325.254638671875,3244.6424050071023,3264.7954634232956,74978200
2022-06-21,3325.254638671875,3365.560755504261,3305.1015802556817,3345.4076970880683,62996600
2022-06-22,3284.948486328125,3335.3311318239553,3274.8719572289588,3305.101544526457,88306600
2022-06-23,3284.948486328125,3315.1780736256233,3264.795428129793,3284.948486328125,48817400
2022-06-24,3345.407470703125,3345.407470703125,3284.9482995458397,3305.101356598268,60638400
2022-06-27,3315.177978515625,3385.71368018617,3254.7188056551577,3385.71368018617,76574400
2022-06-28,3274.871826171875,3305.1014122596152,3224.4891826923076,3284.9483548677886,110131200
2022-06-29,3204.3359375,3274.8716342374214,3204.3359375,3264.7951061320755,113216400
2022-06-30,3194.259765625,3264.7954702287066,3184.183236395899,3224.4893533123027,125507600
2022-07-01,3063.264892578125,3194.259772852847,3053.188363326223,3174.106714349044,191672200
2022-07-04,2982.652587890625,3093.494407035209,2932.269942824905,3053.188290982633,246417000
2022-07-05,3083.417724609375,3113.647310144761,3002.8054965150122,3002.8054965150122,90919800
2022-07-06,3033.03515625,3083.417800041528,2962.49945494186,3083.417800041528,180812800
2022-07-07,2992.728759765625,3043.111398818918,2992.728759765625,3022.958343197601,120444800
2022-07-08,3012.882080078125,3043.1116661658652,2982.6524939903848,3043.1116661658652,57156600
2022-07-11,3012.882080078125,3033.0351374699517,2982.6524939903848,3012.882080078125,22860800
2022-07-12,2992.728759765625,3012.8818153869424,2972.5757041443076,3012.8818153869424,51524400
2022-07-13,2932.27001953125,2992.729195191688,2932.27001953125,2982.652665914948,142494200
2022-07-14,2932.27001953125,2972.5761366382085,2902.0404317010307,2922.1934902545104,158438200
2022-07-15,2891.96337890625,2982.652125979965,2891.96337890625,2942.346016169425,191949400
2022-07-18,2962.49951171875,2962.49951171875,2912.1168669616286,2912.1168669616286,152078400
2022-07-19,2992.728759765625,3002.8052875762837,2932.2695929016727,2962.499176333649,128963600
2022-07-20,3184.18310546875,3204.336163098299,3043.1117020619067,3043.1117020619067,215712600
2022-07-21,3184.18310546875,3224.489220727848,3113.6474037653284,3224.489220727848,125699200
2022-07-22,3164.030029296875,3194.2596155640426,3133.8004430297074,3194.2596155640426,54461200
2022-07-25,3133.80029296875,3184.1829343348068,3133.80029296875,3174.1064060615954,30750600
2022-07-26,3224.4892578125,3234.565786743164,3143.8770263671877,3153.9535552978514,58317600
2022-07-27,3264.79541015625,3274.871939199942,3224.4892939814818,3244.642352068866,87439200
2022-07-28,3244.64208984375,3305.1012592197203,3234.5655616144213,3234.5655616144213,94427400
2022-07-29,3335.3310546875,3365.5606412858765,3284.9484103568734,3315.1779969552495,132709400
2022-08-01,3214.412841796875,3315.178134643172,3214.412841796875,3305.101605358542,95909000
2022-08-02,3295.02490234375,3295.02490234375,3214.4126723169916,3224.4892010703365,57458200
2022-08-03,3325.254638671875,3325.254638671875,3244.6424050071023,3295.0250510475853,55822800
2022-08-04,3325.254638671875,3345.4076970880683,3284.9485218394884,3345.4076970880683,75188600
2022-08-05,3325.254638671875,3345.4076970880683,3295.0250510475853,3335.3311678799714,64150800
2022-08-08,3365.560546875,3365.560546875,3315.17790395771,3325.2544325411677,82522000
2022-08-09,3415.943359375,3466.3260047935105,3385.713772123894,3395.7903012075963,117148200
2022-08-10,3466.32568359375,3466.32568359375,3325.2542894940043,3365.5604020939318,79950200
2022-08-11,3436.096435546875,3496.555610365882,3395.7903190008706,3476.4025520928794,106627400
2022-08-12,3415.943359375,3456.2494757098084,3395.7903012075963,3436.096417542404,62626200
2022-08-15,3405.86669921875,3446.172814002404,3385.713641826923,3405.86669921875,44464800
2022-08-16,3436.096435546875,3486.4790812293804,3415.943377273873,3446.172964683376,109260400
2022-08-18,3466.32568359375,3546.9379087936045,3456.249155443768,3536.861380643623,116693200
2022-08-19,3426.019775390625,3486.4789478975185,3426.019775390625,3466.3258903952205,48290200
2022-08-22,3436.096435546875,3446.172964683376,3365.5607315913676,3395.7903190008706,121399800
2022-08-23,3476.40234375,3496.5554008152176,3405.8666440217394,3426.0197010869565,95553400
2022-08-24,3476.40234375,3506.6319293478264,3446.172758152174,3466.325815217391,60958200
2022-08-25,3456.24951171875,3476.402570096119,3395.7903365866437,3446.1729825300654,77254800
2022-08-26,3426.019775390625,3486.4789478975185,3426.019775390625,3476.4024191463695,82356600
2022-08-29,3446.1728515625,3466.3259091739765,3365.5606211165937,3385.71367872807,62683800
2022-08-30,3486.479248046875,3526.785366521405,3456.249659190977,3476.402718428242,109649400
2022-08-31,3567.0908203125,3567.0908203125,3405.8663764565677,3426.019431938559,151631600
2022-09-01,3597.32080078125,3607.397329634979,3496.55551224396,3567.091214220063,120967800
2022-09-02,3567.0908203125,3627.5499867584745,3516.708181607521,3617.4734590174785,90044600
2022-09-05,3607.397216796875,3627.5502738739524,3546.9380455656424,3567.0911026427198,60491000
2022-09-06,3557.0146484375,3627.550349681303,3546.9381196883855,3617.4738209321886,65296200
2022-09-07,3577.167724609375,3577.1677246093755,3516.708551799076,3536.861609402509,97771400
2022-09-08,3607.397216796875,3667.856388028107,3557.014574104181,3587.244159719797,96931000
2022-09-09,3657.77978515625,3667.8563134900137,3607.397143487431,3657.7797851562495,128510800
2022-09-12,3698.0859375,3708.1624659400545,3657.779823739782,3688.0094090599455,110819000
2022-09-13,3808.927734375,3829.080791170635,3718.238978794643,3728.3155071924607,185487800
2022-09-14,3748.468994140625,3788.775112357191,3708.1628759240593,3738.3924645864836,119631200
2022-09-15,3768.6220703125,3829.0812479110964,3748.469011112968,3788.7751295120324,156750600
2022-09-16,3667.8564453125,3748.4686748798076,3637.6268592247598,3738.392146183894,167812600
2022-09-19,3718.239013671875,3748.468599148882,3688.0094281948677,3728.3155421642105,137396600
2022-09-20,3708.16259765625,3778.6982992421026,3708.16259765625,3758.5452416461444,140752200
2022-09-21,3738.39208984375,3738.39208984375,3667.8563900353774,3688.009447123484,71044400
2022-09-22,3708.16259765625,3748.4687128481655,3698.0860688582707,3738.3921840501866,96479200
2022-09-23,3708.16259765625,3728.3156552522078,3688.009540060292,3708.16259765625,61877000
2022-09-26,3728.3154296875,3778.698070629223,3607.3970914273646,3677.9327887457766,133769600
2022-09-27,3768.6220703125,3768.6220703125,3708.162892713904,3728.315951913436,130959400
2022-09-28,3748.468994140625,3869.387348790323,3738.3924645864836,3808.928171465474,133085000
2022-09-29,3728.3154296875,3778.698070629223,3708.1623733108104,3768.6215424408783,67945200
2022-09-30,3798.8515625,3798.8515625,3718.2393277519895,3748.4689157824937,113501000
2022-10-03,3738.39208984375,3778.6982040199628,3718.2390327556436,3758.5451469318564,54662400
2022-10-04,3718.239013671875,3778.698184625889,3718.239013671875,3748.468599148882,90247000
2022-10-05,3738.39208984375,3819.004318196176,3738.39208984375,3748.468618387803,75891600
2022-10-06,3758.545166015625,3758.545166015625,3718.2390516347605,3748.468637420409,43279200
2022-10-07,3798.8515625,3798.8515625,3738.392386438992,3758.545445125995,51267000
2022-10-10,3748.468994140625,3788.775112357191,3738.3924645864836,3778.6985828030497,55465000
2022-10-11,3748.468994140625,3798.8516419113325,3728.315935032342,3798.8516419113325,71925600
2022-10-12,3798.8515625,3829.081150530504,3748.4689157824937,3778.6985038129974,118731400
2022-10-13,3819.00439453125,3849.2339807676453,3758.54522205846,3829.080923276715,58832000
2022-10-14,3788.774658203125,3889.5399416659743,3778.6981298568403,3889.5399416659743,106401600
2022-10-17,3808.927734375,3819.0042627728176,3748.4685639880954,3808.927734375,60905200
2022-10-18,3829.08056640625,3859.3101498252468,3808.927510793586,3829.0805664062505,67904400
2022-10-19,3819.00439453125,3859.31050951311,3758.54522205846,3778.69827954939,71544800
2022-10-20,3990.305419921875,4000.3819487600617,3768.621785481771,3768.621785481771,102422400
2022-10-21,4171.68310546875,4211.989222429801,4000.3821083842845,4030.6116961050725,183987800
2022-10-24,4131.376953125,4232.142244664634,4131.376953125,4161.60654058689,102168000
2022-10-25,4121.30029296875,4211.989052471729,4121.30029296875,4141.4533506360785,83305200
2022-10-26,4111.22314453125,4131.3761991613055,4030.6109260110297,4121.299671846277,80531400
2022-10-27,4111.22314453125,4161.605781106388,4050.763980641085,4111.22314453125,84531200
2022-10-28,4111.22314453125,4121.299671846277,4070.91703527114,4080.9935625861676,102437400
2022-10-31,4252.29541015625,4252.29541015625,4121.300527852859,4151.5301160767185,173874600
2022-11-01,4191.8359375,4272.448167067308,4121.3002366286055,4272.448167067308,111898000
2022-11-02,4060.8408203125,4191.835685483871,4020.534707952078,4181.759157393765,127515400
2022-11-03,4101.14697265625,4111.223500844594,4010.4582189611483,4010.4582189611483,119598600
2022-11-04,4091.07080078125,4091.07080078125,4030.611626385468,4040.6881554514316,70781200
2022-11-07,4131.376953125,4131.376953125,4030.611661585366,4101.14736566311,98034400
2022-11-08,4091.07080078125,4141.453446111068,4060.841213583359,4141.453446111068,39585800
2022-11-09,4091.07080078125,4091.07080078125,4050.7646845173954,4050.7646845173954,68010400
2022-11-10,4070.91748046875,4091.0705373027536,4030.6113668007424,4050.7644236347464,61964000
2022-11-11,4201.912109375,4211.988637215228,4121.299886653178,4151.529470173861,102008200
2022-11-14,4131.376953125,4252.295302972561,4091.0708365091464,4252.295302972561,61055200
2022-11-15,4131.376953125,4151.530011432927,4070.91777820122,4151.530011432927,83000800
2022-11-16,4030.611083984375,4101.146777954102,3990.3049731445312,4070.9171948242188,128257800
2022-11-17,3990.305419921875,4040.6880641128078,3970.152362245502,3970.152362245502,167562600
2022-11-18,4101.14697265625,4121.300029032939,4000.3816907728037,4010.4582189611483,111646200
2022-11-21,4070.91748046875,4111.223594136757,4040.6878952177444,4101.147065719756,52311600
2022-11-22,4080.994140625,4131.376784336419,4050.7645543981484,4050.7645543981484,79850600
2022-11-23,4111.22314453125,4151.52925379136,4080.9935625861676,4080.9935625861676,78250600
2022-11-24,4121.30029296875,4151.529879469743,4111.223764135086,4121.30029296875,59701400
2022-11-25,4101.14697265625,4121.300029032939,4070.917388091216,4121.300029032939,77984800
2022-11-28,4080.994140625,4141.453313078704,4080.994140625,4101.147198109568,64779000
2022-11-29,4161.60595703125,4211.9885957362285,4111.223318326271,4131.3763738082625,72261000
2022-11-30,4242.21875,4353.0605700712595,4161.606517220903,4161.606517220903,347136800
2022-12-01,4191.8359375,4292.601224459135,4191.8359375,4242.218580979567,141493000
2022-12-02,4242.21875,4242.21875,4161.606517220903,4191.836104513064,70811400
2022-12-05,4383.2900390625,4433.672683189655,4262.371693157327,4292.601279633621,146472800
2022-12-06,4393.3662109375,4433.672322964449,4322.830514890338,4383.289682930763,139360200
2022-12-07,4181.75927734375,4312.75414627259,4181.75927734375,4282.524561135166,200886200
2022-12-08,4050.7646484375,4121.300351270989,4020.535061508862,4060.841177413713,279908400
2022-12-09,4000.382080078125,4050.7647259229375,3960.0759634022747,4010.458609247087,241338200
2022-12-12,4010.45849609375,4030.6115538630656,3939.9227939011466,3960.075851670462,183717600
2022-12-13,3990.305419921875,4030.6115352746215,3939.9227757309422,3939.9227757309422,224176000
2022-12-14,4010.45849609375,4070.917669401696,4010.45849609375,4060.8411405170386,162689200
2022-12-15,3990.305419921875,4040.6880641128078,3990.305419921875,3990.305419921875,82673400
2022-12-16,4070.91748046875,4070.91748046875,3960.0756678817297,3960.0756678817297,770252400
2022-12-19,4030.611083984375,4060.840667114258,3990.3049731445312,4030.611083984375,100871400
2022-12-20,4050.7646484375,4050.7646484375,4010.4585325326493,4030.611590485075,56633800
2022-12-21,4030.611083984375,4080.9937225341796,4030.611083984375,4080.9937225341796,37945200
2022-12-22,4010.45849609375,4070.917669401696,4010.45849609375,4070.917669401696,78836200
2022-12-23,4000.382080078125,4030.611667585012,3990.3055509091623,3990.3055509091623,38571200
2022-12-26,4050.7646484375,4050.7646484375,4010.4585325326493,4020.535061508862,19578800
2022-12-27,4010.45849609375,4050.764611632381,3980.228909439777,4050.764611632381,43282000
2022-12-28,4020.534912109375,4030.6114407111527,3970.1522691004852,4030.6114407111527,30258400
2022-12-29,4020.534912109375,4020.5349121093745,3980.2287977022634,3990.305326304041,56981400
2022-12-30,4000.382080078125,4050.7647259229375,4000.3820800781245,4030.611667585012,40655800
2023-01-02,3980.228759765625,4020.5348737885683,3980.2287597656255,4000.381816777097,5985400
2023-01-03,4010.45849609375,4020.535024978408,3970.1523805551196,3970.1523805551196,13815200
2023-01-04,4040.688232421875,4060.841290937695,4020.5351739060548,4040.688232421875,38575800
2023-01-05,3960.075439453125,4050.7641899749524,3919.7693281100906,4050.7641899749524,84945800
2023-01-06,3949.99951171875,3949.9995117187495,3869.387276785714,3919.7699236188614,44097000
2023-01-09,3919.769287109375,3970.1519257611667,3869.3866484575838,3929.8458148397335,67250600
2023-01-10,3738.39208984375,3849.2339038283353,3698.085975667537,3829.080846740229,214538800
2023-01-11,3607.397216796875,3698.0859736437237,3587.244159719797,3657.7798594895685,193915000
2023-01-12,3708.16259765625,3808.9278856360393,3627.5503672724185,3627.5503672724185,219659400
2023-01-13,3698.0859375,3718.238994380109,3647.7032952997274,3677.932880619891,107483800
2023-01-16,3748.468994140625,3768.622053248908,3667.856757707493,3667.856757707493,145710000
2023-01-17,3929.84619140625,3960.0757774939902,3778.698260967548,3788.7747896634614,146238000
2023-01-18,3849.234130859375,3939.922893104753,3829.0810725826245,3889.5402474128764,95360600
2023-01-19,3929.84619140625,3960.0757774939902,3839.157433143029,3869.387019230769,81704200
2023-01-20,4020.534912109375,4030.6114407111527,3949.9992118969294,3970.1522691004852,93227400
2023-01-24,3990.305419921875,4020.5350064364347,3949.999304569129,3970.152362245502,35028000
2023-01-25,3909.69287109375,3970.152039203447,3909.69287109375,3949.9989831668818,72767800
2023-01-26,3960.075439453125,3980.228495124642,3929.845855945849,3939.922383781608,70558600
2023-01-27,4040.688232421875,4091.0708787114245,3990.305586132325,3990.305586132325,216788400
2023-01-30,4010.45849609375,4080.994198286354,3980.228909439777,4040.688082747723,82589400
2023-01-31,4010.45849609375,4070.917669401696,3980.228909439777,4040.688082747723,167297000
2023-02-01,3909.69287109375,4050.7642633497103,3899.6163430754673,4010.458151276579,165628800
2023-02-02,3919.769287109375,3929.8458148397335,3859.3101207272252,3919.769287109375,99351800
2023-02-03,4000.382080078125,4010.458609247087,3929.846375895387,3929.846375895387,108125400
2023-02-06,3980.228759765625,4050.7644593057757,3929.8461172369466,4000.381816777097,109098400
2023-02-07,4101.14697265625,4121.300029032939,3990.305162584459,4010.4582189611483,118132000
2023-02-08,4111.22314453125,4121.299671846277,4070.91703527114,4080.9935625861676,75656000
2023-02-09,4131.376953125,4191.836128048781,4131.376953125,4151.530011432927,121757400
2023-02-10,4151.52978515625,4211.988956784739,4091.0706135277605,4211.988956784739,81114600
2023-02-13,4171.68310546875,4252.295339390852,4131.376988507699,4252.295339390852,56771800
2023-02-14,4181.75927734375,4211.988862481175,4141.453163827184,4211.988862481175,39570600
2023-02-15,4121.30029296875,4171.682937137072,4070.9176488004277,4151.529879469743,75595200
2023-02-16,4101.14697265625,4141.453085409628,4080.9939162795604,4121.300029032939,49569000
2023-02-17,4151.52978515625,4151.52978515625,4070.9175563182644,4101.147142132509,58521000
2023-02-20,4141.45361328125,4151.530142753953,4111.224024863139,4151.530142753953,40696400
2023-02-21,4111.22314453125,4151.52925379136,4101.146617216223,4151.52925379136,52604400
2023-02-22,4030.611083984375,4101.146777954102,4010.4580285644533,4080.9937225341796,75513400
2023-02-23,4060.8408203125,4070.9173484026055,4000.3816517718674,4020.534707952078,177505200
2023-02-24,4080.994140625,4121.300255594136,4060.841083140432,4080.994140625,54138200
2023-02-27,4091.07080078125,4091.07080078125,4050.7646845173954,4060.841213583359,47901800
2023-02-28,4030.611083984375,4091.070250244141,4030.611083984375,4060.840667114258,146440400
2023-03-01,4070.91748046875,4111.223594136757,4050.7644236347464,4091.0705373027536,89565600
2023-03-02,4121.30029296875,4151.529879469743,4091.0707064677563,4091.0707064677563,72991800
2023-03-03,4050.7646484375,4131.376880247201,4040.6881194612874,4111.223822294776,88630600
2023-03-06,4080.994140625,4121.300255594136,4060.841083140432,4101.147198109568,53728800
2023-03-07,4101.14697265625,4141.453085409628,4080.9939162795604,4091.070444467905,80065800
2023-03-08,4141.45361328125,4141.45361328125,4101.147495390435,4131.377083808547,104838200
2023-03-09,4211.98876953125,4232.141825844797,4171.682656904157,4191.835713217703,83286000
2023-03-10,4181.75927734375,4201.912334102033,4141.453163827184,4201.912334102033,107531000
2023-03-13,4171.68310546875,4181.759634709013,4121.300459267437,4141.453517747962,92827600
2023-03-14,4000.382080078125,4141.4534884436,3970.152492571237,4111.223900936712,191898400
2023-03-15,4050.7646484375,4101.147293318563,3970.1524166277986,4050.7646484375,262828600
2023-03-16,3970.15234375,4060.841102871193,3960.0758149587564,4060.841102871193,135467400
2023-03-17,4070.91748046875,4080.994008885752,4000.381781549737,4010.458309966739,224171600
2023-03-20,4030.611083984375,4070.9171948242188,4030.611083984375,4050.764139404297,46333000
2023-03-21,4232.142578125,4232.142578125,4060.8415690104166,4070.9180989583333,131331000
2023-03-24,4393.3662109375,4413.519266950975,4262.3713468499145,4282.524402863389,222156200
2023-03-27,4321.0673828125,4416.385045668658,4321.0673828125,4405.794194240196,151825600
2023-03-28,4289.29541015625,4352.84052734375,4278.704557291667,4321.06796875,103951000
2023-03-29,4384.61279296875,4395.203645125679,4321.067680027174,4342.249384341033,107454600
2023-03-30,4331.65869140625,4405.7946592298285,4331.65869140625,4384.6129541373775,97186200
2023-03-31,4374.021484375,4374.021484375,4321.067229116223,4352.83978227149,92013200
2023-04-03,4458.7490234375,4458.7490234375,4405.794759501187,4405.794759501187,101724400
2023-04-04,4405.794921875,4490.521747295673,4321.068096454327,4448.158334585337,94482600
2023-04-05,4426.9765625,4448.15826854067,4363.43144437799,4363.43144437799,42655500
2023-04-06,4384.61279296875,4426.976201596467,4363.431088654891,4426.976201596467,47999400
2023-04-10,4321.0673828125,4384.612491383272,4278.703977098652,4363.430788526348,74787800
2023-04-11,4321.0673828125,4321.0673828125,4278.703977098652,4321.0673828125,37744800
2023-04-12,4363.43115234375,4426.976266212834,4321.067743097695,4321.067743097695,111901500
2023-04-13,4342.24951171875,4405.79462652439,4342.24951171875,4384.612921589177,67928500
2023-04-14,4426.9765625,4448.15826854067,4363.43144437799,4363.43144437799,142479800
2023-04-17,4342.24951171875,4448.158036394817,4342.24951171875,4426.976331459603,95789900
2023-04-18,4384.61279296875,4448.157905910326,4342.249384341033,4363.431088654891,106962300
2023-04-26,4405.794921875,4596.430279071515,4384.613215519832,4575.248572716347,207338000
2023-04-27,4405.794921875,4426.976628230168,4384.613215519832,4384.613215519832,51076300
2023-04-28,4384.61279296875,4426.976201596467,4363.431088654891,4426.976201596467,116957800
2023-05-02,4448.158203125,4448.158203125,4384.6130859375,4448.158203125,98024100
2023-05-03,4426.9765625,4448.15826854067,4363.43144437799,4448.15826854067,110683000
2023-05-04,4384.61279296875,4426.976201596467,4342.249384341033,4384.61279296875,100945900
2023-05-05,4384.61279296875,4405.794497282609,4342.249384341033,4384.61279296875,64499500
2023-05-08,4342.24951171875,4405.79462652439,4342.24951171875,4384.612921589177,64678000
2023-05-09,4278.7041015625,4342.249211981745,4278.7041015625,4321.067508508663,93531000
2023-05-10,4299.88623046875,4342.249641606373,4278.704524899938,4278.704524899938,58148200
2023-05-11,4321.0673828125,4321.0673828125,4257.522274241728,4299.885679955576,63262300
2023-05-12,4236.3408203125,4299.885932617188,4236.3408203125,4299.885932617188,105407300
2023-05-15,4278.7041015625,4278.7041015625,4236.340694616337,4278.7041015625,76451700
2023-05-16,4227.8681640625,4299.885958440318,4219.395482370992,4299.885958440318,42752200
2023-05-17,4236.3408203125,4299.885932617188,4219.39545703125,4227.868138671875,63396700
2023-05-19,4299.88623046875,4321.067936037562,4257.522819331127,4299.88623046875,78499800
2023-05-22,4426.9765625,4448.15826854067,4299.886326255981,4321.068032296651,120027200
2023-05-23,4342.24951171875,4448.158036394817,4321.067806783536,4405.79462652439,165534100
2023-05-24,4299.88623046875,4363.431347175185,4278.704524899938,4342.249641606373,125575300
2023-05-25,4384.61279296875,4384.61279296875,4278.704271399457,4278.704271399457,76424100
2023-05-26,4342.24951171875,4405.79462652439,4321.067806783536,4384.612921589177,42313700
2023-05-29,4363.43115234375,4384.612856966778,4321.067743097695,4384.612856966778,60646900
2023-05-30,4363.43115234375,4405.794561589806,4321.067743097695,4321.067743097695,49086100
2023-05-31,4278.7041015625,4405.7943224009905,4278.7041015625,4384.612618927908,393735900
2023-06-05,4299.88623046875,4363.431347175185,4299.88623046875,4321.067936037562,149191300
2023-06-06,4278.7041015625,4321.067508508663,4193.977287670174,4278.7041015625,244590500
2023-06-07,4257.5224609375,4299.885868509017,4236.340757151742,4236.340757151742,130408700
2023-06-08,4257.5224609375,4299.885868509017,4236.340757151742,4236.340757151742,173484200
2023-06-09,4342.24951171875,4342.24951171875,4236.340987042683,4257.522691977896,150849200
2023-06-12,4321.0673828125,4342.249085669424,4278.703977098652,4321.0673828125,91080300
2023-06-13,4321.0673828125,4384.612491383272,4278.703977098652,4321.0673828125,143804700
2023-06-14,4278.7041015625,4363.430915454827,4278.7041015625,4342.249211981745,96670300
2023-06-15,4342.24951171875,4363.431216653963,4278.704396913109,4278.704396913109,94097900
2023-06-16,4363.43115234375,4363.43115234375,4299.886038474667,4342.249447720722,103942500
2023-06-19,4342.24951171875,4363.431216653963,4321.067806783536,4321.067806783536,36211300
2023-06-20,4321.0673828125,4342.249085669424,4278.703977098652,4321.0673828125,44316800
2023-06-21,4321.0673828125,4321.0673828125,4278.703977098652,4278.703977098652,58061600
2023-06-22,4299.88623046875,4363.431347175185,4299.88623046875,4321.067936037562,60457300
2023-06-23,4299.88623046875,4342.249641606373,4278.704524899938,4299.88623046875,47276900
2023-06-26,4342.24951171875,4384.612921589177,4299.886101848323,4321.067806783536,74263700
2023-06-27,4405.794921875,4448.158334585337,4363.431509164664,4384.613215519832,101592900
2023-07-03,4532.884765625,4532.884765625,4342.249425014603,4342.249425014603,227354700
2023-07-04,4448.158203125,4575.2484375,4426.976497395834,4575.2484375,119841200
2023-07-05,4469.33984375,4511.7032545912325,4448.158138329384,4490.521549170617,78430000
2023-07-06,4490.52099609375,4532.884401717276,4448.157590470224,4490.52099609375,90981000
2023-07-07,4363.43115234375,4490.521380081917,4363.43115234375,4469.339675458889,128515100
2023-07-10,4384.61279296875,4426.976201596467,4363.431088654891,4384.61279296875,82685700
2023-07-11,4469.33984375,4490.521549170617,4384.613022067536,4405.794727488152,100578900
2023-07-12,4490.52099609375,4554.066104529039,4448.157590470224,4490.52099609375,123947700
2023-07-13,4532.884765625,4554.066470137266,4469.339652088201,4554.066470137266,101281200
2023-07-14,4575.248046875,4596.429750795718,4532.884639033565,4575.248046875,122343600
2023-07-17,4554.06640625,4638.793223110465,4554.06640625,4596.429814680232,99897600
2023-07-18,4532.884765625,4596.429879161799,4490.521356600468,4554.066470137266,65073800
2023-07-20,4681.15673828125,4702.338442979355,4575.248214790724,4575.248214790724,132054000
2023-07-21,4702.3388671875,4723.5205737964525,4617.612040751689,4702.3388671875,111275700
2023-07-24,4659.97509765625,4765.883622602983,4659.97509765625,4702.338507634943,54865000
2023-07-25,4702.3388671875,4723.5205737964525,4659.975453969594,4702.3388671875,65237300
2023-07-26,4723.52001953125,4744.701723654708,4681.156611284333,4702.338315407791,88526700
2023-07-27,4765.88330078125,4829.428411458333,4723.519893663195,4723.519893663195,86556200
2023-07-28,4829.4287109375,4850.6104158100325,4765.883596319901,4765.883596319901,121968500
2023-07-31,4850.6103515625,4914.155465338428,4765.883533194597,4914.155465338428,189375700
2023-08-01,4787.06494140625,4850.610051247926,4744.701534845132,4787.06494140625,114702500
